genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Necab3	-0.10436667663435	5.39733874869025	-0.858752309884517	0.405401689615812	0.999940267207259	-4.78781237213544
Psmg2	-0.0419481560632367	3.55289178596639	-0.362278363893901	0.722727585150453	0.999940267207259	-4.78791841841649
Mapkapk3	0.066051458605711	3.75216673416162	0.469971733589398	0.645843747102622	0.999940267207259	-4.78795578566663
Papss1	-0.0647503818891444	6.49640072169541	-0.953792396166303	0.356882655153908	0.999940267207259	-4.78805186136697
Prmt8	0.0643131668430845	6.02888342531254	0.920812487735728	0.373239983775999	0.999940267207259	-4.78806122519267
Nif3l1	0.0481184381027067	3.53745689535901	0.350690718729526	0.731208471561092	0.999940267207259	-4.78809129860671
Coq7	-0.0327811000455882	3.39916395956239	-0.23831792613438	0.815198053274058	0.999940267207259	-4.78810028798747
Syk	0.0513260817614762	3.61537816452134	0.398355393419847	0.696569572118849	0.999940267207259	-4.78816295049013
Mmachc	0.0422246327454632	3.38297257437674	0.219652585587934	0.829413751031695	0.999940267207259	-4.78818487642211
Osgepl1	-0.0821327830380705	4.03032873179424	-0.577973671258178	0.572755290440274	0.999940267207259	-4.7882022412446
Aig1	-0.073319330751441	5.81191748816518	-0.901127382748767	0.383246331368555	0.999940267207259	-4.78829180309186
Pcdha8	-0.0246558153746119	3.3678036595831	-0.199533096488818	0.844806781699056	0.999940267207259	-4.78835668758009
Kin	-0.0307831834631371	3.4088314616672	-0.243760035887613	0.811065773470598	0.999940267207259	-4.78848440081052
Bckdk	0.065049106326927	5.73314008382138	0.893213142786179	0.387320456082756	0.999940267207259	-4.78849031741022
Plin2	0.0381519050190335	3.53151455107429	0.343618667539638	0.736402563525897	0.999940267207259	-4.7884940924614
Lims1	0.0648294074490776	4.21532834580729	0.63344832212233	0.536978959051325	0.999940267207259	-4.78852847870403
Slc22a8	0.0998358268858883	3.65401523587837	0.417148774957995	0.683098252287153	0.999940267207259	-4.78853067357008
Nrep	0.0659709092544856	3.66307084115724	0.4220437117587	0.679607644569781	0.999940267207259	-4.78857362396339
RGD1563945	0.0216184155854409	3.3384251312444	0.153833429267438	0.88000692981084	0.999940267207259	-4.78861673863748
Hmgcs2	0.0896004294550337	3.70662580718006	0.443692889266996	0.664261980821625	0.999940267207259	-4.78869956898628
Pgpep1	0.0533089276649767	3.7833878853033	0.480009188215038	0.638871209438485	0.999940267207259	-4.78875170927326
Klc4	-0.0716446958025019	5.17074536067777	-0.827326397955414	0.422372829908193	0.999940267207259	-4.78876165835447
Polr2j	-0.0509734747087065	3.95660548563935	-0.549455761066126	0.591626993199234	0.999940267207259	-4.78889299613178
Rgs17	0.0826801843757465	5.63610207984806	0.882508067648636	0.392877891175236	0.999940267207259	-4.78899599342262
Dbndd1	0.0869377244381866	4.31149108580632	0.657450660725413	0.521895011164171	0.999940267207259	-4.7891120172977
Pes1	-0.061108745760567	5.75604807948254	-0.894125701296486	0.386849190104494	0.999940267207259	-4.78917511343172
Stx17	-0.0502554737718981	4.04197344402523	-0.577790223873287	0.572875664254945	0.999940267207259	-4.78925132624175
Plcl1	-0.0800313719887038	6.97442645127469	-0.979499594660293	0.344485895478766	0.999940267207259	-4.78933756982986
LOC311352	0.00886532833190268	3.30507563352267	0.0465784228037501	0.963528233763197	0.999940267207259	-4.78943547544346
Rprm	-0.121886925866698	3.66794208176825	-0.418875934669311	0.681865737465672	0.999940267207259	-4.78946317793388
Thbs2	0.0164679555081069	3.30326888013322	0.0289543707818139	0.977439560009002	0.999940267207259	-4.78949652851732
Phospho1	-0.0937444893330497	4.15198001762109	-0.611403897556264	0.551044970042512	0.999940267207259	-4.78950283570072
Morf4l2	0.0749994890058208	7.93020518598004	1.01619503541089	0.32732555394896	0.999940267207259	-4.78961570995163
Mrps2	0.0578580123517192	5.81400925564733	0.898754296258629	0.384464880575712	0.999940267207259	-4.78962268333925
Wdfy1	-0.0709499492043859	5.45168790731386	-0.861258977315375	0.404067775126248	0.999940267207259	-4.78966491935668
Top3b	0.0769439910176395	5.67784978182246	0.885321614528958	0.391412073810489	0.999940267207259	-4.78973215011782
Thoc6	0.019599446513606	3.33857924574544	0.130004234072209	0.898471816058191	0.999940267207259	-4.78981344438439
Ywhab	0.0834415467465526	9.4265738992718	1.05883314168925	0.308172975612293	0.999940267207259	-4.78987084534414
Abcg2	0.138935001819	3.75115027673859	0.457520249806417	0.654613979776929	0.999940267207259	-4.79000466711938
Uck2	0.0510069382033689	3.70501303216324	0.435092557398681	0.670339926203903	0.999940267207259	-4.79007807060859
Cpne3	0.0768359158670959	4.16548216270199	0.613111401581732	0.549948274409894	0.999940267207259	-4.79012343274249
Ptpn14	-0.0798244276368179	3.87821497508299	-0.512822724747967	0.616326869669431	0.999940267207259	-4.79030534189961
Lgals9	-0.0546484360244128	3.50596460865103	-0.309712482786665	0.761487728105094	0.999940267207259	-4.79035008482156
Extl3	0.0761636838605186	6.5866210303477	0.955259150349858	0.356167017467838	0.999940267207259	-4.79035600049309
Por	-0.0742268979997043	6.82423829794117	-0.969390480936718	0.34932389017214	0.999940267207259	-4.79035794138042
Rpl32	-0.0888357627941758	6.56722414589124	-0.954058250871893	0.35675286833416	0.999940267207259	-4.79037861230411
Nav2	-0.069881775640904	7.68520993342807	-1.00727522099503	0.331439043041979	0.999940267207259	-4.79039518442465
RGD1359634	-0.0594453095848224	3.80154099463059	-0.479289452058715	0.639370004490633	0.999940267207259	-4.79047467834873
Exosc8	-0.0155450096322931	3.33330526205089	-0.101192460283357	0.920878653364649	0.999940267207259	-4.79051854803524
Bub3	0.0683456424996534	4.95025705314769	0.788743542101791	0.443833559473857	0.999940267207259	-4.79054901183241
Gnpat	-0.0574994094742243	6.09157768393113	-0.921210235412961	0.373039671946147	0.999940267207259	-4.79067155116597
Rbm24	-0.0698995413950154	3.90429659285533	-0.521489465935017	0.610437842758844	0.999940267207259	-4.79068643103271
Brd1	-0.051490768050054	6.74268260530208	-0.96393192211125	0.351956122621966	0.999940267207259	-4.79074266632349
Kremen1	-0.0409671915600711	3.43350302107962	-0.242691615854794	0.811876583481274	0.999940267207259	-4.79074285755527
Med6	-0.0430457845974996	3.49427835784405	-0.296766086571307	0.771141986619239	0.999940267207259	-4.79076882734984
Rrm2b	0.072661999993187	4.0932346137473	0.588286405811972	0.566009902707805	0.999940267207259	-4.7907888593587
Rnf25	-0.0823892036970495	4.62492585124345	-0.726000507874124	0.480182323396954	0.999940267207259	-4.79086288857784
Pmvk	-0.0848786528567445	4.76839837044225	-0.754719336428446	0.463324003144778	0.999940267207259	-4.79095958366036
Ttc1	-0.0639637260909556	5.55483334134775	-0.869968603417918	0.399455750429357	0.999940267207259	-4.79100296118478
Nrarp	-0.108549427930686	4.11197478190199	-0.593259206257799	0.56277251299823	0.999940267207259	-4.7910351619097
Car12	0.112414393487215	5.89001868730131	0.902900739983764	0.38233745694153	0.999940267207259	-4.7910804109672
S100a1	-0.06234266270212	3.7546118248424	-0.453899363152266	0.657080773736993	0.999940267207259	-4.79111999429497
Tsen15	0.0445251121496031	3.52266534949162	0.315143905663816	0.757449637004937	0.999940267207259	-4.7911888879398
Mecr	-0.0511861799254349	3.6704730079482	-0.409916989870662	0.68826910271274	0.999940267207259	-4.79120614654084
Rsph9	0.0463116910569026	3.49707208518036	0.2947437531766	0.772653680992857	0.999940267207259	-4.79122416595443
Rnpc3	-0.0668279760936938	4.48345174172362	-0.69293102261597	0.500049031675831	0.999940267207259	-4.79141251740172
Arid5a	-0.0597624848873015	3.55405259447906	-0.336062577206909	0.741967019612581	0.999940267207259	-4.79142309595893
Syn3	0.0736488821124315	4.45062270361721	0.685006242739481	0.504881223711493	0.999940267207259	-4.79143526171729
Setd6	-0.0579574876931077	3.82593677350368	-0.484681784707387	0.635637416573766	0.999940267207259	-4.79153562988211
Slc50a1	-0.00156903839121103	3.32491020879487	-0.0126710706014189	0.990074750498618	0.999940267207259	-4.79153787458949
Med30	0.0491876762193608	3.61940839677787	0.377766008903354	0.711451490580388	0.999940267207259	-4.79155591026024
Mid2	-0.0704572039185898	4.7722830110083	-0.753881146525749	0.463810779571103	0.999940267207259	-4.79157846686307
Rab3ip	-0.0691059232158473	4.98165463389491	-0.791184657940956	0.442455476574745	0.999940267207259	-4.79173950556398
Hiatl1	-0.0944498411825387	5.69268703888457	-0.882661637604326	0.392797787955579	0.999940267207259	-4.79181907490215
Yars2	-0.0266911787926651	3.43933031621467	-0.236045152384193	0.816925510791929	0.999940267207259	-4.79183733038171
Tab2	0.0601040519641911	6.72974485501109	0.961216177971195	0.35327090992666	0.999940267207259	-4.79189212825996
Cdh5	-0.0198073472754787	3.36157178903751	-0.127594226107937	0.900342900443505	0.999940267207259	-4.79195795213195
Qtrt1	-0.0177577085450902	3.34770151680254	-0.094874294793207	0.925802344767938	0.999940267207259	-4.79200782199793
Gmip	-0.0714386140054755	4.30021645404525	-0.644820680631118	0.529801812157749	0.999940267207259	-4.79201005739782
Desi2	0.0595263747185104	4.87441030148009	0.771614060864051	0.453580228637555	0.999940267207259	-4.79208717006932
Rdh14	-0.0746143829237615	4.45967124040315	-0.684779434965843	0.505019923924101	0.999940267207259	-4.79221867748082
Alg14	-0.0724370343624283	3.67125272538396	-0.403574630631305	0.692817408410191	0.999940267207259	-4.7922491489826
Mid1	0.0606444942356443	4.47146800793	0.687401874220866	0.503417584558902	0.999940267207259	-4.79228062258423
Dip2c	0.0648077214958009	7.65882665585254	1.00348364634389	0.333198807439617	0.999940267207259	-4.79228489505635
Armc6	0.0324115111060861	3.44469364279478	0.234780188596294	0.817887396432488	0.999940267207259	-4.79240400761251
RGD1563349	-0.0656036394808988	6.03992695468506	-0.913441773123902	0.376965406875063	0.999940267207259	-4.79253698802591
Obfc1	0.0614223578942541	4.10656942668093	0.585689125790174	0.567704733732524	0.999940267207259	-4.79255307231304
C1r	-0.0953395531868528	3.8730954209645	-0.499632806945039	0.62534230521756	0.999940267207259	-4.79258450560527
Mmgt1	0.120100296712947	5.8669705649609	0.897682082272114	0.385016313362991	0.999940267207259	-4.79268828941625
Inhbb	-0.0161407248940835	3.35355475358977	-0.0891418927105224	0.930272302448359	0.999940267207259	-4.79271381575009
Meis3	-0.0897882854924612	4.57541852454821	-0.709861844258974	0.489817442337792	0.999940267207259	-4.7927532759282
Scnm1	-0.00301128915348858	3.33997585798347	-0.0263988718599486	0.979323748381804	0.999940267207259	-4.79277911756642
Parva	0.0625993593585656	3.6105683095701	0.363092834957668	0.722132890666936	0.999940267207259	-4.79283484966918
Nkd2	-0.0556917112606437	3.51705425053849	-0.296192382143358	0.771570732672414	0.999940267207259	-4.79284257916422
Stk17b	0.0572647458066311	3.55972218628817	0.328415346189897	0.747613932890114	0.999940267207259	-4.7928571474309
Polr1e	0.0475631086675414	3.61809317490251	0.367059392879531	0.719239346638619	0.999940267207259	-4.79295954544786
Ddx49	-0.0778924003452666	4.57128320592345	-0.708012033168166	0.49092918126837	0.999940267207259	-4.7930794192207
Pgls	-0.112345918205622	3.95637075853048	-0.530520359275508	0.604331116605452	0.999940267207259	-4.79309998452496
Snap23	0.0960626560889164	4.17113269647692	0.603572001994668	0.556090547957907	0.999940267207259	-4.79311169026093
Def8	-0.0981726957359399	5.75599663723809	-0.886249232795184	0.390929609385205	0.999940267207259	-4.79316378317098
Sync	-0.0601607436035367	3.78441627918143	-0.456860793629062	0.655003674520058	0.999940267207259	-4.79318907796357
Slc2a12	0.184904659316065	3.53465654726289	0.300601146892242	0.769808193792349	0.999940267207259	-4.79332995764123
Cd2bp2	-0.0561532990075877	7.13820209635858	-0.981270199667127	0.343643444380575	0.999940267207259	-4.79335761587644
Abcb7	-0.090122324754196	4.88588720522071	-0.770388958334461	0.454282434120141	0.999940267207259	-4.79337089162779
Ppp1r36	0.0428447069710725	3.39202790322034	0.153315265340934	0.880407716635247	0.999940267207259	-4.79338456638049
Mfsd1	0.0744587673983563	5.55884905820823	0.865397835298417	0.401871706303801	0.999940267207259	-4.79343668031012
Atxn3	-0.0945920563514369	4.86636498673526	-0.766668304718266	0.456419222157402	0.999940267207259	-4.79344239082812
Osbpl6	0.0639061773275849	6.94690066349122	0.970835029911632	0.348629632564844	0.999940267207259	-4.79369631647
Tmem18	0.0694731983775996	3.81499292039713	0.468030550177496	0.647196231136031	0.999940267207259	-4.79374899694854
Cox20	-0.015971537562478	3.3826743186225	-0.128667875015561	0.899509262927015	0.999940267207259	-4.79379505831895
P2ry12	-0.0870430395850308	4.40785477792069	-0.666962318321377	0.515985257020106	0.999940267207259	-4.79380047276434
Lxn	0.0733975978876291	4.41710431527082	0.668809897801657	0.514841822317795	0.999940267207259	-4.79394164221064
Copz1	0.0585551372702344	6.50959635336934	0.94410078650317	0.361636586577136	0.999940267207259	-4.79410232299694
Txlng	0.0739811026106931	3.93284156633574	0.516598858654766	0.613757581150425	0.999940267207259	-4.7941396106586
Ormdl2	-0.0456521045478664	3.85202239995906	-0.482829328893011	0.636918536471038	0.999940267207259	-4.79415460509241
Mfap3l	-0.0700928479348661	7.41708409086982	-0.991770809548603	0.338677392382732	0.999940267207259	-4.79427909842888
Dse	-0.0314622182224142	3.38410655801463	-0.119761223502915	0.906428498248449	0.999940267207259	-4.7943155869007
Cope	-0.0980796121755825	4.8640579281286	-0.763349903153098	0.458330295292001	0.999940267207259	-4.79457025674339
Shkbp1	0.0595023866964692	3.92490951897395	0.511074357857806	0.61751824011518	0.999940267207259	-4.79465767389856
Brca2	-0.0650948220770147	4.04482326315416	-0.556281164318442	0.587081395201944	0.999940267207259	-4.7946885425985
Prkcdbp	-0.0365105805800932	3.44192094841339	-0.201365463204582	0.84340203373024	0.999940267207259	-4.79480733703456
Phpt1	-0.0684048361669749	5.73876242523234	-0.881245624411375	0.393536808665719	0.999940267207259	-4.79486069156811
Ddx55	-0.0578405658239056	4.15264626254305	-0.59138101335639	0.563994082812078	0.999940267207259	-4.79490067919404
Rai14	0.0866819615524053	3.75884354596977	0.433340163570707	0.671581332917	0.999940267207259	-4.79505667531843
Tcerg1l	0.0537209117619262	3.5431561605518	0.296761670866312	0.771145286307197	0.999940267207259	-4.79508478578285
RGD1311847	-0.053914524589604	3.92786016289728	-0.510284777610527	0.618056643030079	0.999940267207259	-4.79512002741962
Cct6a	0.0686514186313616	7.17840899683538	0.980275116665417	0.344116722849493	0.999940267207259	-4.79514674205591
Foxk1	-0.0975121971624553	5.69107878969408	-0.875745142889536	0.396416412469858	0.999940267207259	-4.79520394237079
Nsmce2	0.0385714964339687	3.50919565821458	0.265478518929301	0.794634104506323	0.999940267207259	-4.79532762025453
Srp72	-0.0569242424486527	3.66896372186737	-0.38023974013819	0.709656851036024	0.999940267207259	-4.79560449456768
F2r	-0.0769738030340514	5.04779184256858	-0.792521439200571	0.441701979851818	0.999940267207259	-4.79568672486317
Oat	0.0658724982893402	6.77384208342964	0.957353673839913	0.35514683510703	0.999940267207259	-4.79574200048007
Dync2li1	0.0651760025298609	4.3780162401276	0.652705392071028	0.524857769148381	0.999940267207259	-4.79582440313804
LOC500227	0.00160535669793482	3.37294580667781	0.0103398603161514	0.991900709746754	0.999940267207259	-4.79583970003343
Zfp523	-0.110017033127449	6.23829918201168	-0.922884510762045	0.372197294245203	0.999940267207259	-4.79586967668886
Rbpj	-0.0927705621636399	5.74029228090702	-0.879324845136631	0.394540765783156	0.999940267207259	-4.79588736377665
Mtmr14	-0.0549193135868853	4.6631343796882	-0.720002670149925	0.483749669000297	0.999940267207259	-4.7958881330934
Itga1	-0.0487555870857732	3.70462193353588	-0.39909971342909	0.696033963967467	0.999940267207259	-4.79592177197185
Nhp2l1	0.0653555451144152	4.57082746703312	0.699133122558937	0.496286389841757	0.999940267207259	-4.7960571499879
Wdyhv1	0.0105990326476633	3.38840595665081	0.0817518162518715	0.936038461202134	0.999940267207259	-4.79606862061442
Acvr1	-0.0604577192957541	5.44105003912506	-0.84631917354476	0.412061183787711	0.999940267207259	-4.79615974633967
Cacna2d3	0.0688922749044076	7.99733070643939	1.00795155103907	0.331125845794738	0.999940267207259	-4.7963909606303
Plcl2	-0.0882041712707995	6.77828160698986	-0.956479821905467	0.355572213446951	0.999940267207259	-4.79641713290017
Slc7a2	-0.0793776139810003	4.4263462533362	-0.662876031487123	0.518519391902659	0.999940267207259	-4.79654738646802
Faah	-0.0597915693011313	5.7757479663607	-0.88142805815416	0.393441543458951	0.999940267207259	-4.79662985284492
Usp1	-0.120045037189277	4.70504340877339	-0.726630971351481	0.479808270961504	0.999940267207259	-4.79663005247724
Acp1	0.0557998989504718	4.72682364779679	0.731085139863999	0.477170671232951	0.999940267207259	-4.79667874177387
Zbtb49	-0.047208169562758	3.56896711651165	-0.303167325410399	0.766363466358993	0.999940267207259	-4.79670447904104
Trip4	-0.087527766312534	4.72697871731762	-0.730934580484923	0.477259682596	0.999940267207259	-4.79674098363238
Zbtb11	0.061887211957723	6.86216921005938	0.960868305991092	0.353439576588722	0.999940267207259	-4.79677526763157
Minpp1	0.0639662729175345	5.19108152976327	0.811830041543808	0.43090989759785	0.999940267207259	-4.79685364983727
Eps8l2	0.0188733341133367	3.39323162386476	0.0685697344770155	0.946332940088682	0.999940267207259	-4.79685897297414
RGD1563888	0.0453923201304951	3.57399131880723	0.305574953489707	0.76456872059384	0.999940267207259	-4.7968667394591
Plekhh3	-0.0793426421891921	3.89803858219839	-0.48910999099169	0.632579884907716	0.999940267207259	-4.79689103891526
Nkain3	0.0814924402713819	4.15407508425207	0.583289042544208	0.569273288186029	0.999940267207259	-4.7970455314769
Mal2	0.132936038107291	7.53424742634561	0.991605227276225	0.338755301320132	0.999940267207259	-4.79711833761309
Arhgap18	0.0232998873742751	3.4267616791094	0.141894898279496	0.889249550421555	0.999940267207259	-4.79712875399467
Nup107	0.0661571139434596	4.74677694771926	0.733804304899862	0.475564831694693	0.999940267207259	-4.79715972692929
Pcid2	0.058147954606337	5.20365575244183	0.812753113787041	0.430398264633924	0.999940267207259	-4.79725523585359
Dennd6b	-0.10485899145482	5.3046458170876	-0.826727708041181	0.422700591759497	0.999940267207259	-4.79728382384492
Cdh7	-0.00767466269315742	3.39334402604472	-0.0484674862815233	0.962050281014213	0.999940267207259	-4.79729408115819
C1qc	0.059241229916362	3.71584165550348	0.396264415082698	0.698075128561315	0.999940267207259	-4.79734545034843
Phlda3	-0.0277023684352913	3.53045009977057	-0.264125348972916	0.795655010621183	0.999940267207259	-4.79738968359814
Pkd1	-0.0875985622690933	8.77459139798434	-1.02941753301926	0.321295948635917	0.999940267207259	-4.79746672774853
Cbx5	0.0711115665274553	6.15426638614715	0.913604125678485	0.376883073856094	0.999940267207259	-4.79750686345733
Spata2L	0.0912614605118698	6.2591328399209	0.921293094808983	0.372997952016532	0.999940267207259	-4.79758666801157
Cry1	-0.0552968381745496	4.02529602087028	-0.536862473097638	0.600060882898981	0.999940267207259	-4.79759456147161
Alkbh1	-0.0845761063847341	4.59086024666862	-0.699121499318431	0.496293425579845	0.999940267207259	-4.79759692213983
Rnaseh1	0.0201309414438828	3.4316379736305	0.140181581133056	0.890577384236275	0.999940267207259	-4.79766004249776
Arpp19	-0.0729187602511638	4.19880992570493	-0.595222517756575	0.561497104358233	0.999940267207259	-4.79767249442401
Ttc22	0.0762022998263934	3.8632992650147	0.469563944873583	0.646127758452019	0.999940267207259	-4.79769427433126
Slc39a13	-0.0779034157370218	5.2290991454603	-0.81539014897506	0.428938794851442	0.999940267207259	-4.79772102302764
Dscr3	0.0807735951474795	4.74049952630288	0.730869076747808	0.477298411850956	0.999940267207259	-4.7977489107595
Steap2	-0.133414801274547	3.87942640671991	-0.476157880698703	0.641542374032334	0.999940267207259	-4.79776068982381
Ppp2r1a	0.0631381791238557	9.03179682929269	1.03610515136792	0.318277248077238	0.999940267207259	-4.79789333097926
Vkorc1	-0.0038641998946316	3.39713837493461	-0.0286182163079344	0.977585992434486	0.999940267207259	-4.79791438503164
Rpl22	-0.0652711011219083	5.15905566609595	-0.804655619866379	0.434899858611972	0.999940267207259	-4.79792034813212
Plekhb2	0.0580417356408169	8.68301184116599	1.02597087729831	0.322859830587431	0.999940267207259	-4.79804431178317
Lyn	0.0755811798594488	4.29322831445343	0.621435564761146	0.544619033703966	0.999940267207259	-4.7981543478656
Plekha5	-0.0637102290704199	7.1293677151517	-0.973033988480629	0.347574677041665	0.999940267207259	-4.79816365190682
Rasip1	-0.0695012942775977	3.94730850169247	-0.503671540604883	0.622575061525116	0.999940267207259	-4.79818550922807
Tes	0.0637639654367481	3.61538235740949	0.324868390952948	0.750238250573367	0.999940267207259	-4.79827741903217
Nrg2	-0.0965194232301125	3.99238074457108	-0.521117976913148	0.610689697416958	0.999940267207259	-4.79828554065312
LOC100151767	-0.108633153349676	4.51095339564076	-0.678086718916375	0.509122784196552	0.999940267207259	-4.79833169629125
Creld2	0.0415790970906023	3.62031380059901	0.327883387199414	0.748007311473235	0.999940267207259	-4.79836025225635
Ube2l3	0.0809392016389019	7.24824124350033	0.978079990331048	0.345162400179589	0.999940267207259	-4.79846320881469
Mis12	-0.0409937085086809	3.59098607769367	-0.304413120177723	0.765434624180673	0.999940267207259	-4.7985425241954
Dolpp1	0.0497095510093515	3.94114723458199	0.499367396632507	0.625524364758822	0.999940267207259	-4.79855181675536
Chmp1b	-0.068017516206158	4.9174637956292	-0.763045315058205	0.458505958245226	0.999940267207259	-4.79856173976844
Pdpn	-0.0930218256459794	4.31652788141464	-0.62592022856282	0.541759776299329	0.999940267207259	-4.79878705088034
RGD1565784	-0.0615139580105737	4.07009344505502	-0.548005311013434	0.5925952835205	0.999940267207259	-4.79879223385553
Mapre2	0.0492738078985671	8.2532800364956	1.01220027215725	0.329163209044057	0.999940267207259	-4.79882159008597
Mapk3	0.0818134339631742	7.29273870148871	0.979455179255638	0.344507047111859	0.999940267207259	-4.79882205377522
Cops5	0.0729022540728366	5.75255030406762	0.874683871148876	0.396973634450898	0.999940267207259	-4.79883912192874
Clk1	-0.0943095228320665	7.00678836611918	-0.96560043244445	0.351150051081613	0.999940267207259	-4.79884413500358
Zfp286a	-0.0363722267682185	3.56749566484951	-0.281946246627405	0.782241871891401	0.999940267207259	-4.79891528923891
Car6	0.0506887685596866	3.73853843567071	0.399245775847515	0.69592887814753	0.999940267207259	-4.79891660452057
Nap1l2	0.117414818527009	6.31729195666625	0.922929869857836	0.372174491016633	0.999940267207259	-4.79895795553118
Nova1	-0.0965455037384109	6.11198960042302	-0.907334844393344	0.380071351812773	0.999940267207259	-4.79902807836051
Mxd1	-0.0615485464783161	5.31422389600762	-0.824077270125519	0.424153606392404	0.999940267207259	-4.7990691070861
LOC683722	-0.0459504639196955	3.58363309878844	-0.29377970123676	0.773374648740618	0.999940267207259	-4.79908219518545
Ttll3	-0.00783923039064272	3.41322042497613	-0.045928976959355	0.964036375361098	0.999940267207259	-4.7991598293353
Id2	-0.0737974646497417	5.53386627895216	-0.850428191878696	0.409852334661658	0.999940267207259	-4.79932882206646
RGD1566052	-0.027125615438814	3.51708045684847	-0.229236613416477	0.822106345534216	0.999940267207259	-4.79937436062249
Gtf3c2	-0.0635131689355504	6.38418693078479	-0.926719885657182	0.370272555820296	0.999940267207259	-4.79942665332124
Snrnp35	-0.0892249978544752	4.2529407415104	-0.604929985978947	0.555213890884464	0.999940267207259	-4.79948119018468
Eefsec	0.062047279456114	4.40909195133201	0.64866213389077	0.52738977072562	0.999940267207259	-4.79952626050929
Mrps24	0.0874093683628665	4.24519590601109	0.60203884814214	0.557081190609109	0.999940267207259	-4.79960859229457
RGD1565616	-0.0733774988019862	7.9999303481908	-1.00291166096873	0.333464862081128	0.999940267207259	-4.7997303116611
Msrb1	0.0604224072678612	4.60498751249937	0.696047053463472	0.498156517445806	0.999940267207259	-4.79973255771781
Naprt1	0.0672271105803777	3.93300595751972	0.489913310351607	0.632025965738875	0.999940267207259	-4.79976402016362
Nt5e	-0.0834695773785645	4.08399161400107	-0.548737009095578	0.592106715899451	0.999940267207259	-4.79977638423772
Cp	-0.0817466912730755	3.78682477298739	-0.419906362288439	0.681130865975723	0.999940267207259	-4.79986249122424
Rars2	-0.0194917805950481	3.45268938036633	-0.133948608843479	0.895410839917635	0.999940267207259	-4.7998850048983
Ltbr	-0.0685722833229101	3.91672876544565	-0.48240993970716	0.637208745423601	0.999940267207259	-4.79988609894671
Pex10	-0.0285306841533606	3.55090908085842	-0.257421622913185	0.800718385833754	0.999940267207259	-4.79990358198467
Ube2a	0.0836465459430844	5.11559935143167	0.792743024841446	0.44157715889277	0.999940267207259	-4.80008582439647
Lrrc29	-0.0622123769331635	4.22092299590578	-0.592972898330209	0.562958634722995	0.999940267207259	-4.80008923702738
Srek1ip1	0.0574285525996774	3.83882118129872	0.444808384463362	0.663475435628963	0.999940267207259	-4.80016547071536
Dguok	-0.0464167036716319	3.81760189064504	-0.43422316914374	0.670955681226095	0.999940267207259	-4.80019198609971
Snrpe	-0.00262807694487499	3.42122662382498	-0.0207154499240379	0.983774368071642	0.999940267207259	-4.80020144674447
Dok4	0.0939467586994924	4.32786256766876	0.623567791345583	0.543258563217695	0.999940267207259	-4.80035935726377
B4galnt1	0.101830458118184	6.52758389155318	0.934197142035805	0.366540007891305	0.999940267207259	-4.80039949933728
Lsm11	0.0710996542278579	4.28253421323994	0.610124431076934	0.551867530365907	0.999940267207259	-4.80045804658627
Letm2	-0.0249890701894824	3.53264971860534	-0.233108941942672	0.819158690119867	0.999940267207259	-4.80046751995784
Cpt2	-0.0433519424403626	3.5546275743258	-0.254622496690135	0.802835365646646	0.999940267207259	-4.80050226429196
Pqlc1	0.079535160916536	4.92467584520949	0.758842842932224	0.460933909363625	0.999940267207259	-4.80068960722009
Slc24a4	0.107147595528542	5.74122581168973	0.869749046421802	0.399571578071193	0.999940267207259	-4.8007082946136
Taf13	-0.117088275297275	4.77368226713528	-0.729465426271591	0.47812878404166	0.999940267207259	-4.80071302516839
Amn1	-0.033721259600858	3.49212547783483	-0.181496937750265	0.858662439215987	0.999940267207259	-4.80072311019519
Kcnh5	-0.175746679925683	4.58323775159124	-0.686951593846362	0.503997817251805	0.999940267207259	-4.80082431173916
Mrgpre	0.00614951245407624	3.42916278651895	0.0295246154506882	0.976876311690245	0.999940267207259	-4.80084516135578
RGD1310429	0.071677536597047	5.89285440116057	0.884426510611317	0.391878008618565	0.999940267207259	-4.80085594043472
Gdf10	0.029977843318163	3.48861200324398	0.174306675603299	0.86419993804882	0.999940267207259	-4.80086825014348
Churc1	-0.0328201339055432	3.57859661169663	-0.271818418939836	0.78985618029153	0.999940267207259	-4.80098104411833
Tmem134	-0.0618935994241436	4.25458119454396	-0.600013588066121	0.558391272577333	0.999940267207259	-4.80098572271827
Dnajc4	-0.0516782797507869	3.95644603487359	-0.493935229308669	0.629256163169505	0.999940267207259	-4.80102096312453
Polh	-0.0170944397214461	3.47526935411083	-0.15087197870516	0.882297995690958	0.999940267207259	-4.80105855338006
Emd	0.0578549010481346	4.09287193534126	0.546504217799489	0.593598233840991	0.999940267207259	-4.80106053725936
Cd83	0.0669954868323561	4.11377721505206	0.553576828030256	0.588880280325579	0.999940267207259	-4.80113391891225
Dcaf5	-0.0579392720915566	6.89596581513557	-0.955379572613598	0.356108307541768	0.999940267207259	-4.80123550093931
Rnasel	0.0465367874762368	3.85447676846592	0.446490072109603	0.662290444033629	0.999940267207259	-4.80125791765216
Rab36	-0.0814615586554241	4.86029142451133	-0.745166428202731	0.468890592700754	0.999940267207259	-4.80133164325948
Msl3l2	-0.0231733905665439	3.49863092827241	-0.18132890610608	0.858791759755407	0.999940267207259	-4.80133229313637
Kif5a	-0.0949479180544905	10.3481409168721	-1.06904471440086	0.303710840455136	0.999940267207259	-4.80139035126336
