genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Gipc1	-0.165723404557436	5.4652123954199	-1.87636378997822	0.0810391940594742	0.210204004224144	-4.40862995332701
Wipi1	-0.20287563072825	5.37871195969426	-1.86915089928434	0.0820950601370005	0.211657406229992	-4.40870014339574
Pstpip1	-0.551920209200875	1.39538226317906	-1.49902693048869	0.155486526681061	0.31480453265926	-4.40939552369896
Pknox1	-0.228340777139992	3.42455384399758	-1.65511718884478	0.119543591140597	0.266687363463132	-4.40944653287067
Robo2	0.171959300054259	7.89483651205784	1.99593513482834	0.0652299893862623	0.185204145230306	-4.40965520130956
Cntln	0.259118913383476	3.3745537004186	1.64857508396187	0.120892121530373	0.268539461463957	-4.41019603400918
Lemd2	-0.2181659923619	5.11914130566748	-1.84419585029978	0.0858439103897526	0.217407296331589	-4.41059341330062
LOC684112	-0.130842111034061	8.19905568921038	-2.00410396779834	0.0642597536150055	0.183970519564349	-4.41122610877639
Lpcat4	-0.198736116421254	6.36595508173691	-1.93263739109341	0.0732119145454317	0.197948715271943	-4.41139720349769
Chrna4	-0.292915144861484	5.01770185425478	-1.83308933674685	0.0875610489903032	0.219507883183064	-4.41151409771945
Gosr2	-0.134691031563617	6.30878021792881	-1.92914013670108	0.073677706319295	0.198693378817516	-4.41233829600875
Pcdhb21	0.243697546057029	3.19707341171352	1.62701009283462	0.125430928525016	0.274680001938396	-4.41253075969028
Tesk1	-0.226294843223261	5.98840919631248	-1.91019270301614	0.0762481512901783	0.202534151864536	-4.41272956047476
Fam213a	-0.182577576660456	4.33631795768656	-1.75868617958792	0.0998738356431852	0.237566097900712	-4.41279506154713
Wdfy3	-0.101070015045293	10.0567158707288	-2.05394458867306	0.058620305967165	0.174021535858869	-4.41289741129238
Fahd2a	-0.167692370050887	4.95021485046776	-1.82549374665699	0.0887529576970648	0.221293387303593	-4.4132646059064
Fbxo16	-0.204827829389812	3.39038885214202	-1.64819347670535	0.120971187519812	0.268550606042758	-4.41329005861364
Lsm11	-0.221651881831817	4.1360999269936	-1.73458081737253	0.104178837697001	0.244026354046179	-4.41364852734549
Sfxn1	0.133910732010872	6.42475750803267	1.93382925732763	0.0730537820584825	0.197717698705545	-4.41418427807774
Sst	-0.238168300083293	6.34697872167891	-1.92971527644997	0.0736009210431533	0.198645341187481	-4.41425064937295
Kcnk4	-0.269943082675475	4.68569210979509	-1.79627644278423	0.0934735647219829	0.228268615642954	-4.41437184430375
Abca17	0.4122974715292	1.56216381127231	1.49900324986966	0.155492606480778	0.31480453265926	-4.41482497485613
Il33	0.209472888640849	4.82901820526204	1.81109688599129	0.0910518595797513	0.224541275487179	-4.4153621072117
Sox4	0.157730158698016	5.09452176447322	1.83820467248823	0.0867664121392449	0.218624030587074	-4.41599977190318
Ddx21	0.166981551897375	5.84349838132372	1.89848438317532	0.0778766900837038	0.204859378169898	-4.41624263603664
MAST1	-0.213405809006193	7.55635416884407	-1.98033643245175	0.0671198795457029	0.188219647653603	-4.41675896816565
Dgkg	0.168640549788761	8.03312709271735	1.99566005674294	0.0652628925349097	0.185249222744539	-4.41682716292825
Hmha1	-0.343211302873843	3.19827698431809	-1.62304370953528	0.126281552430074	0.275836838072517	-4.41691524865658
Cldn11	-0.213097810405491	7.73259508793523	-1.98609233784884	0.066416781912795	0.186867566255899	-4.41705693346085
RGD1304587	-0.249799809478368	4.01135402979895	-1.71692914620994	0.107433881776409	0.248750932906433	-4.41737871827497
Ank1	-0.253610775909971	6.313882449476	-1.92572631439143	0.0741349687155797	0.199356942596925	-4.41769798350398
Speg	-0.192776548341325	8.27618037609309	-2.00220757766569	0.0644838122257229	0.184251084220056	-4.41772292013799
Bcl7b	-0.154834596076354	5.11506786955592	-1.8391700830745	0.0866171656035346	0.21845033884248	-4.41777898306756
Antxr1	-0.279280976980458	4.97016383774421	-1.82374587903261	0.0890292736061239	0.22170714049774	-4.41812566703891
Whsc1l1	0.106205968898816	7.47654613313168	1.97653727875096	0.0675876596776073	0.18923153301399	-4.41839078233096
Mr1	0.361307538521945	1.85310996242609	1.50867891880688	0.153025035302291	0.311489688323466	-4.41872117257696
Ppp4c	-0.200490819763358	4.64247778414592	-1.78873305525565	0.0947279938069197	0.230196596972224	-4.41873086463448
Slc9a3r2	-0.18977682680856	5.40497399936984	-1.86456384443982	0.0827729428627581	0.212649260530533	-4.41880927318138
Fat3	0.142304035783127	7.97357698844195	1.99206100649516	0.0656947852257772	0.186020655591019	-4.41969111278566
Kctd21	-0.245802094654941	3.13092128684964	-1.61374902504392	0.128294359191716	0.27797572646608	-4.41971150960416
Olr59	-0.487162305156074	2.40825813600023	-1.54418815497364	0.144250053436734	0.298919050906425	-4.41981368145794
Tipin	0.315984612583545	2.55648548119184	1.55655342091331	0.141296165545972	0.294897809541565	-4.42013886595335
N5	0.277780157853033	3.282860589104	1.62951064328889	0.124897206973413	0.273968066909423	-4.42057481318783
Cars2	-0.211401145411912	4.42438581603621	-1.76270918897992	0.0991708378305501	0.236721964808334	-4.42094687866261
Kctd9	0.202781802214948	4.41747260508789	1.7611082098088	0.0994500749609315	0.237148898701392	-4.42191920526668
Lpar1	-0.174416024326332	6.50130166372135	-1.93229796685098	0.0732570047358143	0.198021419012586	-4.42231912665167
Ppp1r18	-0.202264473953678	3.62613477760205	-1.66750377282655	0.117026017080193	0.262686830169693	-4.42280840751133
Slc1a6	-0.361360662353286	1.65800285536247	-1.49228944767892	0.15722438677635	0.31758732996823	-4.42451555076251
Shbg	0.288043469449772	2.35318103998493	1.53530139871073	0.146405178414205	0.301854906413975	-4.42500054113089
Cby1	-0.187550448803628	3.7739581079237	-1.68271532572376	0.113997378535804	0.258231425460055	-4.42562005982694
Armcx6	-0.237607302025044	2.90554025980713	-1.58443357160303	0.134824320253676	0.285781257341432	-4.42588193775584
Cdc42bpb	-0.120100075301615	8.34587112766701	-1.99903030526001	0.0648608055081691	0.184686093674137	-4.4259549204485
Txn1	0.157577530542957	5.26198183273026	1.84724533485701	0.0853777348502838	0.216766172467248	-4.42606785055694
Efcc1	-0.390722250471594	2.02712321742016	-1.51092606085201	0.152456688292861	0.310567992259366	-4.42618999465928
Vps39	-0.105950735727831	7.20443094244976	-1.96104723156482	0.069525752032772	0.192193958395757	-4.42648442174893
Snx7	0.241104181055412	4.29978093045734	1.74340872784669	0.102583668094573	0.241582317937003	-4.42725666211806
Wdr12	0.169947984877229	5.20126033912158	1.84046349141339	0.0864175719575514	0.218098627441002	-4.42765069786326
Slc35g2	0.199892270131007	3.31217289310923	1.62711533497916	0.125408425895101	0.274680001938396	-4.42787180848169
Ctnnbip1	-0.175713186809108	4.90129639486036	-1.81017803782974	0.0912003646024826	0.224722136240849	-4.427880399134
RGD1359634	-0.178728596704717	3.74205730228224	-1.67686543888641	0.115153930262382	0.260094407567929	-4.42828716294045
Cntn3	0.254178387092145	5.32438400659813	1.85059004212122	0.0848690322984295	0.215861374093411	-4.42866540980398
Ttc39b	0.206203905390435	5.35956250151899	1.8528589299812	0.0845254980487251	0.215371760836096	-4.43009436968951
Cdc26	0.222511498726408	4.64100729633646	1.78018967317644	0.0961667144668588	0.232081899296222	-4.43012929788193
Terf2ip	0.152023419330741	5.82951950945042	1.88821457851158	0.0793308571914664	0.207497121213865	-4.43032869751142
Abcd3	0.179560726872798	7.16760024192419	1.9563795885064	0.0701195795447049	0.192591963524692	-4.43127948665915
RGD1306772	-0.15248552350508	4.88775378277	-1.80630463364241	0.0918287574061668	0.225784605780586	-4.43148066083022
Gas6	-0.24434102625062	7.25953508238792	-1.95957292711068	0.0697128210979975	0.192377570233126	-4.43202373001838
Kif26a	-0.298946383557875	4.27976547364137	-1.73584049418868	0.103949893582699	0.243849685679121	-4.43408624376895
Zbtb11	0.144216678483416	6.90326426345558	1.94297185153436	0.0718510184375039	0.195728362694052	-4.43446799430207
Nr3c2	0.141240396734651	8.00630357758615	1.98352165949648	0.0667299635305164	0.187457269096829	-4.43480448355205
Epb41l4a	0.225003658313661	3.84600638633505	1.68378908003883	0.113786194139075	0.258221836037914	-4.43488791050195
Fam118b	0.199128434827153	4.30799571491235	1.73795470834134	0.103566632494926	0.243170459126614	-4.43626179307663
Arhgef40	-0.191204247770152	5.66333558502747	-1.87215418304064	0.081653930966365	0.210940656024532	-4.43698052423779
Dnase2	-0.234799667418414	3.50255412460909	-1.64131140911077	0.122404796000304	0.270409666539542	-4.43721927044243
RT1-N3	-0.527275667250077	2.20813619940577	-1.51119694568115	0.152388296303929	0.310542173400776	-4.43740089396657
Zdhhc8	-0.287198695225754	6.297648393351	-1.91194291730179	0.0760857908979331	0.202349891217187	-4.43763565015816
Cry2	-0.191027956633318	6.65420640512711	-1.9294961346124	0.0736301695111382	0.198645341187481	-4.43772925270545
Xkr7	-0.417464777930727	2.31024993526123	-1.51780880203473	0.150726955549871	0.30819569185916	-4.43887220157666
Egr1	-0.529086001774957	5.97670822781381	-1.90884426517524	0.084339038325169	0.215263981091016	-4.43904972020567
Wrap53	0.173912272187169	3.48545345900451	1.63760094267185	0.123183802636869	0.271523454758738	-4.43945111738386
Tmem86a	-0.266839720881913	2.79130267628567	-1.56040264823232	0.140387196774547	0.294072526166166	-4.43952785584327
Blmh	-0.118792871690803	5.46026638197663	-1.8551519315211	0.0841795773774748	0.215246486925247	-4.43965588349319
Rad54l2	0.131707377754665	5.67884187362761	1.87100955531795	0.0818218050995925	0.211102973555505	-4.4403939642979
Def8	-0.17940924808812	5.71549216231802	-1.87332801110347	0.0814820952491455	0.210676139807676	-4.44081169184574
Smg7	0.116398542607333	7.54933703819821	1.96465436826469	0.0690699760672096	0.191606664867731	-4.44113822910498
Qars	-0.122176845353093	6.13488908711338	-1.89963512365186	0.0777152535542239	0.20469926088372	-4.4427001314616
Col14a1	-0.389887840225363	1.39518569156599	-1.45738306575459	0.1664905920775	0.329749365411797	-4.44411568137632
Trpv3	-0.394589812194205	1.42282277835695	-1.4583977248587	0.166214958554087	0.329342332738749	-4.4442402037372
Ap2m1	-0.104736154887526	9.06241661692531	-2.0068727798948	0.063933894376558	0.183390659324269	-4.44483005389051
Tymp	-0.22795845516444	3.90398657267193	-1.68276265140561	0.11398806340521	0.258231425460055	-4.44527628530645
Sall3	-0.260704650626095	4.45780475887211	-1.74846350334591	0.101679997415302	0.240286353579167	-4.44544561946056
Epb4.1l5	0.217900003059366	4.51928104968358	1.75468052767168	0.100578163897328	0.238511426155827	-4.44660010659569
Fam5c	0.173491730527704	5.27817828940547	1.83458806861867	0.0873275599622104	0.219225623532268	-4.44664043768687
Vps11	-0.111655651934578	6.46917263070053	-1.91467105405233	0.0756334100906485	0.201910679222416	-4.44709078522167
Ccdc85a	-0.157694571469905	5.24868001438377	-1.83145666446662	0.0878160384608685	0.219691537929236	-4.44756698947915
Adc	-0.246264771457682	3.72962896996531	-1.65977838476925	0.118590744253252	0.265214244085381	-4.44768318296507
Asb13	-0.17794811993983	4.98841440617867	-1.80543219824782	0.0919708248035202	0.226031753752496	-4.44777405459733
Fndc5	-0.120304267840485	6.7181238998311	-1.9258699731677	0.0741156748435375	0.199356942596925	-4.44793733238332
Cdv3	-0.159596476149817	5.0600086681648	-1.8123999954219	0.0908416186738761	0.224371580288711	-4.44839446466473
Hmcn1	0.240281397558422	4.76061396860617	1.78010107324995	0.0961817356550242	0.232081899296222	-4.44854047630568
Smc4	0.312422206192559	3.84364054789859	1.67183083906844	0.116157455675816	0.261715011333975	-4.44912563694633
Ptma	0.135522876888561	7.7736822555295	1.96655213863051	0.0688312763381545	0.191205352225857	-4.45002329091259
Upf2	0.191886074499348	6.62522223523928	1.92007232600968	0.0748979327126902	0.200615664250315	-4.45011180204996
Rin3	-0.292937889741385	2.48240058914622	-1.52105417018006	0.149917105414907	0.307116947263074	-4.45036838679657
Acot3	0.17335453869155	4.02562803142919	1.69341146214357	0.111908844358523	0.255800005844433	-4.45070899738261
Aip	-0.22449980004763	5.15074590913361	-1.81930332214669	0.0897350385166401	0.222798633315121	-4.45117220542226
Nutf2	0.122940293174	5.78775828481566	1.87146846814906	0.0817544625798436	0.211010074171418	-4.45119430398351
Ribc1	-0.317916715694474	1.54479565431553	-1.45567781780364	0.166954681372177	0.330123316363081	-4.45135421896438
Sdcbp	0.12569572433169	8.48185320306644	1.98609060535151	0.0664169925286361	0.186867566255899	-4.45256592701576
RGD1560108	-0.137359573221499	5.95959408395118	-1.88216025016826	0.080199525903163	0.208999004030279	-4.45262680872559
Tulp4	-0.125029444828591	8.05258387885237	-1.97326516149809	0.0679929222231994	0.189876239463702	-4.4532905037134
Ogdh	-0.108409286699796	8.30897693023277	-1.98031550763208	0.0671224478764687	0.188219647653603	-4.45404059008012
Gpr162	-0.162418440772048	7.55261646139556	-1.95639343021012	0.0701178117897375	0.192591963524692	-4.45426282126496
Sgsm3	-0.181330974547855	6.09342096300365	-1.88887427946295	0.0792367169192403	0.207433946121592	-4.45510049872279
Eif2b2	-0.151722858769554	4.84827252338095	-1.7854056967448	0.0952860441793302	0.23101113326522	-4.45512199896109
Stk10	-0.181544067066171	4.01869925447514	-1.68859771855278	0.112844613795201	0.257169364320294	-4.45601751234397
Ehmt1	-0.122496745839649	6.08009729967681	-1.88746554412145	0.0794378673901695	0.207601211191729	-4.45615302694695
Ptprc	0.300164346748252	2.97562892462631	1.56407005063656	0.139525797872383	0.292831921460558	-4.45649537328071
Chrm1	-0.198252930872811	6.86349720608065	-1.92571965631625	0.0741358630282317	0.199356942596925	-4.45836579577994
Ctsf	-0.136667694648863	6.48540621944819	-1.90741104225097	0.0766322539795684	0.202886719407417	-4.45939418526989
Sv2c	-0.170330743841686	4.277137513496	-1.71722349672897	0.107378879588712	0.248676502751211	-4.45956250700419
Adck3	-0.178966746121234	5.3013427821725	-1.82719074173533	0.0884854155956476	0.22106115308396	-4.46058370905899
Armc10	0.148029710460015	5.18118995968434	1.81471774513265	0.0904687446671384	0.223704532267833	-4.46236818052787
Mamdc4	-0.325379828540459	1.94705498805077	-1.46667426165233	0.163980780360885	0.326680723440636	-4.46254659041456
Zfp9	0.249193501152042	4.09250269416498	1.6921432500306	0.112154719825669	0.256138402960386	-4.46259006716634
Itgbl1	0.272070424012064	5.06200078087739	1.80201919033922	0.0925284770481587	0.226992069962563	-4.46268024573184
Lmbr1l	-0.241396360381342	3.32492407730284	-1.59914325013905	0.131513022740946	0.281675601366851	-4.46275867230858
Ctxn2	-0.347333988797377	2.1440348403035	-1.48011348963776	0.160406348642478	0.321581181726583	-4.46321768902119
Plcl2	0.159444717250039	6.90206508470911	1.92428742604422	0.0743284669785596	0.19963922800042	-4.46328450820599
Slmo1	-0.215482660460527	4.42550069339233	-1.73174507117498	0.104695851528861	0.244878078645378	-4.46340042450701
Sv2a	-0.128900456259471	8.88807392304006	-1.99043628406107	0.0658906070953507	0.186328492875146	-4.46345495108123
Mtmr10	0.140171425255646	5.7598680480798	1.86125558254772	0.0832649528725204	0.213509942788834	-4.46351731259351
Noc3l	0.231602155198566	4.60811186307566	1.75232402055796	0.100994559599858	0.2393423673375	-4.46369775951294
Gtf3c1	-0.113591418311943	8.07745006746027	-1.96631170801087	0.0688614759541749	0.191207706512954	-4.4654567930886
Mllt3	0.202235245492993	5.45583876138492	1.83651153746768	0.0870287149214843	0.218879430962956	-4.46604245862066
Rnf19a	0.165830351071964	6.41409887757547	1.89914452250831	0.0777840427342952	0.204813742727283	-4.46642301868771
Arhgap9	-0.375952178089174	1.56432813810552	-1.43866002563017	0.171645291686775	0.336304839465534	-4.46647971386317
Gpt2	-0.142344658029574	5.25175633476657	-1.81846183950723	0.0898692801232571	0.222829937953746	-4.46697661811089
Zfp57	0.190147122334853	4.26312858501653	1.70946046080806	0.108837756470758	0.250827110866732	-4.46737445555715
Heatr6	-0.164335767266896	4.22202247571806	-1.70469240204588	0.109742371278414	0.252377298564605	-4.467414280631
Pdpk1	0.15844847598615	6.98176574648658	1.92504024162255	0.0742271732869023	0.199552680395572	-4.46764945072833
Nup35	0.149564240594213	4.4787880758066	1.7348493475382	0.104129995674307	0.244026354046179	-4.46782888543899
Olfm2	-0.237227273911549	6.08029886557362	-1.87944262014205	0.0805922205777142	0.209670817763159	-4.46787772505728
Calm1	0.119597596277249	10.9569445778358	2.04460756698953	0.0596409575544482	0.175995014427013	-4.46792132753443
Plk1	-0.386335332416147	1.46899486246285	-1.42998933189558	0.17407686376201	0.339345495833639	-4.46948439021671
Sec62	0.14879153433273	6.89803902548087	1.91968034277463	0.0749510899407407	0.200656461258676	-4.47011671799686
Golph3l	0.20933798383941	4.4662859111267	1.73145754644016	0.104748398714668	0.244878078645378	-4.47012693119597
Ube3b	-0.14538579182972	6.88865360416888	-1.91886406533937	0.0750618954779399	0.2008048740595	-4.47074532957985
Hsbp1	0.176153342135567	7.69392550901025	1.95020567648631	0.0709121066605292	0.193898899338165	-4.47150160354956
Cacnb1	-0.158206771971936	7.49239574573152	-1.94280068288976	0.0718733709928281	0.195740244406	-4.47212709313536
Ntpcr	-0.145413361158557	4.54170466189655	-1.73880214416394	0.10341335987022	0.242943054139814	-4.47253882869509
Ccdc153	0.329657002591334	2.25681193005237	1.47866442721025	0.160788597055969	0.322228759618519	-4.47318141340392
Rexo1	-0.178071314046472	6.70435502730038	-1.90867656269194	0.0764572901252355	0.202800385687694	-4.4733338335988
Pbxip1	-0.301058773033867	6.33085314774073	-1.89136728526764	0.0795682639487307	0.207851791539541	-4.47367299953212
Kcnk3	-0.304065088950467	2.66933110269507	-1.51553410520113	0.15129678057349	0.308958989595931	-4.47427238589456
Asmtl	-0.246152094474513	4.63003007453806	-1.74719094564356	0.101906837134292	0.240670460704278	-4.47431289901091
Agps	0.195357838951374	5.55566833832332	1.83859833853057	0.0867055260879217	0.218521223960294	-4.47467996527627
Ppp5c	-0.117535905682591	6.81893940073738	-1.91255283069557	0.0759236181089959	0.202314221167248	-4.47556757968622
Srsf2	0.104822657678724	7.43310664102609	1.93840846138014	0.0724491005527035	0.196815534085746	-4.47559503911798
Pip4k2b	-0.112556790119329	6.9904073773226	-1.91992865504291	0.074917412118477	0.200615664250315	-4.47622437460718
Tns1	-0.292218923326423	5.81592621726289	-1.85635444824716	0.0840136203964716	0.215074868214967	-4.47628247053541
Grn	-0.152744102139489	5.68988590059882	-1.84687542796595	0.0854341617544796	0.216822913005373	-4.4774679989764
Wdr89	0.292333142190673	2.68554435577308	1.51321858336918	0.151878696261274	0.309851906117132	-4.47835119356802
Agtpbp1	0.12489339735918	8.61561037341369	1.9735410390788	0.0679586687599366	0.18983063314714	-4.47836306260274
Dclk3	-0.255846098122814	3.99992593451761	-1.66701600104265	0.117124279243611	0.262853167939457	-4.48054473447992
Adarb1	-0.136972037312494	7.94002339370788	-1.95244269122064	0.0706240138918853	0.193354828153164	-4.48058696311332
Tpd52	-0.151695124486144	5.79378445808996	-1.85202856409492	0.0846510798529768	0.215641242987681	-4.48080896668726
Fmo1	0.534143962577083	1.61907809893952	1.42401352946799	0.1757692093285	0.341555455883923	-4.48102275009572
Arhgef37	-0.218200832056246	4.10690193881297	-1.68005036838669	0.114522993781017	0.25909964074391	-4.48110189552796
Sptssb	0.293047143792835	3.36658625846156	1.58775104533603	0.134071357647908	0.284957290722649	-4.48156164755965
Kcnb1	-0.209314218445391	7.28874509528588	-1.92895500344609	0.0737024383410037	0.198693378817516	-4.48156717841905
LOC690918	0.309052595715258	3.69105739912769	1.62719700838787	0.125390965075892	0.274680001938396	-4.48180842061709
Suv39h2	0.22131613986159	3.86143045610201	1.64834058647056	0.120940702246544	0.268550606042758	-4.48247372640259
RGD1565222	-0.206495652051665	2.6300740408766	-1.50384826795492	0.154252840885561	0.313227119976652	-4.48260824183629
Galnt2	-0.136759218767005	6.77184401122488	-1.90569097250741	0.0768706400382934	0.203102999085481	-4.4827419752251
Nr2f2	0.324769322798546	5.0771571152345	1.78916777599377	0.0947536388055819	0.230196596972224	-4.48292539136614
Hdhd3	-0.331465495693541	3.10891501179288	-1.55533259907811	0.141585497540228	0.295331712660598	-4.48333001469618
Ccdc43	0.297496759850868	4.42416279306537	1.71585900873639	0.107634055139148	0.24916138721573	-4.48382468966965
Tgfbi	-0.211382561837388	2.96172706093601	-1.53791398796955	0.145768788414513	0.301056267644249	-4.48426370120398
Rnf10	-0.135383663933073	7.91585034222106	-1.94903657447923	0.0710630924268204	0.194209866678888	-4.48471743421553
Ralb	-0.168753075043264	4.60060868502535	-1.73660674695378	0.103810844825738	0.243576017188706	-4.48472113010586
Rhbdd1	-0.279399390593838	2.26438264469246	-1.4671572955697	0.163851166247045	0.326555646471545	-4.48512487315017
Aco2	-0.102744920669549	9.03858131212905	-1.98088501030336	0.0670525785196758	0.188120694763815	-4.48526697561643
Depdc7	-0.268233955605946	2.63001321795769	-1.50056884772363	0.155091081907206	0.314460195487453	-4.48584008373512
Tctex1d2	0.218805181736825	3.69101079138596	1.62364223501177	0.126152876107547	0.275727139452881	-4.48684235911596
Pde4a	-0.177146967519082	6.27983719057122	-1.87820307485707	0.0807719063887651	0.209887351686115	-4.4874669762651
Dpy19l3	0.105830363760866	8.18239598477503	1.95519105960063	0.070271520128232	0.192777140442553	-4.48789010853893
Mmaa	0.16176985858398	4.52017459092174	1.72361572834679	0.106190501637463	0.246870226028975	-4.48966888588597
Spry4	-0.192339538562667	4.2804550732191	-1.69488632834263	0.11162349531722	0.255407703270527	-4.48977557274796
Atg4c	0.160697854470503	5.78103681119753	1.84480812177029	0.0857501301648482	0.217270939961236	-4.49011287493972
Zfp131	0.157554349699203	5.60607695630374	1.83195394030802	0.0877383042495206	0.219620576462101	-4.49026969876313
Dmd	0.150569665205562	6.15161762607186	1.86891893918361	0.082129219723946	0.211695311678875	-4.49043104841762
Rgcc	-0.21314092434679	5.62624956451866	-1.83284248187722	0.0875995601542332	0.219546366163414	-4.49110010834082
Lipe	-0.248924204469135	4.23658618648846	-1.68776095161725	0.113007971582291	0.257169364320294	-4.49174209343375
Cyth2	-0.138038672770291	5.92128653782189	-1.85340086253144	0.0844436278765124	0.215263981091016	-4.49186983355609
Dhx57	0.136540657149542	6.84111936153621	1.90288454007139	0.0772610213387406	0.203683041474557	-4.49194428659289
Nudt6	-0.328156447442884	1.66667248466012	-1.41442207274523	0.178513869698277	0.344467521064749	-4.49219651337931
Cpt1b	-0.234014433885504	2.43163219027354	-1.47486409401106	0.161794705832443	0.323516144746239	-4.49239012017793
Lin54	0.141466274190817	5.12532026485227	1.78811014001049	0.0948322456272994	0.230204112544627	-4.49279528203596
Spi1	-0.36258387061124	1.62883855514341	-1.41110538233132	0.179471136601403	0.345112401241299	-4.49288757823134
Arvcf	-0.140706904159596	5.70162469247689	-1.83725289648956	0.0869137755767327	0.218848575151324	-4.49298437050581
Htra3	-0.219929645243965	3.09585928442958	-1.54494648396377	0.144067403059193	0.298733246671245	-4.49387578266115
Timm10b	-0.222009052310366	3.606018421587	-1.60736678850089	0.129692385949022	0.279693391303341	-4.49399764733627
Hist1h4m	-0.437257617284136	2.12723424491366	-1.44522166505741	0.169823926696275	0.333785118173597	-4.49456659970702
Zdhhc6	0.145750246648009	4.80977076193586	1.75268184147186	0.100931234845413	0.23924440852246	-4.49506067144139
Tp53i13	-0.330488220795774	2.28817127335439	-1.4587029962276	0.166132105506103	0.329238125301711	-4.49514889351769
Wdr93	0.486900182573059	1.29018734461853	1.3881390146363	0.186216046613599	0.353397974386178	-4.49536964131597
Ppp1ca	-0.107434172067766	7.39121745937441	-1.92402792814645	0.0743634121710665	0.19963922800042	-4.49548360821206
Arhgap39	-0.165845319817018	7.47836781716135	-1.92710537371566	0.0739499434986805	0.199053781609511	-4.49574955869457
Gabpb1	0.267694870572739	2.14575638849008	1.4457410812457	0.169680435427129	0.333656811394752	-4.4959048629903
Tmem230	0.179397897580113	5.3051382588492	1.80290128631563	0.0923840641129912	0.226688907882125	-4.49619613709824
Heph	0.298204469967128	3.18601441403484	1.55310758419785	0.142114116302285	0.295927788593716	-4.4962982989649
Fat4	0.115384499549695	8.10528797291955	1.94699312895605	0.0713276968502548	0.194741616494548	-4.4971188223114
Fgl2	0.346622276274544	2.5619134808658	1.48221136486795	0.159854296495571	0.320769964196202	-4.49727932274031
Evl	-0.112509275881631	6.94925695382014	-1.90393806487452	0.0771142646178792	0.203444034685385	-4.49797751878771
Gltscr1	-0.193150971159066	5.88113779600639	-1.84615157312013	0.0855446775916872	0.216851372832609	-4.49848154961735
Angpt1	0.251465601496838	2.66606806052161	1.49159921235903	0.157403341901996	0.317721849567779	-4.49893187004472
Ubxn8	0.242953354325265	3.97414279056304	1.64916629848897	0.120769714911671	0.268486820236818	-4.49923341451606
Fcrls	1.31756529383342	1.29281009134616	1.38460458070453	0.195257322470718	0.363891686961529	-4.49931024704269
Dusp4	-0.322284722375133	3.70961120067522	-1.6143387915209	0.128165827425556	0.27797572646608	-4.50070605298379
Afap1	-0.182825203220595	5.21318737307807	-1.79121888127576	0.094312973861939	0.229712369737608	-4.50071236023227
Uba5	0.137782034446649	5.55373163762719	1.8205426584637	0.0895376524852305	0.222514769081614	-4.50118322758107
Mrgpre	-0.291204381954791	3.27996426066739	-1.56017532794861	0.140440738354974	0.294085194506832	-4.50158956810496
Slc9a2	0.198672241185372	5.52754788529227	1.81799302118644	0.0899441481697782	0.222913970862685	-4.50164611109604
Ptprj	0.10430254596962	8.21657028608203	1.94738399485801	0.0712770149154671	0.194652088925774	-4.50172717956421
Wdr77	-0.277043214337897	2.13510230833021	-1.43823697407542	0.171763274532539	0.336475409959312	-4.50212563978905
Mrps12	-0.204958045910896	3.80807657261369	-1.62579445526399	0.125691105725472	0.27504409297931	-4.50268439364419
Arhgap20	0.126034153030537	7.26226307552245	1.91328012082562	0.0758238623719079	0.202207291355182	-4.50424229791811
Wiz	-0.16076957226977	6.07593258355162	-1.85490173148614	0.0842172607067612	0.215263981091016	-4.50460586379882
Uckl1	-0.153182724949046	4.92668147696895	-1.7583612741955	0.0999308023927107	0.237638042395724	-4.50522958625444
LOC100151767	0.180922899806175	4.65612130392827	1.7273834324153	0.105495464541366	0.245777420979818	-4.50592093911309
Baiap2	-0.141973941953171	7.59447502790375	-1.92405677828787	0.074359526343638	0.19963922800042	-4.50702542338472
Amd1	0.152081127535533	7.4264782522081	1.91760747359928	0.0752327605902294	0.201113620447591	-4.50743990093516
Rom1	-0.247631945506579	2.13778994562988	-1.43258033415222	0.173347288411754	0.338473009317277	-4.50766191992432
Etnk2	-0.373223397535618	1.8378347483256	-1.40819445477316	0.180314767191664	0.346029851644704	-4.50771734763588
Gpc4	-0.148479399357643	5.83387452230295	-1.83662183561104	0.0870116058524596	0.218879430962956	-4.50786540657392
Ankrd13a	-0.170130917985102	6.06159480638419	-1.85159814870678	0.0847162401254745	0.215706577139786	-4.5081525835392
Vwa5b2	-0.332834589248938	6.80848555814561	-1.89672511274191	0.0808982188887462	0.210115211627968	-4.50837230867717
Usb1	-0.207257085719546	2.87581726460579	-1.50548893448477	0.153834907245432	0.312728660469039	-4.50885442107204
Arhgef7	-0.126656438195972	7.28167642351327	-1.91106414100166	0.0761281773696988	0.202413140220509	-4.50889271572033
Traf3ip3	0.315215750868169	1.68811771091668	1.3956956684089	0.183974209450025	0.350611210162247	-4.50923688110652
Wdr43	0.186952496736389	5.36575067867469	1.79920497419905	0.0929905492006752	0.227711984607594	-4.5093216939468
Pnoc	-0.25436706171223	2.73443466628193	-1.48889578218066	0.158105896644902	0.318436163549895	-4.50946924429933
Cuedc1	-0.189895988067818	4.81176567002766	-1.74206400085646	0.102825259553156	0.241941787183896	-4.51011098007266
Map3k14	-0.225495545116974	3.90493394047341	-1.63159859421221	0.124453053050805	0.273379611789371	-4.51071259085774
