genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Usp24	-0.0245981741195926	8.1130382715312	-0.508620476341971	0.618240921066536	0.903253877302499	-6.19274889032301
Tab2	-0.0120691388400109	6.69436145345643	-0.196660491816574	0.846670083910218	0.971822041244967	-6.19276935399633
Zcchc12	0.0248982314518189	6.95972981611252	0.308971833741782	0.761524935510918	0.949114100256542	-6.19362129582788
Rfx7	-0.0115082134730855	6.71959684840967	-0.20454768992035	0.840609594321142	0.970689066675231	-6.19410257714488
Trappc11	-0.00879940172661353	6.62648145633183	-0.142796406061815	0.888306183227636	0.978130368321217	-6.19422498487464
Serinc1	-0.0422439464136204	10.1039072148943	-0.67738227623195	0.508232179710856	0.864985652759078	-6.19446293267734
Ilf3	0.0169276520046742	7.01660076233789	0.32375529389478	0.750486937106557	0.945754810731677	-6.19449261841899
Ndufb9	-0.0036965331838843	6.55986842563193	-0.0652403876132977	0.948823632676983	0.988253122463103	-6.19452003098613
Slc17a7	0.0422503309552038	10.4460702861181	0.702267740367216	0.493011417701381	0.860968082677047	-6.19452734999364
Stx1b	0.0326831884073489	8.36246094901929	0.532007644534002	0.602326747179643	0.898699260739785	-6.19471335926845
Slc15a2	-0.00451147550553976	6.55032709392537	-0.0394911080803653	0.969120141427635	0.992990966847535	-6.19472871289979
Rasa1	0.00720352544703751	6.61179801595953	0.125987924737043	0.901374793442925	0.979618195251126	-6.19498083914119
LOC310926	-0.798605511217398	8.27168653119653	-0.494760744933832	0.635577519910424	0.90856436954742	-6.19516567206914
Emc1	-0.0207729679650717	7.56035853913871	-0.433652620101769	0.670565796925373	0.921530361317172	-6.19538702919745
Polr2m	-0.00539004709706159	6.57984412840859	-0.081845732573789	0.935825741566006	0.986100457140031	-6.19565059001032
Fat1	-0.0332043069054864	7.97563638940418	-0.486360513654727	0.633573483325039	0.908014892446973	-6.19601923628625
Rps5	-0.00865727072023059	6.6426516123692	-0.143228194324579	0.887970890038939	0.978130368321217	-6.19606594784315
Ube2h	-0.0262195178202314	7.74750956186472	-0.45774855321632	0.653537628431813	0.913935964393789	-6.19623009583124
Zfp592	0.00496756899982387	6.58492469209212	0.0837353391145306	0.934347765619512	0.986100457140031	-6.19624005324046
Wfs1	-0.0424197027178614	8.70207839479538	-0.560491139877847	0.58341280139924	0.891805632244256	-6.19634096028549
Xpot	-0.015300397154431	6.78699034219469	-0.22817490911793	0.8225181456641	0.965728503658901	-6.1965082529972
Smarca5	-0.0254243967742944	6.92557208814232	-0.284819639988288	0.779805923755377	0.955894628056143	-6.19658546035847
Nrcam	-0.034656893074807	10.1940422175334	-0.680869250992329	0.506083202738132	0.864985652759078	-6.19658576206943
Ipo13	-0.0210644495307406	7.32580797451523	-0.390823789676203	0.701291502490032	0.931215285790822	-6.1967963173679
Rraga	-0.00957973671263712	6.70501209372684	-0.180806268300135	0.858882250070882	0.973602717313106	-6.19709750919148
Synj2bp	0.00719155927268744	6.59353151135653	0.0856278734588255	0.932874294512131	0.985889276132388	-6.19714015403255
Neurod2	-0.0205055948110111	6.71412365726323	-0.182510448798404	0.858099275448753	0.973472956710042	-6.19746915071326
Adam10	-0.0197549523745861	6.93088897225291	-0.283868155199574	0.780299782492596	0.955894628056143	-6.19763639970196
Rab5c	0.01844462266049	7.09149061634632	0.335954574921417	0.741447579425339	0.943605952464063	-6.19767130661389
Mpp3	-0.0180222504850684	6.78271079058669	-0.220761669056217	0.828201051996632	0.966723253483892	-6.19768467367689
Tsc1	-0.00459328534921788	6.59505007622891	-0.072684455306006	0.94299468118285	0.987019376335072	-6.19821358209997
Tmem178b	0.0275872447521586	8.33017532379417	0.522004720731735	0.609108573472445	0.901829347210878	-6.19824514226465
Fbxo11	0.0247126279332788	7.15582134546073	0.350709421546009	0.730566949789916	0.939927706323143	-6.1983146263647
Cdip1	-0.0234330072483733	7.94874637279172	-0.47804382198867	0.639347225215321	0.910581349622335	-6.19859037427115
Arhgef3	0.00115836795907054	6.57644964027263	0.0124446983943917	0.990240231178646	0.997486534668504	-6.19867250104378
Rpl10	-0.0216284132659856	7.1450167691871	-0.345364049881657	0.734502032649662	0.940976244475345	-6.19880089029121
Lrrn3	0.00669088477241431	6.61609481675314	0.0957769777469092	0.924935351200691	0.983645229097658	-6.19891322597486
LOC292199	-0.0293217455279873	7.65932833731824	-0.439160191726061	0.666656805156363	0.919314549112903	-6.19923385654706
Anp32a	-0.0102061112024048	6.69827883756635	-0.16340495461842	0.872328880676108	0.977132086002364	-6.19936206102656
Fhl1	0.00187872600431938	6.58702712625219	0.0338277502244382	0.973449920289839	0.993224332796049	-6.19944875958548
Zdhhc17	0.00456510158764623	6.60301068325166	0.0700720313691174	0.945039930832183	0.987681863697743	-6.19948580033823
Ugcg	0.0177510529031553	7.06788317249323	0.323274911493686	0.750843670935897	0.945754999832979	-6.19964321392032
Rcn2	-0.0195605659337055	7.00830760172221	-0.30349839768719	0.765579767798015	0.950638174570019	-6.19976935161748
Dynlrb1	-0.0152117866960282	6.78642093281628	-0.212759258576562	0.834310890530228	0.968385339683937	-6.19991644728996
Maf1	0.00680926120593739	6.64466112849486	0.116070778864826	0.909099458009559	0.980646421858011	-6.20009793413415
Cadps	0.0275614787573382	8.52139912133527	0.53698316169978	0.598967411596819	0.897502470482494	-6.2005339267314
Usp32	-0.0308027754676203	8.41492565333912	-0.525637933967869	0.606640988843987	0.900629640449416	-6.2005918403719
Ppp1r16b	-0.0291733104610721	7.60657535608565	-0.428011493155377	0.674579774939983	0.923165399095548	-6.2007835393671
Nrp1	0.0210632952110892	6.99687511291799	0.297907556125758	0.769762946285978	0.951206945567357	-6.20081311001925
Dhx15	-0.000896815540945006	6.5946797399737	-0.0134102069394614	0.989473050522244	0.997048261135446	-6.20082547048824
Flot2	-0.00239289866082615	6.6038813522943	-0.0424289664454785	0.966703037605361	0.992666345249781	-6.20108622285117
Kdm4a	0.0080803170453958	6.66453856952549	0.126837851192298	0.900713234805115	0.979521448895891	-6.20108985122845
Vwa5b2	0.0309209617666824	6.98849583089137	0.292599505528073	0.774520519618371	0.953539577872786	-6.20116763251774
Inpp5f	-0.00659137711878266	6.63505919100133	-0.0936843415707377	0.926570283340263	0.983994134351565	-6.20120417970557
Zc3h13	-0.0100992442378676	6.75477654490658	-0.187607193718246	0.853638897451937	0.973216966635676	-6.20158214274584
Ptbp2	-0.00982054684377598	6.73640088537539	-0.175606329491446	0.862895918629036	0.974976152653152	-6.20170323231098
Tle4	-0.0195971515291689	7.02331104142931	-0.300823937285237	0.767579922915651	0.950787127593169	-6.20204863936306
Lrp3	0.0179384845870887	6.84352080552646	0.233198970164921	0.818684173343243	0.965728503658901	-6.2020607918599
Opa1	-0.0231814502065637	7.60411281082854	-0.424498902693849	0.677084346528113	0.923548875492506	-6.20219183043115
Hira	0.000959110429036514	6.60768578000161	0.0162437955756788	0.987248886934115	0.996407039874134	-6.20237450438294
Cadm4	0.0323606035544461	7.47557916314174	0.403780200733475	0.692089192544186	0.928817525817368	-6.2026158904306
Ppp1r2	-0.0271782519075341	7.10418027522458	-0.321928921508564	0.75200288585825	0.945871837935001	-6.2029411273784
Nup153	0.0110577506039133	6.7229637853447	0.158753109835364	0.875930601244411	0.977459662018092	-6.20328560144186
Snd1	0.0174537218283195	7.1536459853072	0.335716533300624	0.741623592342194	0.943605952464063	-6.20329495797353
Crat	0.0216136914450313	7.21816956598758	0.351795079583086	0.729768672932878	0.93963917597109	-6.20334265907684
Hpcal4	-0.0352095253833573	7.51140763580422	-0.405837042649334	0.69085116607832	0.928534566088435	-6.20349247951398
Acvr1b	-0.00969934360685265	6.71521059105268	-0.148920678935181	0.883552635759438	0.978130368321217	-6.20365429132766
Eif3b	0.00731349242727397	6.69874598471892	0.13565330983294	0.893856098418667	0.978383500194467	-6.2038825453391
Aars	0.0238997315789327	7.988123807721	0.472259265178691	0.643377322276883	0.911569900556386	-6.20397772731914
Ube2l3	-0.0234031992683228	7.19742214918084	-0.343289051524465	0.736031652924821	0.940976244475345	-6.20414430682886
Elavl3	0.0209363175111417	7.18083782632112	0.338084049463459	0.739873664854243	0.943044221369981	-6.20491968069778
Gabbr1	-0.0330762673034393	10.2456614088466	-0.672265109371113	0.511395335161744	0.866124104383527	-6.20501152698508
Gad2	0.0223889537683934	7.08442377262947	0.311654698192424	0.759490562129858	0.948371097425054	-6.20506124358345
Sub1	0.0162810684054673	6.92753176565985	0.255199075757614	0.801952782064691	0.961015557441709	-6.20558837932603
Lrrn2	-0.0275416663829615	7.99675056997778	-0.469158755496407	0.645542216704158	0.912073014356401	-6.20562968155027
Rhob	0.0328171976959499	8.69935565603271	0.544596038225948	0.593845558131273	0.895798787542856	-6.2057258916578
Epn2	-0.0260162478312953	8.15616152099323	-0.487238336905046	0.632965488319217	0.907812353402726	-6.20599997682745
Prpf8	-0.0277752342236735	9.20022028779711	-0.588218041945424	0.564930053133615	0.888167088269104	-6.20605039505552
Mgll	0.00176490065759882	6.64342993362369	0.0276229456792027	0.978318361821241	0.995045678697158	-6.20638714115462
Nfia	-0.00365341496774985	6.65714489391765	-0.0598967683059763	0.953009742299405	0.989162644890186	-6.206466817544
Siat7F	-0.00470811716460062	6.66891324683304	-0.0760509665535375	0.940359673271478	0.986160669555421	-6.20670090058494
Brk1	-0.0152950128483749	7.03417814224317	-0.28866766352588	0.776692544824435	0.954347065610128	-6.20680704997152
Mapt	0.0289530233049788	9.64478312169923	0.624018481443026	0.541767349944581	0.881577800615511	-6.20693405272974
Ndufv2	0.00349101688925479	6.66117801999432	0.0579251779404863	0.954554623127349	0.989624810614855	-6.20714787284113
Atp9b	0.00524455841480798	6.68740025610368	0.0936163599466831	0.926623401700625	0.983994134351565	-6.20745985845916
Dctn2	0.0226245975614425	7.47607321948054	0.391070620216324	0.70111280998391	0.931215285790822	-6.20784741712946
Sec14l1	-0.0260852440600869	8.00364800940549	-0.464738393310087	0.648634400674652	0.913526982843561	-6.20813836810002
Fto	-0.00541807153249785	6.69460659524108	-0.0887891191768562	0.930396136031181	0.984603633889626	-6.20861124954306
Tcf4	0.0277225488841477	8.76697884009996	0.545453890615276	0.593269789422569	0.895772817000995	-6.20872742530066
Sod2	0.0219648977205882	7.37801570851564	0.370857621532221	0.715805348778878	0.935761972928822	-6.2087287101191
Trim44	0.0100000611437769	6.76142935333263	0.151025075011183	0.881920296937671	0.977914067537899	-6.20890884199083
Csnk1a1	-0.0220269697453697	7.33152771450232	-0.3589490280711	0.724516516786565	0.938049563285681	-6.20939352381197
Ist1	-0.0208931556270135	6.86920810696084	-0.206140379688052	0.839774243376562	0.969978720208962	-6.21029791102464
Ltn1	-0.0152412134848641	6.85126502007238	-0.194427644931714	0.848387625908349	0.971861857491898	-6.2109815387993
RGD1307235	-0.0195843937083993	7.1828456668431	-0.319023792126817	0.754003114197054	0.94652464001033	-6.21108461050381
RGD1562618	-0.0123934681717977	6.82152636932514	-0.17616399779935	0.862465283524914	0.974976152653152	-6.21114279562296
Plxnb3	0.00551132849030189	6.70633549105427	0.0761482375337252	0.940283548655273	0.986160669555421	-6.21118835795382
Atp2c1	-0.0310076200325433	8.2306826901164	-0.484868900775489	0.634607223604672	0.90823770821956	-6.21133095893611
Gripap1	0.0190663364799182	7.50550269752549	0.387065241758621	0.70401473675656	0.93252069387464	-6.21141474796055
RGD1359529	-0.026956332643298	8.2157613556774	-0.481883498234061	0.636678567611033	0.909421401550221	-6.21198325466531
Fam91a1	0.0180950608179886	7.03676977624347	0.272640498841437	0.78875853233487	0.95831299070948	-6.21201057808707
Stx12	-0.0196795699243575	7.08443668482302	-0.287325998644881	0.777700390481486	0.955068839336812	-6.2120434618286
Lpin2	-0.0220587936922154	7.36464734477637	-0.357319622195081	0.725711522029463	0.938606779950189	-6.21243650252724
Cerk	-0.00512337113057715	6.73368799974056	-0.0961623156816886	0.924634332666822	0.983645229097658	-6.21248298786965
Ston2	0.00587058828766196	6.74157569418158	0.105316241272738	0.917487059117146	0.983333849047426	-6.21260283664631
Apbb1	0.027718008180516	8.80135846550336	0.540965442383098	0.596285430963634	0.896610118900486	-6.21297643193561
Sipa1l1	0.0266179459125091	8.97924820969935	0.556671645441751	0.585766724921376	0.893261588828458	-6.21337346402441
Smc1a	-0.0171447377282377	7.15364005350863	-0.303716692056606	0.765416587122543	0.950597017664272	-6.21338930908428
Mtch1	0.0356863596474692	8.94143813930877	0.553035346505308	0.588193575513063	0.89386880185816	-6.21353358694224
Rgs7	-0.00277189131585676	6.71181983282856	-0.0466699154558617	0.963377325465637	0.992006937447107	-6.21357152962359
Actr1a	-0.0216570225658481	7.99479589219927	-0.450998530490142	0.658288303252855	0.915840343890501	-6.21404837642027
Thrap3	-0.0202031454229452	7.56177775636854	-0.38923021309624	0.702445606421668	0.931850640940705	-6.21408583539475
RGD1309188	0.00369315572681472	6.72729347730738	0.0696715406929999	0.945353507980426	0.987845386748659	-6.2140961461603
Ralbp1	0.00277928017673545	6.71757582623984	0.0424837484641366	0.9666600738639	0.992666345249781	-6.21451066637635
Ppp2ca	-0.0226031172702461	7.59714734050416	-0.392455352632744	0.700110673071127	0.930543276785251	-6.21507643642971
Nfx1	-0.00125622742999099	6.7192051517282	-0.021792993474874	0.982893498523379	0.995751755872456	-6.21532586337326
Cap2	0.0277395986661775	7.6518267650519	0.40133174515099	0.693700495206523	0.928817525817368	-6.21533683224712
Becn1	-0.0100567775761959	6.86312817655027	-0.178114229364136	0.860959656474052	0.974536107203254	-6.21547249396956
Cdk12	-0.0032588587608009	6.73470093120617	-0.0500917731127069	0.960694444955866	0.990838521292997	-6.21607195388336
Pdzd4	-0.0164480366814379	7.17075715773067	-0.29947358175627	0.768590465004474	0.951013790429736	-6.21621629684479
Pdgfra	-0.0229259676004379	7.04051343362804	-0.254833191886341	0.802469018364071	0.961049058992043	-6.2165898687189
Ntsr2	-0.0155653402116878	6.81901130185374	-0.13421877505591	0.8954501818058	0.978527723300338	-6.21732472682456
Ppp2r2b	0.0131858601706059	6.96771322049542	0.223867699539544	0.825808792932501	0.965930925712625	-6.21749618836697
Fam120b	0.0201925049893239	7.56817704569496	0.381318861463755	0.708186316697104	0.933293852504732	-6.21791758845282
Pcdh20	-0.0156930737061316	6.99415463678863	-0.229952436179978	0.821161136773769	0.965728503658901	-6.21845311388309
Dnajb2	-0.0150522763363368	7.02171632757252	-0.241143220727655	0.812631500507576	0.963546714387069	-6.21845468375571
Hdgfrp3	-0.00481588409542422	6.75753822554698	-0.051537278276047	0.959608188851968	0.990266150937358	-6.21858844950591
Lrfn5	0.00141961132241697	6.74731216574737	0.0217237222765186	0.982947864116803	0.995751755872456	-6.21864081020693
LOC682105	-0.0105177966397996	6.88006137851158	-0.170253595724673	0.86703159469433	0.976027845327218	-6.21869207782702
Slit2	0.0125376074778352	6.94072267064136	0.20180104817277	0.84271894404106	0.971427465705446	-6.21941483429393
Api5	-0.0103552279638954	6.81554365815382	-0.110929869417968	0.91321476866948	0.982281431846163	-6.22004931357611
Lrrc4	0.013517293789084	7.04714142892466	0.244661558602759	0.809954806322482	0.963409674514989	-6.22036312254127
Gnaq	0.0116745995208003	6.97660665089446	0.213652344048502	0.833626543436966	0.968303017267357	-6.22069999689007
Tnfrsf21	-0.0229147907875493	7.39530603395265	-0.339699035973636	0.738680811315103	0.942262871914969	-6.22090334268914
Zfp638	-0.0275703416629662	7.63636197184968	-0.383706086893556	0.706452133114379	0.932862061166307	-6.22100567295856
Gnai1	0.0216316381258181	7.38656400554935	0.337214229687015	0.740516412495336	0.943050710216997	-6.22148873696447
Lgi4	0.00718676406604768	6.80013600501713	0.0794566444829409	0.937754324107145	0.986100457140031	-6.22162636206903
Ddx5	-0.0328929495767909	9.41740008596186	-0.580447849171518	0.570025808416743	0.888975876319474	-6.22164392065875
Zfp148	-0.0134724765388192	7.04075551223474	-0.235412880413611	0.816996195991137	0.965728503658901	-6.22171822130742
Atf4	0.00203652368628315	6.77714810482205	0.0312473930872675	0.975474410924129	0.993675178020655	-6.22173276990306
Slk	0.00138513843608745	6.77666843214243	0.0191666721006145	0.984954753212665	0.996253615312934	-6.22198453471417
Cox6c	0.0136063696323152	7.06653389344464	0.244835722755018	0.809822368271298	0.963409674514989	-6.22221044233377
Pten	0.0144879302986443	6.93428959035744	0.183931407351023	0.856475060219897	0.973438991893507	-6.22227560034423
Foxg1	0.0282669302432073	7.91075273172338	0.42209053814463	0.678803850488965	0.923725777669909	-6.22231707556761
Dcaf8	0.0152547285384399	7.30900167594185	0.316069119731009	0.756201710252426	0.947210984060142	-6.22272662081669
Nceh1	-0.0099366230780058	6.94394367730379	-0.184023144112272	0.856401245148518	0.973438991893507	-6.22299949644773
Eif2c1	-0.0170223176214179	7.26877711994598	-0.302760211565054	0.766131665733157	0.950638174570019	-6.22342736299861
Ctnnd1	0.017627181132986	7.29348917724244	0.309950201195702	0.760761739765831	0.948880858495041	-6.22346229491788
Thtpa	-0.00694766739825781	6.85303671920151	-0.116668548256215	0.908633567290138	0.980646421858011	-6.22365493269183
Sh3glb2	0.0326150092915354	7.57578535467679	0.36677717188088	0.719231920675784	0.93630599481387	-6.22368788878084
Abhd12	0.0169764720081789	7.3734587541363	0.327496765667078	0.747710520119198	0.945319036166002	-6.22380259682587
Pi4kb	-0.00370430306394542	6.81787919957377	-0.0676417960678257	0.946942904430935	0.988253122463103	-6.22437818763432
Cdc42	-0.0184973967687165	7.14422295654571	-0.261008710373383	0.797550727519269	0.960253575394768	-6.2248611695188
Abhd2	0.0186668966169865	6.85738186926775	0.105209868016453	0.918575428561238	0.983574516558042	-6.22549755277619
Akap2	-0.0115779178674638	7.07844173647564	-0.229639461173974	0.821400027195438	0.965728503658901	-6.22678497332415
Tbc1d9	0.0366521694314974	7.29829880334014	0.297516048479099	0.771655411956481	0.951662883010246	-6.22680130439007
Fbxl5	0.00160100329579116	6.82081449499867	0.0240510077298997	0.98112140764833	0.995751755872456	-6.22682002269423
Gpcpd1	-0.00594573553826461	6.85452830717483	-0.0846744070868127	0.933613355820148	0.986100457140031	-6.22713393952418
Ndrg1	-0.0194283718113413	7.29457166590197	-0.296636700856036	0.770714859912111	0.951206945567357	-6.22734395678947
Itpka	0.0182907537301285	7.19866324096531	0.27070811633747	0.790217162122244	0.958693434867307	-6.22740802068528
Ptpn4	-0.0370711986507128	7.84792855900223	-0.397844435648703	0.696951008713472	0.930395662637573	-6.22767443995173
Trim3	-0.00498288127183244	6.85925073365679	-0.082113636967206	0.935616182347164	0.986100457140031	-6.22789404786826
Fam117b	0.0182159500186065	7.45237681772422	0.331651527816541	0.744631629810531	0.944315285734492	-6.2280884880784
Pogz	0.00904657733527436	6.94727870971438	0.158189364826228	0.876367278241895	0.977685312704626	-6.22810298392197
Rpsa	-0.0218823470034959	7.84832736091764	-0.39845018646862	0.69577882965431	0.930151010804467	-6.22816842374044
Eprs	-0.01741048326436	7.33449792442614	-0.303661606459213	0.765457763948225	0.950597017664272	-6.22836169040811
Dnm2	0.0035877762008667	6.8512643505818	0.0635769756848838	0.950126563533018	0.98826255273066	-6.22848910379334
Xpo5	-0.00564952343570813	6.88986440810779	-0.108467509353518	0.915028251543224	0.982782761026471	-6.22860647257137
Eif3f	0.00801842883777937	6.9236691656028	0.13730906417794	0.892569119631796	0.978130368321217	-6.22873573132766
Myo10	-0.0156273351114615	7.15309436530851	-0.248590326649102	0.806968752588826	0.962699564491932	-6.22890974311508
Pcdh19	0.02614486148717	7.20591942301469	0.266096282488077	0.79421955373258	0.959932306241396	-6.22905080775211
Taok2	0.0196596762300603	7.69222083261173	0.369748777061157	0.716614777577541	0.935986648264543	-6.23023756199599
Rundc3a	0.034648328138978	8.28061646495444	0.451485734092163	0.658093079158643	0.915840343890501	-6.23029388425625
Aamp	0.00475981513190149	6.88046665254511	0.0777693307413586	0.939014964281384	0.986100457140031	-6.23065920829028
Ahnak	-0.0512777381705485	7.53219409443574	-0.330175385102295	0.748721845722669	0.945461197941346	-6.23132531368447
Mfn1	0.000993984755806032	6.86045487080458	0.0175728887513499	0.986205680643438	0.996253615312934	-6.23139986183985
Nap1l5	-0.0150370899964871	7.2244189648218	-0.261548096234285	0.797142382660451	0.960253575394768	-6.2317746279049
Unc5c	0.011451117621788	6.98362311924466	0.156424529013753	0.877734587497563	0.977685312704626	-6.23225195373653
Slc6a1	0.0304196424122392	8.97249609003998	0.521457278142516	0.609480807908234	0.901829347210878	-6.23231388592647
Usp22	0.0199996835400817	7.77952221179639	0.378227284883451	0.710434646484943	0.934143736624898	-6.23234160471176
Gcc2	-0.0223420956014246	7.25776353186863	-0.26857961864452	0.79195603062811	0.959232777966803	-6.23239902443947
Slc2a1	0.0115031914621611	6.98757335071022	0.156154353582289	0.877943941869696	0.977685312704626	-6.23269279751999
Fau	-0.0210966435837934	7.54518594288508	-0.335654510567585	0.741669455681565	0.943605952464063	-6.23277245274459
Gnl1	0.00915007132620183	6.9693410114749	0.142789051805734	0.888311894161679	0.978130368321217	-6.2328322245439
Slc4a4	-0.026932853252994	7.72455762173876	-0.366874168825199	0.718714799412703	0.936261534170693	-6.23297690791348
Hdlbp	-0.0242914618876657	8.64384059814934	-0.486204195359178	0.633681780556721	0.908014892446973	-6.23305887516608
Rbm5	-0.0149564805120592	7.44171046012004	-0.313465726544495	0.758140718615846	0.948029610647372	-6.23306604645291
Dhx30	0.0165408691830047	7.40770225479843	0.305531285024609	0.764060576055582	0.950192588171675	-6.23337326190604
Ppp1r7	-0.0121115692627614	7.1021492883121	-0.209185243389578	0.837050937794491	0.969048116961488	-6.23364072655412
Elmod1	0.0237672101241602	8.00155320036231	0.406955595584493	0.689651578938307	0.92836828999318	-6.2339796961136
Grm7	0.012953406405745	7.1286052745258	0.219337981921901	0.829273067881631	0.967336203084082	-6.23402517370961
Stk39	-0.0221172325764476	6.97841465587793	-0.135337842948014	0.895292424755583	0.978527723300338	-6.23406668247231
Cdk19	-0.0135057419235762	7.09050431924743	-0.200226900759347	0.843928409531938	0.971791462929973	-6.23440469457193
Cab39	-0.0222752044254992	7.66968245783228	-0.353438661806472	0.728560771406323	0.93963917597109	-6.23455541369996
Dapk1	-0.0186142304775014	7.62273193045069	-0.344600628808631	0.735064667118766	0.940976244475345	-6.23473022634175
Slc22a23	-0.0144436907076368	7.29457435940345	-0.271208752847807	0.789839186341109	0.958693434867307	-6.23476895449242
Nlgn1	-0.00988060495796628	7.02883109046146	-0.164751752156923	0.871286653675941	0.976875390766101	-6.23506455938397
Zhx3	0.00911853236577009	6.97511767445998	0.130605285538668	0.897781691239218	0.978527723300338	-6.23514995782721
Mal2	0.052427105447105	7.49115469089861	0.311733841485538	0.762523634593937	0.949531803225836	-6.23538520692412
Grsf1	-0.00165267857780815	6.90122944061528	-0.0313988951514314	0.975355540841185	0.993675178020655	-6.23538540375126
Ncln	-0.00482784938808845	6.91099139780165	-0.051452318835116	0.95968440215841	0.990266150937358	-6.23552831940534
Puf60	0.00692022822279004	6.98854454293726	0.132952732739155	0.895955851492825	0.978527723300338	-6.23617292797289
Mtmr6	0.0181844168026633	7.4492570843402	0.303756540367456	0.765386800717675	0.950597017664272	-6.2369241769849
Tollip	-0.0166083987997121	7.49457904298803	-0.311877814444739	0.759324219580163	0.948371097425054	-6.23721249036897
Smarcd1	0.00467630292391963	6.94094082309434	0.0747773017321085	0.941356502945047	0.986316916537988	-6.23732871323243
Robo2	-0.0252030588131076	7.7977401460936	-0.366963243013833	0.718649691778444	0.936261534170693	-6.23742232087477
Pds5b	-0.0253047443817547	8.23744307041484	-0.429661727268704	0.673404479280841	0.92283907204638	-6.23743887367548
Csnk1d	-0.0160092962676623	7.55195922802921	-0.32281960352945	0.751181838493554	0.945823215230861	-6.23759173268445
Pcdh8	0.00623636999051325	6.93013441139452	0.0501164712706183	0.960917335511129	0.990908010670184	-6.23774310994114
Pfkm	0.0244663268178318	8.95234378017611	0.509005730210161	0.61797713519452	0.903253877302499	-6.23776803218713
Chgb	-0.025847592058831	8.89656040913495	-0.502600562104855	0.622369811343603	0.903860119348972	-6.2379060661591
Mbtps1	0.0106711588909443	7.06833598805902	0.170739631869735	0.86665590189824	0.976008302727756	-6.23810933547521
Trim37	-0.0197407964001739	7.72826123122947	-0.353006780294886	0.728878098126122	0.93963917597109	-6.23834931451413
Nkiras1	0.000181779997750375	6.92452712181984	0.00251222152996533	0.998027857151443	0.999037913865829	-6.2383873765442
Atp5l	-0.00200307981645054	6.93118862719825	-0.0332431669833572	0.97390855528282	0.993224332796049	-6.23851047644078
Psmc1	-0.00335311459035559	6.94916274655449	-0.0650688871412616	0.948957960069188	0.988253122463103	-6.23880697521371
Camsap1	0.018917923852106	7.78269026675121	0.361465227597618	0.722672588395275	0.937925606549175	-6.2388573613168
Svop	0.0180069522840647	7.42750305826498	0.292174532474683	0.77406017572443	0.95340244857949	-6.23889768501838
Hcn2	-0.0230259184427899	7.30523122464528	-0.257915091049252	0.800159191382118	0.960874032441813	-6.23898639202167
Phlpp1	-0.022105962843499	8.47595656323574	-0.45532293229947	0.655243020044125	0.915029019883502	-6.23898861396675
Shank3	0.0351944495857879	9.26317092979514	0.536455678879919	0.599323110800951	0.897511703338116	-6.23911820015492
Ahi1	0.0260986505436014	8.00589462742114	0.393224723620091	0.699554123922778	0.930543276785251	-6.23985302439031
B3gat3	0.00179237758851691	6.94615483364633	0.0328255271963479	0.974236220551419	0.993224332796049	-6.24016437888759
Tp53inp2	-0.0218400433405233	7.6378500567653	-0.331463359334795	0.74477097568197	0.944315285734492	-6.24021242848446
Irak1	0.00776239163867931	7.0266717023817	0.129727487364939	0.898464594478432	0.978610863252062	-6.24032818601156
Wdr13	0.000247559811946907	6.94462065955597	0.00338580983436857	0.997342075742669	0.998884580135335	-6.24052853247672
Arhgef2	-0.0218349816596266	8.05071213923743	-0.397148583895691	0.696718441283219	0.930395662637573	-6.2405559923469
Tnpo1	-0.0209054546817535	7.42265452338327	-0.283852334252856	0.780311681936645	0.955894628056143	-6.2406865035895
Kpnb1	-0.0183497093475857	7.77905547813162	-0.355063748054515	0.727367191546431	0.939498021147293	-6.240723741994
Gpr56	-0.0296826558656083	7.8085934094021	-0.358998290117059	0.724746748987081	0.938049563285681	-6.24079122789263
Epb41l3	0.0169655849530708	7.76664741041839	0.35197023379664	0.729639913398491	0.93963917597109	-6.24132131471004
Sar1a	-0.00566804153327105	7.00487170271804	-0.0951417614458597	0.925431595668598	0.983655310753649	-6.24204786051159
Capn2	-0.00155470525832424	6.96398800655919	-0.0268458614109583	0.978928147881138	0.995326146907707	-6.24221214802982
Dclk2	-0.015000096721038	7.22058915148417	-0.215809239970188	0.831974345636538	0.968303017267357	-6.24263102872429
Apc2	0.0332936497456178	9.01307710977082	0.505613324055893	0.620301796711963	0.903437781443027	-6.24267853518236
Guk1	-0.00736790423328593	7.031857942492	-0.113528215302874	0.911081468565051	0.981213394424767	-6.24268868795571
Atp6v0e2	0.000166184871483566	6.96644955887213	0.00295437439069176	0.997680759536052	0.998966193976831	-6.24285998115901
Spag9	-0.0281776184025855	9.14032766503893	-0.516042776589433	0.613168384032219	0.903001500562962	-6.24341692192975
Setd2	-0.0248511722880309	7.57562975827498	-0.309073026197532	0.761542919781624	0.949114100256542	-6.24344552573448
Sec31a	0.00267982727808125	6.98171216420116	0.0452238627447711	0.964511230778904	0.992141646107069	-6.24345795312851
Akt1	0.00484535483896043	7.00965341473084	0.0859628706303165	0.932605798163347	0.98588720210039	-6.24347928933087
Akr1a1	0.0205891363095496	8.17654086172117	0.407713203333673	0.689106878849975	0.928248736650444	-6.243668668931
Tnpo2	0.0222620733252725	8.39785509838386	0.436015999751077	0.668887180890379	0.921145207308365	-6.24380527117729
