genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Rnft2	-0.176205918399989	7.06727692757951	-1.83616276448772	0.0887617286408414	0.441172959165077	-4.42894482537118
Tyro3	-0.142307438585321	8.00337277352624	-1.86445471481032	0.0844546499090686	0.437457878479622	-4.42928634151168
Fam108a1	-0.225466021640636	6.53867686223028	-1.81389975227974	0.0922886250268255	0.442246070273533	-4.42963292859131
Pnn	0.146254517606126	6.65807197474741	1.81880831288877	0.0915003962280992	0.442246070273533	-4.42967811184266
Cd2ap	0.215057116910867	5.47058777672749	1.75561184561388	0.102123134685564	0.446224781276682	-4.42988702434951
Ndufs5	0.205474923420526	5.52343521751163	1.75928885620981	0.10147624636202	0.446143742782622	-4.42999289215265
Wbp4	0.195099943008294	4.99317861095105	1.71801345606508	0.108950350305054	0.452262423242649	-4.430162291002
Atxn3	0.211311644538569	5.01883514044848	1.71993780259931	0.108591372963048	0.451940041184747	-4.43044103467509
Arg2	0.38970199645001	1.51204135832622	1.46031557391874	0.167398631541512	0.490254942441898	-4.43055154644387
Zbtb8b	-0.202092809112653	3.23093564903028	-1.55267692680368	0.143943159268942	0.474970896953122	-4.43064673216779
Gja6	0.274049509132162	1.92874869975913	1.47015633794279	0.164755354548687	0.488029617321602	-4.43086356118924
Mfsd10	-0.220383776045407	4.47647912794138	-1.67020753197985	0.118209925301689	0.458680755634198	-4.43154005631035
Rft1	-0.175705072342513	3.99652694294397	-1.62419353742872	0.127765125876247	0.464511850610111	-4.43187080711879
Ogt	0.166543044770528	8.61134597352912	1.87679599710809	0.0826355771446651	0.437270066409187	-4.43193582980987
Uba3	0.266189595609092	6.18477134349432	1.79643247004842	0.0951430782306431	0.444029265735548	-4.4321183531371
Cdc42bpb	-0.116558260041572	8.34768248641957	-1.87075187618457	0.0835219979406189	0.437457878479622	-4.43222902353003
Gcn1l1	-0.157432573628862	7.90905402597263	-1.85983370839725	0.0851450161727917	0.437796680510384	-4.43250955881848
Ar	0.16144001301077	4.55860514189681	1.67671882501401	0.116909482749964	0.458039313042713	-4.43309795457543
Kctd3	-0.135774963992232	6.76699333117558	-1.82087590466086	0.0911701862546737	0.441683936322883	-4.43316687886934
Zfp583	0.244489423227115	3.51703434748619	1.57636713559406	0.1383994424594	0.471737447981914	-4.43334456781342
Stk19	-0.207284978342887	3.09275483075824	-1.53748001937652	0.147598474695494	0.477881678173205	-4.43368404058182
Zc3h14	0.16944123028917	6.49057906855705	1.80831774217081	0.0931923803630734	0.442246070273533	-4.4347051908058
Nup153	0.141445902394036	6.78855738816878	1.82001690197328	0.091307245571357	0.441808625855308	-4.43565971509942
Tcof1	-0.127891825194673	5.05291860208526	-1.71880796831475	0.108802011330581	0.451940041184747	-4.43617044684138
Bcan	-0.210027048733535	8.66751402469662	-1.87492209525939	0.0829094874677014	0.437270066409187	-4.43650815306834
Epb41l1	-0.0965709506989381	9.9195362733772	-1.90228842221069	0.0789897351798988	0.435610867623245	-4.43655924699932
Ccdc127	0.219490540129705	4.81292075642696	1.69675195681113	0.11298670781331	0.45636924292561	-4.43716235404906
B3galt4	-0.339972302420027	1.85884224402897	-1.4595460972311	0.167606806565455	0.490320415916646	-4.43739186076381
Fam45a	0.268507288961481	5.86216608121754	1.77514979344109	0.0987273823945481	0.446143742782622	-4.43768716969928
Pdgfd	-0.330295061637447	1.94607907252883	-1.46202868084853	0.166935943706866	0.489822833746145	-4.43780143779995
Efcc1	-0.458725399605894	1.99504224280545	-1.46361020901403	0.1665097455271	0.489746167755368	-4.43786366181218
Ephx2	0.660574010359051	3.35457964610594	1.553779986399	0.144274890725094	0.474970896953122	-4.43840035099562
LOC100294508	-0.143499323379393	7.00490322966744	-1.82666010721731	0.0902520717644189	0.44126189651657	-4.43908031790816
Gpr107	-0.129571505039306	6.53947046596895	-1.80729389939944	0.0933590022986347	0.442246070273533	-4.43909316192712
Hmga1	-0.336120743385482	3.9221415118876	-1.61019501502764	0.130802033564105	0.467037104377306	-4.43912477414821
Fbxo23	-0.152658538116808	6.45811238560944	-1.80382877603938	0.0939249007998001	0.442765563562316	-4.43918183696346
Dync1h1	-0.0961085180428505	10.997500371109	-1.92325273220782	0.076101429067523	0.433272395737651	-4.43948093186104
Abcb9	-0.179866325242191	5.60662029250266	-1.75773317285597	0.101749489132515	0.446143742782622	-4.44001027379556
Avil	-0.518907300082402	1.4249105004917	-1.44552812501875	0.171437336977496	0.491116780503415	-4.44013720692037
Fdft1	-0.144208098660593	6.77018862449753	-1.81603737162498	0.0919446164628379	0.442246070273533	-4.44024053254794
RGD1565192	0.178789284287821	4.10287819714818	1.62711135135576	0.127139874767582	0.463990380105126	-4.4403908859502
Idh3B	0.108357714495586	6.99152088269002	1.82492227270617	0.0905270395378894	0.441683936322883	-4.44075650193172
Il1rapl2	0.278334248450461	3.11718146722788	1.53216280767385	0.148895978448472	0.477940684841828	-4.44087155094912
Acvr1b	-0.139105040771307	6.65010144432583	-1.81052478037822	0.092834107611978	0.442246070273533	-4.44097271663071
Ppp1cb	0.311879936444212	8.54456068644893	1.86879405789089	0.0838109635428496	0.437457878479622	-4.44149757153837
Acvr1c	0.200256218878989	3.71940420299889	1.58838397007995	0.13565817012665	0.470800922162028	-4.44190385395658
Prpf38b	0.146638548961532	5.71863779642626	1.7635124969967	0.100737681608992	0.446143742782622	-4.44202973517251
Rae1	-0.149149354651944	5.12161135353904	-1.71962797098882	0.108649099972279	0.451940041184747	-4.44266073465575
RGD1309313	-0.239220034493795	4.868310130917	-1.6974591044073	0.112850375080837	0.45636924292561	-4.44274846924956
Ldlr	-0.217198815904279	5.67908538242529	-1.76027943946939	0.10130259830556	0.446143742782622	-4.44293290890821
Ss18l1	-0.209940889608474	5.32479453661112	-1.73537860984783	0.105748554993875	0.450044035316299	-4.44301042322559
Zfp777	-0.174670296669403	5.3152802547956	-1.73469075641263	0.105873782653952	0.450044035316299	-4.44307851652468
Map2k6	0.131371293645578	4.80526130786493	1.69129341810769	0.114043950129958	0.45636924292561	-4.44362009747934
Emilin1	-0.375329777428878	3.28777851659877	-1.54204903501738	0.146491254651124	0.476052822761121	-4.44647243325394
Smc4	0.285655926880019	3.82869203923408	1.59435650589622	0.134313196812288	0.468674657253912	-4.44682954720577
Adora1	-0.193392147387154	6.24783164223996	-1.7884273464031	0.096477406545154	0.444029265735548	-4.44786652336124
Vamp8	-0.35550817353506	2.54210459561448	-1.47970741624892	0.162223490653901	0.485634418731117	-4.44843584057091
Bok	-0.226750466090645	5.37673804347995	-1.73507377614863	0.105804035546978	0.450044035316299	-4.4485916796608
Prrx1	-0.196316398943243	3.48150977868069	-1.55922159639253	0.142392963309477	0.474609706507021	-4.44871345909694
Commd1	0.148082155143484	4.87514878706799	1.6934473913804	0.113625722717415	0.45636924292561	-4.44888483100567
Terf1	0.209624765918247	3.97956709505768	1.60738953698717	0.13141812399248	0.467037104377306	-4.4493667708198
Ampd3	-0.173201403596916	6.19927931142015	-1.7850438462379	0.0970463832369793	0.445321274177858	-4.44949410309664
Ssr1	0.235890849651404	6.74237092788601	1.80826780618461	0.0932005008572066	0.442246070273533	-4.44959089689265
Asb1	-0.193903056212517	5.39927922653724	-1.73570911204212	0.105688431772823	0.450044035316299	-4.45009708997337
Slc25a24	0.295844911970205	2.69171694628513	1.48764991291165	0.160143047757556	0.483894448136733	-4.45062793436765
Arhgap18	0.266656584806464	3.54767602216322	1.56343367869023	0.141402849753802	0.473793198665711	-4.45064113765521
Slc25a10	-0.257207811013446	4.98672774924596	-1.70154004398799	0.112066421433193	0.45636924292561	-4.4508880681306
Taf1c	-0.222273637726461	4.0277122781213	-1.61081666886912	0.130665855249623	0.467037104377306	-4.45102198121195
Rhbdd3	-0.192136072046005	3.93859948754917	-1.60206234851814	0.13259489333298	0.468235131276477	-4.45113696400321
Kbtbd8	0.283390272420743	3.987234015044	1.60620735963283	0.131678483504381	0.467037104377306	-4.45119621720159
Rgs7	0.198743563244843	6.81207767469738	1.80926800351648	0.0930379712565548	0.442246070273533	-4.4523318281865
Wfs1	-0.236620514076535	8.6028298490837	-1.86272380062881	0.0847126505841687	0.437457878479622	-4.45237706461199
Actr3	0.153625513526901	8.15844080281271	1.85209810489593	0.0863120842499446	0.439597931286151	-4.45296410539646
Ggct	0.228898862022795	3.16862409499797	1.52499550850911	0.150660293686118	0.477940684841828	-4.45311873006275
Kif15	-0.498136414074602	1.27507222544201	-1.42380472814031	0.177517594189779	0.494976056250577	-4.45369578683674
Scarb1	-0.20190687135386	5.45750974451327	-1.73684785496525	0.105481509094	0.450044035316299	-4.45423969298862
Nob1	0.118470142311375	5.26782455039559	1.72259356701133	0.108097666747291	0.451940041184747	-4.45430699221715
Gtf2h1	0.16371379581209	5.5553716510063	1.74351819703319	0.104276614330478	0.447900311935025	-4.45445687633126
Id3	-0.289154502110194	4.79736287816166	-1.68175612316625	0.115912037161687	0.457441924742376	-4.45447791521345
Bri3	-0.192034371052271	4.65892909359018	-1.66905017007534	0.118442394469858	0.458680755634198	-4.4547238918968
Mbrl	-0.257506826030062	6.48092510063621	-1.79352913211589	0.0956251034672388	0.444029265735548	-4.45492749929153
Prr7	-0.38478154785381	5.02625780570703	-1.70106619174082	0.112157202702518	0.45636924292561	-4.45519871620113
Mbd3	-0.227701785148107	6.13267836699056	-1.77756436186401	0.0983147733182207	0.446143742782622	-4.45524500724421
Nphp3	-0.184815277101103	3.33170714673475	-1.53769528885505	0.147546148271944	0.477881678173205	-4.45628257727807
Rpp30	0.215839996677738	4.19043523419325	1.62208952496556	0.128217642425188	0.465067160777762	-4.45639792770486
Lrrc43	0.501744725352694	1.47978155610787	1.42187782578888	0.17806547289815	0.495124598743274	-4.45747675998942
Rpap3	0.188161227227878	6.03328978131644	1.77064500751544	0.0995012954570443	0.446143742782622	-4.45761884271859
Agpat5	0.156264251221761	6.09093665115842	1.77333449784097	0.099038599920852	0.446143742782622	-4.45824447823989
Mllt1	-0.14099987688291	6.7045086881309	-1.80000863171959	0.0945523304194868	0.443443204363881	-4.45906265546002
Mapk8ip1	-0.187093322384086	8.79202570269326	-1.86203561530362	0.0848154250391995	0.437457878479622	-4.45949393557393
Rarg	-0.237861878793614	3.84091477703597	-1.58493525721409	0.136440066331089	0.471174497519004	-4.45953321228893
Arl2	-0.181686897893494	5.16472679314246	-1.71027685202983	0.110404154188065	0.455332287295959	-4.45954657125888
Cebpd	-0.414263593085461	3.125391797677	-1.51400086132216	0.153401272069099	0.479242096320054	-4.45963195167589
Cd180	0.284766869784985	2.41325023831607	1.45862779230397	0.167855529501349	0.490333764282503	-4.45985392830948
Amz2	0.107323951046887	7.09570717454418	1.8156605386881	0.0920051769567397	0.442246070273533	-4.45995710653883
Nufip1	0.149101517457269	4.70355756803722	1.66882162975712	0.118488346593184	0.458680755634198	-4.46027074660319
Pole	-0.203829062303705	2.63408041472405	-1.47324263299584	0.163933612509255	0.48737409012119	-4.46029957004778
Abcb8	-0.170122532190105	5.81408819032518	-1.75620103966418	0.102019233525343	0.446143742782622	-4.46031926084047
Cyfip1	0.122279471072472	7.60420695209791	1.83240643724362	0.089348188838905	0.44126189651657	-4.46044162476111
B4galt2	-0.163233536210838	5.78352686601883	-1.75411419930085	0.102387659143246	0.44658373400285	-4.46054780775202
Tcaim	0.180966293474232	4.6736810534426	1.66561714974181	0.11913430776168	0.458680755634198	-4.46065705284859
Ccdc93	-0.138284161490637	4.92209687551383	-1.68829398486396	0.114628587133237	0.45636924292561	-4.46110227647343
Hip1r	-0.180635554214077	6.89270960174085	-1.80649391531927	0.0934893784523379	0.442448960585287	-4.46113949285245
Actr2	0.143065384201153	8.19546039054024	1.84720152970328	0.0870582529749545	0.439909215734182	-4.46143350879786
Baz2a	-0.113779296762885	7.2729410442444	-1.82069846461592	0.0911984828193165	0.441683936322883	-4.46222710546113
Snca	0.136122744566893	7.81324351467359	1.83657500467109	0.0886975782207968	0.441172959165077	-4.46268323877695
Mxra8	-0.268601712192722	3.49849149001304	-1.54761893500787	0.145151079048296	0.475654770198417	-4.46283090826091
Pi16	-0.269101422647275	2.69474743069961	-1.4747148507552	0.163542841669234	0.48737409012119	-4.46299194374794
Eif3j	0.362373715420892	5.35683333082191	1.72182463411832	0.108240407173338	0.451940041184747	-4.4630988447969
Nxph1	0.20512677964006	5.70369432792115	1.74690860995913	0.103668871730695	0.447243638914791	-4.46315646993289
Spata5l1	-0.264175170214477	3.0127364962272	-1.50077110395987	0.15675540301344	0.483095203910107	-4.46326800351378
Tbk1	0.141575374257249	5.79371194754978	1.75250255871724	0.102672996751592	0.44658373400285	-4.46355407186374
Cox5a	0.118918262391316	6.92455752662135	1.8060963295231	0.0935542349224082	0.442448960585287	-4.4636078360718
Rprd1b	-0.140127479641536	5.3399365754655	-1.72074691922429	0.108440748036288	0.451940041184747	-4.46433113676908
Zfpm1	-0.25903573970654	4.51032477129613	-1.64689200072092	0.122970761226561	0.459963018964681	-4.46434925125301
Arpc5l	0.149698488485225	5.3899010732989	1.72381792104396	0.107870727261834	0.451940041184747	-4.46507789524523
Npm1	0.257925367813986	7.09481424301958	1.81179243920997	0.0926288837832257	0.442246070273533	-4.465112571053
Fhdc1	-0.164617788396162	4.87190934636064	-1.68043881149713	0.11617215822137	0.457441924742376	-4.46539261837843
Rrnad1	-0.190059867510872	4.23553454794505	-1.61914595368541	0.128853056337102	0.4662192394239	-4.46555324934129
Kcnma1	0.116328158659243	8.42358880342007	1.84969558945586	0.0866774713265251	0.43980244739177	-4.46562553359981
Btbd10	0.129890540239384	6.23968860127473	1.77514787551396	0.0987277107476405	0.446143742782622	-4.46587721481219
Apitd1	0.165797487970574	3.41548616770889	1.53633183619303	0.147877835428292	0.477940684841828	-4.46629366613767
Nt5m	-0.321406523174764	2.9553219024904	-1.49230754475483	0.158933530141132	0.483420969509511	-4.46642037266362
Yeats4	0.212086596853795	3.94079589352242	1.58873105291951	0.135579693199666	0.470800922162028	-4.466521123424
Golga1	0.189855401120216	5.94980056686115	1.75949886266892	0.10143941042562	0.446143742782622	-4.46658340624932
Cyp4x1	-0.149079502679159	4.68872084739343	-1.66237929688336	0.119790119289877	0.458680755634198	-4.46679203934221
Nrp1	0.147693916368677	7.06145018035227	1.80897750841568	0.0930851498485756	0.442246070273533	-4.46749037669861
Tctex1d2	0.212884693383629	3.6876162826063	1.56182156376021	0.141781102880042	0.473874142602923	-4.46806823909504
Gnb2l1	-0.138215706803988	7.23814338756002	-1.81513143518164	0.0920902690064233	0.442246070273533	-4.46841789811683
Tax1bp1	0.185746613637941	7.68655622945556	1.82914331571213	0.0898604676223238	0.44126189651657	-4.46842473736844
B3gnt7	-0.277854422235915	2.97963603376904	-1.49245040460476	0.158896553730681	0.483420969509511	-4.46849534423086
Atp13a2	-0.213047644520294	8.20351678386326	-1.84253671273408	0.0877744974325529	0.440603004213163	-4.4685022078364
RGD1565712	-0.148062803070883	4.00103212092615	-1.5933443243614	0.13454032093172	0.46892673445709	-4.46859160251674
Ahcyl1	0.154902955573752	8.78777204623653	1.85569260599629	0.0857680028232188	0.439338922182967	-4.46867543370681
LOC684903	-0.231184900938212	3.93942779858665	-1.58656694202605	0.136069646685828	0.471174497519004	-4.46901442677866
Tceb2	-0.186525128103579	5.96207178815678	-1.75854737326978	0.10160640029771	0.446143742782622	-4.4690629022897
Catsperd	-0.386698734374149	1.5414068355522	-1.40660132288475	0.182458887829633	0.500244520527041	-4.46955602279084
Tbcc	-0.237231434022287	4.37108884062009	-1.62870706074919	0.126799058280803	0.463665891175166	-4.47005264858534
Slc19a2	0.207797862387261	4.65470367835604	1.65616372299153	0.121057891584033	0.458680755634198	-4.47012239192377
Slc12a5	-0.151665123165731	9.69858475128165	-1.87440977577014	0.0829845163887951	0.437270066409187	-4.47087942216888
Cldn19	-0.564631006805194	1.4707046137618	-1.40238108463398	0.183688287840423	0.501135549574675	-4.47098444771218
Zbtb44	0.242715152690288	5.6748148881884	1.73912923008496	0.105068034806237	0.449701108848094	-4.47103779413039
Rufy3	0.19461926968125	7.54806762531637	1.8232315804174	0.090795268925839	0.441683936322883	-4.47119451858849
Fam108b1	0.204978377906727	5.07423713388376	1.69347404010925	0.113620556896153	0.45636924292561	-4.47127111914347
Tpm2	-0.337444308161893	2.26176941431182	-1.43599953274512	0.174082621237836	0.49380628400911	-4.47135255343384
Lmo4	0.130226899263945	6.76719374655028	1.79383436825911	0.0955743244540035	0.444029265735548	-4.47151411531404
Fkbp4	0.122537938393164	7.2939465659006	1.81468361798365	0.0921623433942845	0.442246070273533	-4.47180912348377
Dnajb6	0.116763933818312	6.76167803584544	1.7932875698446	0.0956653067763026	0.444029265735548	-4.4719577517177
Ncapd3	0.168515335257923	5.20235623186835	1.70357778111517	0.111676764881016	0.45636924292561	-4.47230029112027
Znfx1	-0.123240510249089	6.36979769534099	-1.77486088844786	0.0987768544810153	0.446143742782622	-4.47450712194549
Blmh	-0.116180765565302	5.46168365547995	-1.72202010656384	0.108204104999974	0.451940041184747	-4.4747601231444
Lrsam1	-0.154907573239469	5.60338343590433	-1.73191681148311	0.106380126675136	0.450633347725897	-4.47476209125155
Chmp2a	-0.116344090818392	5.67512543325338	-1.73627013844865	0.105586442005363	0.450044035316299	-4.47542797510843
Sun1	-0.128255898943775	6.4147540839047	-1.77601964680658	0.0985785618374357	0.446143742782622	-4.4756264670248
Gypc	-0.635234891809631	1.5223125716028	-1.39631444313007	0.185467544535428	0.502324601918194	-4.47617789945027
Slc16a7	0.222323800033944	4.99643896409507	1.68253863119017	0.115757762072435	0.457441924742376	-4.47654684819168
Atad1	0.178584763241908	7.04924199343465	1.80202053594266	0.0942214251969885	0.4431425772235	-4.47665185881015
Babam1	-0.210153584072704	5.85562360599307	-1.74668187220804	0.103709417099658	0.447243638914791	-4.47666359261874
Lrrc8d	-0.104524639431922	6.35778485877338	-1.77272065376109	0.0991440357578414	0.446143742782622	-4.47677194490909
Rsph6a	-0.415371548594532	1.04132555329952	-1.38524110372261	0.18875182879804	0.505195546696846	-4.47687174125367
Arsb	-0.140571414051514	6.52605586412392	-1.77949508213419	0.0979859510165773	0.446019214497137	-4.47739201101273
Tnfrsf11b	-0.286594398661873	3.74155561310481	-1.55872244830874	0.142510688079918	0.474609706507021	-4.47754223433588
Nenf	-0.181868320529901	4.2986007283718	-1.61541709996396	0.129661900222439	0.467015799677868	-4.47761963119825
H3f3b	0.125444186160037	7.16104857624432	1.80577288358273	0.0936070269497105	0.442448960585287	-4.47764028085619
Ireb2	0.252546014329588	6.22369683658459	1.76565382344523	0.100365066736634	0.446143742782622	-4.47764546101202
Rpl39	0.138658304637763	4.84251170002672	1.66780466665039	0.118693014265436	0.458680755634198	-4.47800297394751
Zfp518a	0.273797198006891	4.63410884303106	1.6475302702246	0.122838239548043	0.459963018964681	-4.4781014954153
Zfp110	0.154699098740973	5.53112518303643	1.72410556100872	0.107817472944078	0.451940041184747	-4.47836495165278
Serinc1	0.214086608646575	10.2295319996664	1.88102527575159	0.0820203813173967	0.437270066409187	-4.47846329541606
LOC498154	-0.292227620496129	4.12216414040506	-1.5957980821612	0.13399029121882	0.468599925574016	-4.47944764289607
Zbbx	0.329927105100464	3.14215134098247	1.49603809415394	0.157970330362792	0.483403455683283	-4.47948499473942
Ralgapa1	0.224470080443092	8.61358275426732	1.84445580736562	0.0874791970570125	0.440024809977021	-4.47948509794791
Commd4	-0.143841870143834	5.60674986797664	-1.72854232445634	0.106998975378687	0.450898141736919	-4.47963957204355
Tbc1d20	-0.199096858085235	5.17564619221895	-1.69566308326148	0.113196917372298	0.45636924292561	-4.47988182137338
Kcnj2	-0.209368005895291	3.20496405816598	-1.50245042468305	0.156326237086696	0.482896832984456	-4.47992286733725
Fam118b	0.194529736548306	4.30566655963308	1.61392716429867	0.129986316429779	0.467037104377306	-4.48002268612584
Mrps9	0.14340201582491	4.82849443681229	1.66485569131977	0.119288254776419	0.458680755634198	-4.48009269205553
Pxmp4	-0.22071713666285	3.9351368358977	-1.57582985727285	0.138523110055798	0.471875058186259	-4.48092263618224
Dlg2	0.160592799225658	8.50540354137848	1.8410294527102	0.0880070548297428	0.440603004213163	-4.4809689291865
Itgam	0.386075798330346	3.63155789280058	1.54313289474129	0.146229642488818	0.476032014630917	-4.48127644690886
Sfxn3	-0.115616516706734	6.39014561789211	-1.77036802764759	0.0995490556434251	0.446143742782622	-4.48201776790073
Trmu	-0.175617182548776	3.93392721827713	-1.57479439827201	0.138761713736969	0.471875058186259	-4.48214959350518
Lipa	0.138109192446407	5.64200606045975	1.7289374338735	0.10692635207316	0.450898141736919	-4.48220583054209
Sprn	-0.236630353468038	5.13797006561159	-1.69014939142491	0.114266629626519	0.45636924292561	-4.48278734287888
Zfp598	-0.142595373760376	5.81497558506939	-1.73980301045103	0.104946194090133	0.449508721210501	-4.48282990435755
Gnpnat1	0.240605466058647	4.06501403237158	1.58690650944062	0.135992668136027	0.471174497519004	-4.48307254945587
F8	-0.199896042397859	5.97568610583556	-1.74877365433063	0.103335895989026	0.446857928601194	-4.48349457955472
Mif4gd	-0.23080705887581	3.04465686461745	-1.48319571617986	0.161306986018872	0.484277044118467	-4.48360254251334
Ppfia4	-0.176447347125324	7.1504203218855	-1.8009335704466	0.0944000736439905	0.443443204363881	-4.48395657230803
Chac2	0.31523518787343	2.78910532847551	1.45923369931019	0.167691384892081	0.490320415916646	-4.48418042129411
Sipa1	-0.280505385254076	4.17947901677283	-1.59728010829276	0.13365902320358	0.468599925574016	-4.48458318461772
Rbm4	-0.177430106853751	4.83259861105696	-1.66167711552926	0.119932758036659	0.458680755634198	-4.48467713677945
Sqstm1	-0.133687249529832	8.82540705746689	-1.8455533693068	0.0873107117507599	0.440024809977021	-4.48476166368744
Zbtb17	-0.241007654785447	5.34657834109447	-1.70449538987454	0.11150168898188	0.45636924292561	-4.48615740613932
Tinagl1	-0.397378053525179	2.39704573199965	-1.42688844795955	0.176643709552942	0.494438785679448	-4.48626268910683
Cxxc4	0.282892623692308	5.5117393019815	1.71589262030993	0.109347193388605	0.453045492790562	-4.48692168632603
Ccdc28a	-0.181290066751012	4.07633803786612	-1.58502316239254	0.136420088296175	0.471174497519004	-4.48709227294503
C4b	0.584509906855677	1.22451977178706	1.37061965498073	0.193161572280728	0.507333020314207	-4.48815765376207
Taf1	0.192943095772366	7.4385923767914	1.80765164274561	0.0933007522702152	0.442246070273533	-4.48870615379432
Ppp1r18	-0.196295649031358	3.62975161834976	-1.53676825728764	0.147771598191238	0.477940684841828	-4.48945941233899
Zic5	-0.322769325974317	2.23590675915854	-1.41231219246971	0.180806092895482	0.49778332361998	-4.48977200668456
Cfl2	0.218544065196126	6.08857739199021	1.74994588541424	0.103127097052352	0.44658373400285	-4.4900934316549
Txndc9	0.239424794305057	5.19418741464234	1.68906722048507	0.114477620256435	0.45636924292561	-4.49011311030503
Rtn3	0.1756313924304	10.4217081046906	1.87740244794425	0.0825471067966745	0.437270066409187	-4.49013315683985
Mesdc1	-0.225333735035389	4.50203510160265	-1.62487009633913	0.127619910759856	0.464382819086032	-4.49067452194218
Phf20l1	0.316970116685378	6.55292260937115	1.77088446791441	0.0994600212516078	0.446143742782622	-4.49080627815921
Lipt1	0.332328711037475	1.15225288887499	1.36467330176186	0.194978948295508	0.509062525204228	-4.49110002315142
Sox12	-0.264483590660698	3.71187547514209	-1.54351031290047	0.146138638360263	0.476032014630917	-4.49117754984898
Bbs10	0.177818482144349	4.04199252631802	1.57771902313216	0.138088692363314	0.471416684315299	-4.49132983734368
Rnf14	0.173557150461777	9.21945654806842	1.84956479038188	0.0866974038324872	0.43980244739177	-4.49172347784284
Ywhae	0.128737741305093	9.86056008895642	1.86362384459621	0.0845784063542676	0.437457878479622	-4.49222653052291
Sdpr	-0.312054583187064	2.97293363987104	-1.46702891694464	0.165591571939556	0.489176297231161	-4.49253665549695
Cdc123	0.140349776571067	5.65334674600171	1.72195236399161	0.108216684598111	0.451940041184747	-4.49264435640058
Cnppd1	-0.192976744060484	4.85850124151554	-1.65768569138585	0.120746382658762	0.458680755634198	-4.4927778130052
Tmem136	-0.308233462308702	2.9018056113382	-1.45968453380635	0.167569337800886	0.490320415916646	-4.49328619889068
Secp43	-0.181461194661967	4.49030283842762	-1.62153411592808	0.128337327506844	0.465126928791617	-4.49349969466979
Crhr1	-0.269824821654333	2.80557583562173	-1.45026238393836	0.170135560395341	0.490938052800806	-4.49412747522243
Pir	0.260498207250729	3.30793072002096	1.49846799143437	0.157345604257237	0.483400667870859	-4.49420282692805
Olr59	-0.545257593824989	2.37696422076654	-1.41560599664147	0.179858475986876	0.496665030136349	-4.49428451165431
Pus3	0.319169307862362	3.6626900562015	1.53481911635451	0.148246578041058	0.477940684841828	-4.49445803680949
Ormdl3	-0.167374419141987	5.1210954380358	-1.67961114966657	0.116335852742276	0.457441924742376	-4.49492350091182
Lmbr1	0.212339655585621	5.70024370275027	1.72304973899068	0.108013064037569	0.451940041184747	-4.4951386012965
Asns	0.131300445849933	6.5145612070748	1.76582810231874	0.100334794212405	0.446143742782622	-4.49576258603591
Morn4	-0.127011422972371	5.56481504130186	-1.71349299787249	0.109797737772428	0.454206238288413	-4.4959872127582
Ehd2	-0.207051643526793	3.28816816476175	-1.49490906690201	0.158261315178663	0.483403455683283	-4.49623007691047
Rbp1	-0.593665464136312	2.06493428927977	-1.3933422195776	0.186344429025812	0.503333512363663	-4.49623850807719
Klk8	-0.3698096852854	2.71080440317216	-1.43956120054849	0.173089892914176	0.492643454136089	-4.49625582298448
Kdm4b	-0.2055377633041	7.05800380723254	-1.78855561719053	0.0964558948930168	0.444029265735548	-4.49628765755723
Zfp579	-0.315248722099653	3.86314616213412	-1.55404040686046	0.143619015114289	0.474970896953122	-4.49682235937379
Prosapip1	-0.222764628389343	8.01080022708793	-1.81808635042715	0.0916159512222915	0.442246070273533	-4.49692384551919
Tnfrsf1b	-0.344294629346821	1.892036612283	-1.38292257066222	0.18944551495792	0.505407777482702	-4.49745401232138
Reep4	-0.322881604469055	1.57222057363077	-1.36827777972672	0.193875653714556	0.507669581808511	-4.49747728485186
Hnrph1	0.163633542902558	7.62999805233762	1.80726345228868	0.0933639613908333	0.442246070273533	-4.49764279508159
Wdr83	-0.178227751222641	3.96048065000314	-1.56397370747637	0.141276335404228	0.473719849975729	-4.49768585909806
Mrpl14	-0.200172644667895	3.59538840335731	-1.52557909071626	0.15051597630416	0.477940684841828	-4.49771626600934
Mkln1	0.180699137308286	6.88145044906484	1.78009947130019	0.0978832185396844	0.446019214497137	-4.497741414135
Pcdhb20	0.213342125961508	3.87085387159113	1.5542129317691	0.143578044777924	0.474970896953122	-4.49783056594187
Dock8	-0.171785249703699	4.04966149714247	-1.57276824568477	0.139229626829796	0.471875058186259	-4.49822078307594
Dusp16	-0.184639312244075	4.07779244665787	-1.57550171917011	0.138598685654068	0.471875058186259	-4.49836056263517
Nr1h3	-0.386341406886739	1.87052309256821	-1.37972200233147	0.190406540175941	0.506014449710366	-4.49898498996977
Mrps26	-0.167376412010278	4.97629668072914	-1.6634831711103	0.119566181504632	0.458680755634198	-4.49924816517232
Lrrc4b	-0.243284030166601	8.47711635818947	-1.82774198012908	0.0900812716585089	0.44126189651657	-4.4993638720205
Mgea5	0.157438775106118	7.81436991552857	1.81112972745579	0.0927361208186917	0.442246070273533	-4.49944617187223
Rpl13a	-0.122480457388553	7.91943073716683	-1.81391293837856	0.0922864994513483	0.442246070273533	-4.49952425938921
Klhl28	0.195976046547032	5.36028614429279	1.6952258066446	0.113281431266134	0.45636924292561	-4.49979341708831
Pih1d1	-0.20958414477018	2.87535797398985	-1.45048704708941	0.170073990735664	0.490938052800806	-4.49992358912578
