genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Dusp10	-0.151770574099264	3.92018977613454	-1.47922212922176	0.15737382953111	0.258800977221656	-4.97976989764051
Ccdc114	-0.59959814337907	2.1300577711021	-1.10187381391443	0.296602232566568	0.417684738587142	-4.98000235042995
Pdia5	-0.248557600535814	1.51095709428786	-0.983627599957199	0.339092580844606	0.462843718427966	-4.98054664582122
Plcd4	0.165559498323376	4.8671404748209	1.64876294779177	0.117552790681506	0.207760617708704	-4.98241533796674
Gar1	0.183810562884306	2.79495500809196	1.24528617950678	0.229919815140034	0.345133497340449	-4.98254184733386
Mlxipl	-0.24400642777102	3.2232578832635	-1.33435841306587	0.199686913548983	0.309706859502913	-4.98257494993957
Clpx	0.103356640917907	5.70541752971464	1.76422258908856	0.0956555051886502	0.177568997859156	-4.98284004924875
Fam118b	0.15962512356491	4.28787067531992	1.5466519865571	0.140361191854835	0.237796600339552	-4.98310773748303
Snurf	0.182691101820333	2.93459129427238	1.27281439925587	0.220217455724168	0.33356061788653	-4.98417881475271
Aaas	-0.154625238803908	4.28603924045578	-1.54579448108314	0.140567478576358	0.238109009327537	-4.98419100707141
Ngrn	0.110644821932603	6.08336378735884	1.80326258318263	0.0891010927064355	0.168272849964593	-4.98423527337031
Lsr	-0.232004888077432	2.69237249551873	-1.22229083289367	0.23827588800903	0.35508035358694	-4.98436258246508
Tll1	0.205283778208676	3.26287333407149	1.34097015542758	0.197574843090816	0.307395151269566	-4.98436467963965
Fam214b	-0.135702155520167	5.27085428518023	-1.70923983488322	0.105597689501912	0.191423431679995	-4.98473965160072
Adamtsl3	0.199676969749075	3.72570216664569	1.43575853499737	0.169217775709716	0.273605201325859	-4.98481860276537
Son	0.10292251343682	9.41584872958859	1.97958377214065	0.0641787033712726	0.130736620984731	-4.98493772260892
Emp1	0.266619839072259	1.98192687090486	1.07413907975708	0.297771785356347	0.419006340491084	-4.98588503447158
Ddx25	0.151295487385648	5.09828038982261	1.68291208899306	0.110666890466059	0.198623518355447	-4.98619532632292
Slc44a5	0.232163785578141	3.05163990570399	1.29506551157408	0.212611400295536	0.325254785603969	-4.9862713276648
Arrdc3	0.140445935737778	5.00079109688665	1.66777893632424	0.113674410368743	0.202683969979011	-4.9863902974577
Lama5	-0.464538706780423	4.62614143611006	-1.61239350804303	0.140857378866691	0.238414480720224	-4.98674479367855
Lmln	-0.128478460510132	4.68816572969657	-1.61506846148873	0.124702869134226	0.21718700435095	-4.98806437200772
Plek	0.236349333398449	2.32008086930419	1.14127451429393	0.269579104708634	0.389718397452822	-4.98822702222324
Usb1	-0.179297757049941	2.88929268535126	-1.25890457078114	0.225079288170952	0.33964807979195	-4.98923737881785
Tcn2	-0.240199578837199	4.69108293539312	-1.61618258389768	0.127574314482835	0.221020468403382	-4.98951874119399
Trappc10	-0.0896583034024783	7.59054390063217	-1.90372081278204	0.0740173415384148	0.145810008317572	-4.98993302300421
Phf12	-0.118106144391491	6.32875845056846	-1.8215659100533	0.0861661814824525	0.164126059966576	-4.99032084298449
RGD1559747	-0.164102178692317	4.67528940643993	-1.61065303860831	0.125666703448573	0.218376255154205	-4.99097708128655
Ophn1	0.120744637396941	5.98455236565699	1.78828738576959	0.091567239716738	0.171886053850605	-4.99229439832978
Sdc3	-0.124376491433886	7.97388703506825	-1.918345253122	0.0720219938869405	0.142914334030624	-4.99348424275738
Junb	-0.579091437070281	5.35093065315997	-1.72842795878636	0.120469381610235	0.211404334180541	-4.99459935326255
Fam65a	-0.110619910846746	7.33588737509472	-1.88766199593189	0.0762649631292851	0.149050260256264	-4.99550802255833
Plin2	-0.191016278251749	3.41636898850661	-1.36375839840418	0.190431627441813	0.29880243821271	-4.99551088337737
Depdc7	0.201538138395862	2.86497829924299	1.24722928614251	0.229224258306611	0.34442485988795	-4.99589405766726
Mgp	-0.417864588851386	2.65547328150887	-1.19889854688072	0.253463058575862	0.372070120554585	-4.9962932995451
Tmod3	0.136221380847003	4.25912482029442	1.53145503618774	0.144054859683916	0.242618711046595	-4.99656411885458
Ccny	0.114975456699812	6.5522586952656	1.83506493220948	0.084056471491559	0.161009579195099	-4.99708964742012
Relt	-0.218039870268233	2.29282459385684	-1.12569291867565	0.275938288910234	0.396383493971923	-4.99787399012254
Gabarap	0.102634695307466	6.65895234218635	1.8424325649405	0.0829243331268037	0.15937409369716	-4.99810427180263
Tmem2	0.290676651293523	5.3876025705553	1.72539687324287	0.112241884331321	0.200688858097744	-4.99812062689216
Nmral1	-0.188300341778145	3.06021344601552	-1.28671762885657	0.21544037206316	0.32829009076291	-4.99813270474812
Nubp1	-0.14207936571183	4.23825116741787	-1.52644698651862	0.145289739684324	0.244282547947063	-4.99830564212574
Prkg1	0.156900372376588	4.08791018756162	1.4972480990994	0.152666537679263	0.253203038102193	-4.9985809983025
Lpar1	-0.155761784614944	6.51074866098648	-1.83220415065532	0.085325400733941	0.162981102525505	-4.9989081464811
Arl8a	-0.0901311761612797	7.4925649443698	-1.89321834963241	0.0754805119281233	0.147862436042128	-4.99943937958753
Smim17	-0.229561082722318	2.41690710006392	-1.14985974301604	0.266122435839704	0.386054946924797	-4.99947690336526
RGD1310127	-0.105773693081177	5.90296842975975	-1.77520981586005	0.0937695636769515	0.174933616736151	-4.99959257671532
Poldip3	-0.0951738801340127	6.85823768238871	-1.85548566776461	0.0809515681243048	0.156382389182946	-5.00005160541514
Mrpl18	0.142449835400232	4.20313991384947	1.51775717288638	0.147453423297524	0.246966324734769	-5.00077507680153
Ei24	0.111377029100248	6.33606369958606	1.81497118611768	0.0872136902092088	0.165715150100627	-5.00156045302952
Rbmx2	0.199695718270505	2.79843229525025	1.22776771401202	0.236264770401224	0.35232465761586	-5.00163801989369
Notch2	-0.474163271214688	6.98999899242313	-1.8948626769529	0.0930327800852027	0.173881173180963	-5.00282024728869
Nubp2	-0.152056629187182	4.17036410812989	-1.51015613138689	0.149367957483782	0.249366791073124	-5.00285833555957
Ak7	-0.298748420904737	2.12230140268133	-1.08194401814793	0.294716148865063	0.41567431937411	-5.00460496296801
Ankrd42	0.13554045517251	4.59130433513703	1.58599218701488	0.131166850121994	0.225734787935352	-5.00480238096224
RT1-M6-2	-0.8841951726403	1.79766505216341	-0.993718840233452	0.347560292706471	0.471503239980848	-5.00560990268848
Adrbk2	-0.112854223352	6.06007302347527	-1.78641093718422	0.0918804343304728	0.172355021640611	-5.00711069785429
Pi16	-0.22894862736831	2.7125365259374	-1.20385700248591	0.245141606738107	0.362925660812437	-5.00765377107986
Acot4	-0.270316171226075	2.01158853181737	-1.05500821730601	0.306186461202769	0.427614818479756	-5.00802740608401
Dio2	0.170433806410895	4.23958299454144	1.51841709991858	0.147288170786248	0.246807969397038	-5.00886940335404
Cant1	-0.140499714343377	5.2904689697713	-1.69531644743906	0.108252984540416	0.195248293852264	-5.00944068906979
Stoml2	-0.13074103058245	5.32283861927724	-1.69950399613799	0.107448394842033	0.194160184154056	-5.00968564369167
Rad54b	0.249590937509885	1.56076989401215	0.953781229425268	0.353561563250706	0.478230223303172	-5.01112335380816
Inpp5f	0.120266966598951	6.69814738732033	1.83656840792841	0.0838243406682268	0.160655594552596	-5.01197496849555
Ccdc148	0.158990066845857	4.05027610661677	1.4796422456203	0.157262770812666	0.258696544669157	-5.01200302902882
Mtap	-0.164776065926089	3.00297244730129	-1.26161415826729	0.224125718191456	0.338490812593426	-5.01239152622241
Tp53inp1	0.364793846243241	3.53347506672865	1.37157484966984	0.195558533780621	0.304955833099206	-5.01256648526496
Socs2	-0.186835814442912	3.0697398223107	-1.27351626860628	0.219974326919474	0.333281408864846	-5.01492920362467
Cryl1	-0.211010553541663	4.14793737868653	-1.49644710585284	0.153273065729472	0.253877415351311	-5.01502095457057
Tbc1d20	-0.13190475490044	5.20847560277677	-1.67993186262757	0.111253701983742	0.199512160471916	-5.0150672641243
Etv3	-0.181173925001517	4.03938471262052	-1.47490700399451	0.158518295596347	0.260368214989169	-5.01557392528987
Scamp2	-0.154777385951038	4.44276697199669	-1.55148128780549	0.139204159324055	0.236550241670273	-5.01576746370765
Zfp819	-0.202091005564067	2.53999808095685	-1.15891777202813	0.262511568974775	0.382192676360974	-5.01601341681528
Mrpl40	0.16392812348372	3.54703205490283	1.37361169049019	0.187407852658104	0.295292894557591	-5.01619689512764
Eml4	0.108996993654164	6.50946010534834	1.81966167057654	0.0864675090162506	0.16458476173842	-5.01627257788358
Dusp15	-0.117524896909279	5.55888343592555	-1.7249362743004	0.102671948615353	0.187339910984763	-5.01671345526224
Trim27	-0.118379511495099	5.13581270838497	-1.66785697867201	0.11365872221464	0.202683969979011	-5.01726970377478
Ano6	0.128546815934634	5.3143241162264	1.69245826608632	0.108805130092676	0.19597681844603	-5.01820045289826
Mapk3	-0.109920526343646	7.19685128065273	-1.86556889091678	0.0794561842573778	0.154020352068264	-5.01870231474654
Thnsl2	0.189942415443	3.25102878844721	1.30865826046677	0.208067697783804	0.320149420433855	-5.01870358980547
Dcun1d3	0.174601955021578	3.24559952880582	1.3071809915257	0.208557764958011	0.320782499614492	-5.01919119641902
Fbxo4	0.210704580352007	1.94114398800108	1.02605990058237	0.319243686136824	0.441511542540822	-5.01978492211804
Kpna6	0.103000067504979	6.39656938119533	1.80827694338342	0.0882884410229312	0.167057084926868	-5.01998156182163
Ppm1h	-0.103519140873201	6.45199166507339	-1.81281676859352	0.0875583170652717	0.166181642651779	-5.02003361857067
Pycr1	-0.218923478733205	1.99445788925937	-1.03734812075592	0.314105525828336	0.43612405832214	-5.02016959191163
Tmx2	0.0892338137328084	6.8657017461072	1.84311330578445	0.0828204102466205	0.159230617332255	-5.02056947862001
Rpusd4	-0.163763318892903	3.46872176404013	-1.35325909703855	0.193696606884142	0.302703114464158	-5.02110158740112
Coq2	-0.135882670289528	5.5841225699596	-1.72485448996539	0.102687008968746	0.187339910984763	-5.02131688032345
Limd1	-0.18887406786092	4.14586733612284	-1.4911336243944	0.154250021882677	0.255012952147625	-5.02147797019699
Ikbkg	-0.169205370445029	3.60828577232004	-1.38203788356661	0.184852776486558	0.292070608215765	-5.02181089936658
Casp4	0.239964079104885	1.91437713577172	1.0170879992566	0.323370069723984	0.446140801242321	-5.02225379736248
Pcbp3	-0.123586066904622	5.55484998726808	-1.7207520227076	0.1034449271951	0.188383803024883	-5.02226468322371
Pdzd4	-0.0996750053336726	7.12826151058487	-1.85906353289278	0.0804181293408343	0.155546532840583	-5.022586697415
Mus81	-0.204945184338749	4.35163679100005	-1.52928573972461	0.145055357385236	0.2440015906542	-5.0229360273688
Pask	-0.158807367949502	3.83528296035171	-1.42820968115819	0.171347412358001	0.276186643919266	-5.02308002368787
Pde8b	0.121415283948537	5.8344582282131	1.74981736023002	0.098178208485723	0.181047272597401	-5.02691342271948
Mob3a	-0.160707376608443	3.85533213663223	-1.42858288481405	0.171241614856015	0.27611281434847	-5.02772564278215
Abcc2	0.207175632406986	2.08504733212646	1.04614945669544	0.310140675820363	0.432273962711446	-5.02931505049014
Galt	-0.170493318889085	3.82777395667747	-1.42106514986165	0.173383077576351	0.278295330301929	-5.03001569137846
Arfrp1	0.125088807243946	4.57638072200252	1.56407971003012	0.136223378452391	0.232706917500709	-5.03161484024389
Clca1	-0.407688522010601	1.36953788116849	-0.87750834187596	0.39537335495614	0.521006085571923	-5.03179228156919
Htra3	-0.223818365006182	3.09451777132212	-1.26326664098995	0.223545716204751	0.337755505111469	-5.03182043720993
Eps8l2	-0.448826630045535	3.1610725160855	-1.27201999677129	0.230798895693821	0.346023423611516	-5.03240883941001
Aarsd1	-0.101708080042511	5.72649102649026	-1.73403840610782	0.101007738209306	0.185416600593428	-5.03270060159728
Cbln2	0.219540976034358	4.47155991930131	1.5442821779714	0.142483609093192	0.240755034467142	-5.03277019000168
Baalc	-0.103088409815705	7.40684992222244	-1.86807782708097	0.0790879204695165	0.153442051023462	-5.03315341100927
Coasy	-0.17338918292613	5.08994802113081	-1.64909354549552	0.117777873150401	0.207947586680452	-5.0343073256296
Afap1	-0.138516236522573	5.23503098645023	-1.67020068805995	0.113188452331629	0.202115601734469	-5.03493736256311
Thbs2	-0.921536411276148	2.83835257894111	-1.18613900573376	0.268295130536576	0.388429942812767	-5.0354519323395
Rasgrp4	0.216225528373715	0.495749640033802	0.643828460420369	0.528278457096322	0.643139490706129	-5.03620186368042
Htr7	-0.188379050218106	2.68706181607726	-1.169639320965	0.258285373460131	0.377166721846637	-5.0368388907795
Abo	-0.169090964435586	3.2007575556056	-1.28201276455585	0.217047755968171	0.330276865025692	-5.03697184012099
Acp6	-0.160734173709427	3.89256333232184	-1.42879738216211	0.171180832279226	0.27611281434847	-5.03698453235156
Cp	0.308418214827717	3.9830068075646	1.44615128787587	0.172219459132905	0.276935813681053	-5.03716994555079
Ngb	-0.292397974690654	2.39037778122666	-1.10279065956917	0.286275961774984	0.406935257918974	-5.03767800818475
Pcdhga8	0.155386514795421	4.63608385578128	1.5701260041287	0.13481200057496	0.230694332534691	-5.03774189641268
Pcdha10	-0.152718298494425	3.44559420988593	-1.33310985449084	0.200087766787792	0.310240117236879	-5.0390193364542
Sdha	-0.0853049567281552	8.22208358699852	-1.90026779791465	0.074495594845407	0.146513389717648	-5.03979328035431
Pde7b	-0.150772353108394	4.48690871251202	-1.54169221294751	0.141557862793993	0.239339478974148	-5.04009805457077
Prrc1	-0.150185229950168	3.79223832779027	-1.40490435618433	0.178060394589527	0.28381146984091	-5.04104445798105
Zc3h7b	-0.0955010964829253	9.00447590470165	-1.92990944968976	0.0704783086666275	0.140619832734215	-5.04153041858964
Cnpy2	-0.128781573292743	5.31569187757664	-1.67700322534674	0.111832960349225	0.200286849152192	-5.0415902500382
Tmem57	0.0971591239096581	6.3834782349879	1.79321495175062	0.090749235583849	0.170527060993485	-5.04190157818274
Wdr45b	0.11635858049782	5.14423013268677	1.6507862523632	0.117134817317199	0.20717207369969	-5.04374306473816
Axin2	-0.121995583639965	5.17726301885711	-1.65567228233344	0.116130702869076	0.205849144218889	-5.04410982986182
Ap3s2	-0.13877983511012	4.91613262193577	-1.61389429791309	0.124958560088646	0.217493062512313	-5.04465749076211
Tor2a	-0.161574491670388	4.21532945090011	-1.48697735800205	0.155334129103653	0.256454525743209	-5.04483185536148
Ammecr1l	0.108237866231124	5.79050213357934	1.73273252880804	0.101245053925207	0.185695581036117	-5.04552405205275
Pop5	-0.155949025426903	4.84691922129646	-1.60046920398534	0.127913849103756	0.221397180758649	-5.04694532467341
Drd5	-0.206431686895262	1.24396358401475	-0.827960316195683	0.419165875030458	0.544345275761684	-5.04736927753005
C1qtnf2	-0.243640205671025	1.48621799720347	-0.886116115235718	0.387919104329686	0.513700079735514	-5.04797634229352
Pias1	0.104587986589959	6.01729280399928	1.75543812174785	0.0971870663351949	0.179767108724554	-5.04821561353719
Fancl	0.228670202014106	2.71046316404777	1.1621806045934	0.261219955359715	0.380668780379548	-5.04890437006211
Kdsr	0.136319955128065	4.52375864591835	1.54176359672973	0.141540579242158	0.239339478974148	-5.04901995860843
Brms1l	0.11333272245094	5.12276356915693	1.64379795266306	0.118583864959029	0.208870398373682	-5.04908060945394
Arhgap30	-0.2375778381366	1.7757376895888	-0.952345778490258	0.354268025624688	0.478678786194292	-5.04928739577588
Tmtc2	-0.151368696983177	4.99412677833623	-1.62321803349849	0.122940408905273	0.214701709292034	-5.04949014660898
Prmt7	-0.117398801559717	5.27838128173649	-1.66578966130632	0.114074924260271	0.203198293377825	-5.05063772483651
Acn9	-0.210924372980395	1.97177732484589	-0.995382592428479	0.333509124654543	0.456310271157122	-5.05086257416323
Ttyh1	0.102789404457127	9.44686717788332	1.94102286093599	0.0690227273249611	0.138325156252639	-5.05127005326603
Urm1	-0.131383536710787	4.87208903393851	-1.60079593019743	0.127841228960094	0.221306693887959	-5.05266538815369
Il17rc	-0.243300414319555	1.30967681396061	-0.835867630777928	0.414824622488946	0.540125884715143	-5.05274078126838
Trappc13	0.141826482484414	5.8824422406877	1.7377942386204	0.100327884332262	0.184448695764619	-5.05319215288958
Pno1	0.142598973815117	4.3490122483191	1.50513292159121	0.150644504110326	0.250958843166491	-5.05447574444664
St3gal5	0.0975776006055753	7.22283875028028	1.84447240233603	0.0826132725061833	0.158916620379645	-5.05484735353274
Sra1	-0.125071124273751	4.98676831122664	-1.61810224825708	0.124044276234235	0.216421059241257	-5.05522821542117
Ercc1	-0.13678883282603	4.51494170777181	-1.53561874351274	0.143034863638529	0.241368532483424	-5.05545894496075
Mx1	0.311251076128928	2.28976226377855	1.05949273475363	0.30548897322328	0.426884154722488	-5.05583411447032
Anapc13	-0.17248411691134	3.98468252289402	-1.43228891942219	0.170193901549778	0.274856709048774	-5.05624336034836
Ikbkap	0.0938870599782708	7.38675127540683	1.85243114729291	0.081409453291043	0.157045186490523	-5.05652670495901
LOC363337	0.219331772257277	1.76469833705625	0.939616592967483	0.360575244549513	0.484926904907132	-5.05691646181893
Cdc16	0.157028711344714	5.51761219600698	1.69241262392917	0.108813966933131	0.19597681844603	-5.05738312442062
Ten1	-0.20495030860143	2.30824481484727	-1.0638219036218	0.302288643026057	0.423609020623841	-5.05740461501612
Cnih4	0.240880219166644	4.00009187993735	1.43350998472736	0.171585716703225	0.276327372757282	-5.05777653797382
Gtf2e1	0.180276450438691	4.59302605692357	1.54755759341389	0.140143609114623	0.237501941926338	-5.05800780725361
Mrpl3	0.102468447470641	5.55840100860316	1.69683815821395	0.107960006138174	0.194837594417853	-5.05861218372035
Armc6	-0.144376186580797	3.35598001156687	-1.29654843108512	0.212111932540728	0.324856112900214	-5.05883908287038
Dnajc24	0.188170983084162	3.14639692236146	1.24948331655836	0.228419448917911	0.343497388282913	-5.05917562031267
Klhl8	-0.0991023983168811	6.17941843161539	-1.76360706742661	0.0957621307831109	0.177706290793151	-5.06008191425091
Tmem256	0.16745468465583	3.79543034731726	1.38946426905212	0.182624229235253	0.289347839533939	-5.06042744134795
Kdm4a	-0.104550757295317	6.60869992635979	-1.79775479601383	0.090001270137008	0.169402845562098	-5.06279224783276
Adat1	-0.200844421115498	2.88515221992848	-1.18776688036084	0.251257185627327	0.369715739738344	-5.06285270896621
Xpo6	-0.0888332436235562	7.16307074832547	-1.83579785269036	0.0839432406851716	0.160820999939191	-5.06314344959469
Rpl3	-0.105614669110713	8.30446529588974	-1.88916833631238	0.0760515839262202	0.148790349183355	-5.06327253693628
Pou5f2	-0.202332759556855	1.86075663633128	-0.952540787142304	0.354171994388764	0.478622692702739	-5.06455227511628
Palb2	0.240813142116572	2.24012706547949	1.03869231638431	0.313497647479989	0.435836238765944	-5.065510017378
Dmgdh	-0.563797127812085	1.51578750513231	-0.854358697384063	0.413149301448887	0.538524547713416	-5.06633279966597
Tbpl1	0.141416454525809	5.46871787977258	1.67998973678447	0.11124228103596	0.199512160471916	-5.06672582792007
Idua	-0.131951209759866	6.04461988287434	-1.74599912545417	0.098856507692649	0.18207469806634	-5.06692191315096
Zkscan5	0.127551082501149	4.79972624105184	1.57795621642178	0.133002526787356	0.228388177311621	-5.06712896052909
Fam96b	-0.150713760849356	4.2500027955338	-1.47646441472609	0.158104446468004	0.259766894831152	-5.06744066836748
Fut11	-0.149786099744748	3.70096670642635	-1.36342874424269	0.190533464789397	0.298919119957987	-5.06815779209951
Uvssa	0.158928710296121	2.96294263788508	1.19974761171187	0.246692594867022	0.364527425255086	-5.06853258528622
Abhd14a	-0.265061259631565	3.87818465351395	-1.39985664102264	0.182481151827217	0.289205379734905	-5.06859344644587
Plekhh1	-0.157231205894287	7.18741378903293	-1.83637735322555	0.0855657577516387	0.16325547985266	-5.06921006556583
Coa4	-0.166591336303064	3.211082064738	-1.25506401270031	0.226436281594151	0.341459008141977	-5.0692852847889
Tmem144	0.449595353296267	4.28507191071338	1.48106740989037	0.171795133061713	0.276539583919431	-5.06963163959287
Asb2	-0.223884617110696	1.85503992425967	-0.943081158914697	0.358851010601453	0.483433153549848	-5.07073057943096
Gstt2	-0.176880310969908	2.98323177547033	-1.20194779530703	0.245861260164959	0.363595284843652	-5.07116558916446
Cnot2	0.110359273247407	5.89644526744838	1.72726197970601	0.102244477132472	0.18689850658624	-5.071658439465
Dhrs4	-0.199614529886635	2.76395783095604	-1.15132426168673	0.265536110918004	0.385405001567191	-5.07197676978286
Smpd3	-0.0949222062851431	7.10721049729557	-1.82675276414289	0.0853500943347272	0.162999653565356	-5.07209163061095
Sv2a	-0.101762519726325	8.90162368990825	-1.90730241118959	0.0735241695085856	0.145232927424367	-5.07214629180759
Pcsk4	-0.175453079856757	2.95482126517237	-1.19295545672329	0.249272537224423	0.367292145856138	-5.07381654346184
Cep76	0.160218576580211	3.65150627486493	1.34747697685025	0.195513721268497	0.304929657024261	-5.07406153648862
Avil	-0.284900394513299	1.54405847304569	-0.861574589389686	0.401173601782776	0.526906777831312	-5.07437848454058
Lphn2	0.144990265349672	6.50084297961147	1.78215683048616	0.0929695840058178	0.173798809962766	-5.07470594876618
Fpgt	0.178441045617659	3.67306267061656	1.35138063882035	0.194285451872615	0.30336189959444	-5.07482487158878
Nt5dc2	-0.617353471400063	2.92532922675945	-1.17331998714028	0.270920926747244	0.391190402522896	-5.07488695127888
Hoga1	0.207224982682537	2.28968154144654	1.03935985929003	0.313196081966402	0.435639653770705	-5.0749830888542
Sall3	-0.25431224430902	4.46044325547287	-1.51147322683396	0.153113620595843	0.253789791603103	-5.07528166679125
Ribc1	-0.198255243124634	1.60509613356579	-0.875809882510681	0.393341219828627	0.518998547265985	-5.07561819132339
Ndufaf5	0.163168879739072	4.57845784696872	1.5319471953997	0.143933978079638	0.242452652346565	-5.07581140788885
Pex11g	-0.187342736952132	1.66161542064398	-0.889320827457842	0.386243267441228	0.511979379844123	-5.0759957289233
Parp3	-0.34617781880924	2.51598958308116	-1.0873158837963	0.295475104076926	0.416420872066963	-5.07602328774981
Alkbh4	-0.192610530355953	2.74531948369634	-1.1429765398698	0.268891161930614	0.389065427221657	-5.07606054965276
Stip1	0.087269141186094	7.45074026732941	1.84327074794656	0.0827963912770919	0.159230617332255	-5.07653985011729
Cldnd1	0.143634764514586	6.28547808651172	1.76213906133171	0.0960369532110512	0.178094776024585	-5.07690520463854
Foxg1	-0.106918159381407	7.84472135017053	-1.86122679448861	0.0800971106909009	0.1550358591562	-5.07728258428172
Prkd2	-0.355709945301234	4.37661067487695	-1.4944448695915	0.16447952928582	0.267254671240998	-5.07756200739973
Cenpn	-0.196723199643062	1.72849043856797	-0.903198223917048	0.379042086821631	0.504400428647181	-5.07781804188778
Gng3	0.096845520846478	7.12399331654927	1.82400991123487	0.0857807963324996	0.163592473987309	-5.07795213352133
Nfkb2	-0.203487139404399	2.41864839907223	-1.06568259759459	0.301470377619759	0.42300718448581	-5.07828251344689
Hsd17b7	0.165401573786728	3.31611298216985	1.27004161156957	0.221180009288007	0.334785545499933	-5.07830560302201
Myadml2	-0.207366193390559	2.1120814978533	-0.993501837494489	0.334398088107183	0.457469030379247	-5.07900764696123
Dynlrb2	-0.29313162802327	1.27091591406232	-0.782920069439234	0.444987279656662	0.568225458200859	-5.07908558086398
Mad2l1	0.189801042148456	2.57035847471652	1.09789621478646	0.287558386713919	0.40838470792944	-5.08062287939294
Cln6	-0.127381739319723	4.31040213931222	-1.47821221370127	0.157641067985533	0.259122952059615	-5.08070442209648
Nxt1	-0.206005538074295	1.74361282074459	-0.902528720665057	0.37938742222865	0.504674795677676	-5.08097889381569
Thap1	-0.193417348212535	2.76910434826595	-1.14271897224901	0.268995183907497	0.389132775018424	-5.081659856415
Mocs3	-0.174175609974636	3.99019822161947	-1.41272262169924	0.17578496536315	0.280948213901106	-5.0822788468483
Csgalnact1	0.137945152278934	5.30825425909489	1.64796676961025	0.11771761417199	0.207916825031047	-5.0823055846101
C1qtnf1	-0.213639185164081	2.62177148579392	-1.10782440386264	0.283367311830071	0.403971274355808	-5.08253807344366
Arhgef15	-0.203117630280259	2.4203832764767	-1.06118155479467	0.303452534832254	0.424890180765818	-5.08268754356296
LOC288978	0.175644623740126	1.65165197625713	0.876768100090603	0.392834999477041	0.518522433869629	-5.08302144692078
Fbxo32	-0.186046731179444	3.94955501929957	-1.4025117008612	0.17876150990698	0.284637088802567	-5.08446140485746
Larp6	-0.117564499927739	6.00866838091669	-1.73075699195067	0.101604985804941	0.186104755144404	-5.08468054742486
Dnajc25	0.177571641948239	2.79104108227176	1.14404567829528	0.268459698526979	0.388616487489826	-5.08515172094911
Tmem50a	0.112288101986699	6.18100091842349	1.74710784366352	0.098659128130559	0.181810859427588	-5.08542079048345
Synpo2	-0.204549813821957	2.42194318506767	-1.05822632597259	0.304759075022651	0.426028361331935	-5.08566175216671
Piwil2	0.168526811931101	2.33896388537058	1.03802933000898	0.313797360689435	0.435895738940941	-5.08633890582034
Ccdc32	0.12551167160338	6.24369595044192	1.75173510906709	0.0978390560536371	0.18051363911541	-5.08722938903708
Tmem5	0.147859824483311	4.49343816428837	1.5077753161108	0.149971867758727	0.250029715172379	-5.08725950132585
Thap6	0.173813540875552	2.67240555758415	1.11435736370969	0.280634201813862	0.401274821360864	-5.08740932383418
Ajuba	-0.275733359834608	1.94867190615902	-0.940958047762447	0.360193925068922	0.484653710703669	-5.08928860842429
Spag6	-0.43674830016269	3.70062823652536	-1.34063277804921	0.210164494814805	0.322600127480965	-5.08961163306838
Acot8	-0.156935212566566	3.87918198500943	-1.38368926586857	0.184355333953227	0.291453942663632	-5.08961313343716
Ppa2	0.151665924402528	4.76192666402656	1.55366676744578	0.138683184951209	0.235908857452964	-5.09143900214136
Mapt	-0.0809999110029924	9.59141338108205	-1.92154140578555	0.0715923549943692	0.142275285956388	-5.09267356302255
Pqlc2	-0.196259208263135	2.46601507851761	-1.06000935910886	0.303970289572839	0.4254723723855	-5.09334305317809
Coq4	-0.155439973029568	3.72671881263978	-1.34771990201821	0.195437105347674	0.304891950128103	-5.09359985321335
Vps37b	-0.14187439529711	5.15840057847284	-1.61781538757316	0.124106422858599	0.21649477003392	-5.09465480162757
Cdk2	-0.228635674518896	2.13092061216962	-0.978367761121878	0.341611992691156	0.465465057041926	-5.09499243712047
Mcm6	0.230950155473854	2.37478166602491	1.03448340256315	0.315403840354318	0.437352788259447	-5.09649306461532
Fbxl4	0.123537596120188	4.77859263048235	1.55303249547881	0.138834213812358	0.23612884887892	-5.09660208139407
Ccdc167	-0.187146715743805	2.37353088517718	-1.03450910419523	0.315392175096474	0.437352788259447	-5.09665256408993
Donson	0.157039476143853	3.81967132861351	1.36440780816863	0.190231138415723	0.298617051790949	-5.0973208831457
Dclre1a	0.138924513487667	4.28590360403868	1.45995636002539	0.162536737844234	0.26492879516783	-5.09788318681331
Pank2	0.119608547629464	5.32345573773101	1.63906375187201	0.119574196911645	0.210172417188805	-5.09838228802529
Siat7F	-0.122757203335602	6.60959436844728	-1.77489293870976	0.0938234969637045	0.174961700569476	-5.09851110908705
Pde3b	0.0995672179974258	5.6288371522596	1.67856342170002	0.111524045520079	0.199832281827809	-5.09857369005196
Myd88	-0.182489713200194	2.78200239335197	-1.12785719632399	0.275048384297136	0.39541839602971	-5.09916212084779
Polr2d	0.170827382931789	3.04912446874084	1.18972511466616	0.250506746590966	0.368825761088977	-5.0993343325126
Homer2	-0.118701986342321	5.3624685135847	-1.6438030350136	0.118582805575098	0.208870398373682	-5.09958556870521
Cd55	0.182047365002328	2.67221934123117	1.10100455823561	0.286241357142219	0.406935257918974	-5.10001996284866
Ccdc176	0.234479428736187	3.11777605967239	1.20415696785796	0.245290208507442	0.363096254225982	-5.10020636355214
Kcnip2	-0.172782871310623	1.89099740785292	-0.912239011602609	0.37439943213868	0.500179987925938	-5.10092962443736
