genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Ftsj2	-0.054083702182361	2.74319534881573	-0.330254812375342	0.745084392965916	0.898462256648027	-5.35691302467
Cplx3	0.114676842405439	3.35191029363247	0.679125438964207	0.505842931517973	0.780739865747333	-5.35702078048319
Tert	-0.0232112118354393	2.58168579510389	-0.130183730223623	0.897889206993645	0.962754466832663	-5.35704177447598
LOC361016	-0.103386124336671	4.7323383682396	-1.10050471674695	0.285854833567102	0.611863188906171	-5.35726480330771
Cyb561d1	0.0931479300795983	3.60480081862542	0.777637348918129	0.44705332381863	0.740100450874421	-5.35780286313197
Rabl5	0.102148496996961	4.4872556780027	1.04167102393717	0.311584665967602	0.628746992921799	-5.35787299179342
Wbscr17	0.0872987190763128	6.87962481915972	1.4138698834687	0.174748469811488	0.502690271801545	-5.35830251567856
Shc4	-0.0622404612647007	2.80004928842871	-0.371313323258705	0.714811564300055	0.885470964570008	-5.35850390978014
Mks1	-0.103775971929281	3.30164727749798	-0.6546447678605	0.521113606850887	0.78828812260617	-5.35860296987734
Ifrd1	-0.114010721429057	5.45385255361205	-1.23873376357851	0.231621369330223	0.563193148341934	-5.3588236975288
Zfp956	0.10497518773883	3.93482143904239	0.887272196469342	0.386830444613867	0.691654106392584	-5.35901187439909
Ikbip	-0.0898513066116742	3.42675876054936	-0.707104280577719	0.488707771474998	0.768039947081898	-5.35902107323234
Cd55	-0.0146836622716049	2.57442309619068	-0.0878050709980911	0.931017414312356	0.973612982287431	-5.35917004163919
Ubn2	-0.110389860286366	7.72788412534883	-1.46965539705215	0.160108804752318	0.48569680130433	-5.35917355113224
Nedd4l	0.0708079243858615	7.88037418468114	1.47723799880425	0.157184616494623	0.482403258098093	-5.3592947245291
Ppp1r18	-0.10435263384093	3.67521022556567	-0.800409092559409	0.434086536086608	0.730668164835167	-5.35956213089288
Exosc7	0.100247328414417	3.61738318979328	0.778981167088686	0.446281527522889	0.739665669322406	-5.36001164565656
Cyth1	0.0872184685259549	5.67464987257493	1.27257511903846	0.219632678698515	0.553148968574038	-5.36028043607275
Slc7a5	0.0925067226670562	6.3954371554706	1.36587781681427	0.189083645319232	0.515725761111366	-5.36036409399338
Eif3s6ip	0.0830996195798575	5.65905406096676	1.27006750460238	0.220504123397547	0.554119998429346	-5.36044824941658
Zfp511	-0.0849856621719747	3.17159670094994	-0.590591999132572	0.562259862121465	0.808977271272954	-5.36051811166044
Homez	0.0239072605465256	2.60955689139781	0.155152895477158	0.87845644414962	0.956258039758073	-5.36063574641332
Cwc25	-0.104045935811738	4.54612891202867	-1.05302821214917	0.306492353057035	0.626105295016999	-5.36095336172236
Runx2	-0.0634075926081992	2.83547240205067	-0.390253294981191	0.701006008981562	0.880201428473098	-5.36102696715774
Dyrk1a	-0.0722538857675277	7.04047340174232	-1.42461647577198	0.171662182284377	0.500399596114959	-5.36173975838796
Pars2	-0.0806339994021519	3.14450347237676	-0.573892222968467	0.573262039643192	0.814390273860413	-5.36212652163868
Csdc2	0.11374090863861	6.01618833793982	1.31963794009742	0.204099318940053	0.533610880775072	-5.36214733018712
Cox18	0.0942401759019376	4.10542315977826	0.934373626439017	0.362684571799407	0.672084736901199	-5.36235618448431
Rin3	-0.024823672793608	2.61633242695686	-0.153054146578959	0.880086959760479	0.957262966609077	-5.36250792893041
Ets1	-0.0892150918314707	4.63346175780914	-1.07231026447259	0.2979844677175	0.621008169629094	-5.3626052992229
Fam222a	0.078329406515901	3.40931529242147	0.693861489399914	0.496775483103879	0.773678393382508	-5.36278273199602
Aspm	-0.0219457645327923	2.60867068044226	-0.13097975838877	0.89726858458403	0.962752682318405	-5.36330620308222
Thumpd2	-0.0936526123994437	4.05904200398437	-0.919437304122665	0.370228257148211	0.678054268818823	-5.3635770226735
Pdzrn4	-0.0481595385010589	2.71554137919793	-0.278027831527626	0.784212743349072	0.916327062932398	-5.36361394204076
Prkar2a	-0.0875621463455358	5.4332063259133	-1.23088865068427	0.234471465242695	0.565266904905942	-5.36393999311062
Setd5	-0.0686799878905937	7.95920189696229	-1.47746315631083	0.157124895288909	0.482403258098093	-5.36433188267997
Kif19	0.0150946710100284	2.59466973099909	0.0778012829332391	0.938858911354343	0.976766939510742	-5.36461637798167
RGD1561328	0.0936937817783825	4.20725088852436	0.960541296741518	0.349722171336732	0.661067697460226	-5.36477294626901
Tppp3	0.121142732363462	3.8191337827116	0.842420641700364	0.410791922999711	0.711463884469413	-5.36486903027272
D2hgdh	0.0822279785233642	4.57643849160347	1.05617968515952	0.305089976311551	0.625671603470983	-5.36503184789574
Il1rapl2	0.0863828130081337	3.02156591080618	0.500744326150363	0.622720802369576	0.843150018790695	-5.36505607235581
Stxbp2	-0.0180474367833892	2.59928746495615	-0.0854649111740667	0.932851133899629	0.974215776768925	-5.36518651090296
Exosc3	0.0645366974971751	2.83171126071317	0.374549794902283	0.712445106732216	0.884195139744434	-5.36518741441651
Hltf	-0.106114080831536	5.72693276651924	-1.27612021780777	0.218405272634421	0.551212270530575	-5.3654334964642
Uqcrc2	-0.0891634489938484	7.83746636396728	-1.47021875464798	0.159055803719986	0.484605753142941	-5.36580371478801
Arfrp1	0.0811913093103893	4.55469075008212	1.04996360015076	0.307860522181299	0.626536915021746	-5.36595548310893
Ppp1r9a	-0.0733324616802751	7.89846596570798	-1.47316348550604	0.158268580346922	0.483425646876618	-5.36601386473893
Pde3b	-0.0719014578620705	5.54304210532487	-1.24701311141341	0.228642582382712	0.560297702161865	-5.36612201557338
MGC125239	0.095238768604939	5.35494790054482	1.21561025669699	0.240099373564773	0.568505154381878	-5.36619280045937
Spag8	-0.0135988105953144	2.59834435971333	-0.0641260037400713	0.949588586257039	0.980796440544188	-5.36629224529539
Ush2a	0.330659241649419	4.52332297467231	1.02745881574609	0.331828882626049	0.646080573187439	-5.36632911306082
Xrcc4	-0.105330732065877	3.56773929800723	-0.751048739985343	0.46249290053954	0.75047456948106	-5.36644143982237
Rarres2	-0.110567225164318	3.56665718123838	-0.75052350547732	0.462801121207266	0.75047456948106	-5.36649024583225
Atpbd4	-0.0863962937060663	3.54057175081813	-0.740352934179123	0.468793959875285	0.754509570394746	-5.36665518029625
RGD1565616	-0.0783993878123201	7.99745937387797	-1.47733041880568	0.157160100576876	0.482403258098093	-5.36709086287523
Ino80c	-0.0973072062952873	5.53842926841435	-1.24505920092431	0.229342886415139	0.560751062122407	-5.36743600249229
Atp13a2	0.102186953494577	8.36094690281691	1.49486098721428	0.152977525066665	0.47951468531412	-5.36745447586815
Itgam	-0.143865012971367	3.36885862938478	-0.665357696381022	0.516210029692503	0.786416949439456	-5.36763387862027
Thumpd3	-0.0899173768269019	4.8480898400652	-1.11557885307378	0.279520283172883	0.606658823243759	-5.36824569989781
Adam4l1	-0.0871954118638114	3.08538750641409	-0.529654770729255	0.602932386962267	0.832475173876836	-5.36830193659401
Supt6h	0.0643448059808343	8.72719912194281	1.51069870923328	0.148512391044372	0.473702774845375	-5.36870363982019
Eif4ebp1	0.0209382586009528	2.62171454001558	0.107535420995726	0.915573813454163	0.969139560948397	-5.36871950685745
Klhl22	0.0779224874905795	6.31337836908903	1.35033420798101	0.193923643390625	0.520688910709725	-5.36875699293299
Syn1	0.0744051554515544	9.76612245046392	1.55611784495394	0.137379531380843	0.457635186784241	-5.3689281943905
Slc39a14	-0.0845713893864382	5.57739723826481	-1.24993743066064	0.227597564511277	0.559516857336773	-5.36901313057839
Ttc8	-0.105465223844432	4.168737733427	-0.943723644566732	0.358015850879566	0.667903370639519	-5.36991027407396
Pbld1	-0.0969682275617796	3.32696224214946	-0.645387620242717	0.526954662169178	0.791887669116113	-5.3703681780248
Tpr	-0.0879500784426561	7.74553082028695	-1.46204482597265	0.161257838617133	0.487221684019553	-5.37042695428287
Rfc4	0.020163599600147	2.63449972963807	0.119550473087495	0.906185762421341	0.966408654689687	-5.37062078440722
Recql5	0.113365442195518	5.03547865653795	1.15199189970384	0.264647715258669	0.591488730898586	-5.37112817068981
Cyth3	-0.0817658990942967	5.83328158030731	-1.28677773531905	0.214747596418807	0.547389441177623	-5.37146174224899
Mthfs	-0.108237587833592	3.16322350010775	-0.563503348891575	0.580378938882568	0.818579576749072	-5.37169478730844
Lyrm1	0.118466015482337	3.71166846646511	0.796191537219449	0.436470158366662	0.732403341688732	-5.37174910359483
Loxl3	0.0407278287404362	2.73965587387442	0.267164611332017	0.792430507651637	0.91995419564509	-5.37192285506796
Hnmt	-0.00154067263257751	2.61547687791772	-0.00875160457738809	0.993115207091973	0.997256358550816	-5.37203066838399
Fahd1	-0.0823164322830254	3.46740012667192	-0.70286136551564	0.491284240412487	0.769788588091074	-5.37204171900452
Srsf12	0.0910387499976522	3.53855641649206	0.730919463869419	0.474393975645056	0.758521535167893	-5.37226268277831
Tbk1	-0.0967089375741246	5.67491356778713	-1.26231639962672	0.223214817214746	0.556862945339823	-5.37228685539571
Atp6v0e2	0.085023539161317	7.00888636253245	1.4132182810713	0.174937039887887	0.502791681362096	-5.37320964090063
Pcna	-0.105985574510689	4.69628289837757	-1.07603384772584	0.296361422648402	0.620170579218329	-5.37341126404607
Crocc	0.105127077209332	6.17876457865518	1.33082596636485	0.200137368266892	0.529186876047068	-5.37355448536426
Htr6	-0.0408339396622992	2.71038922142779	-0.224767100202433	0.82473491503284	0.934316005682991	-5.37362800473297
Dynlt1	0.0554588666557314	2.88984057830582	0.391558272315104	0.700058668609541	0.879902903684458	-5.37398419105052
Tut1	0.0908964514349346	5.12835808130014	1.16744831857466	0.258516759745459	0.584996328209358	-5.3740581090631
Cxadr	-0.0949427706679851	5.45241430212909	-1.22510127929765	0.236591234641282	0.566510179565546	-5.37408045473511
Pprc1	-0.0830081477024782	5.58999580131915	-1.24731877818214	0.228533177655728	0.560297702161865	-5.37434609292018
Rbm17	-0.0758909520506492	5.48797473860734	-1.23028921956498	0.234690341260911	0.565669231927052	-5.37497888435213
Pold1	0.0697688734465367	2.98749203375009	0.455859054254782	0.654034705506157	0.859823295783831	-5.37500531835879
Erg	0.0392639440336446	2.71671453843395	0.225030050027333	0.82453349865574	0.934316005682991	-5.37510078998631
Rpl38	-0.180537139922584	6.23274797626629	-1.33362329658984	0.208305907687399	0.539270418709733	-5.37510861218962
Pla2g6	0.10349079864894	5.70074646117604	1.26380312628485	0.222692885018876	0.556367306954174	-5.37513757502376
Tceb3	-0.0874063937632181	5.70822694503714	-1.26482481843444	0.222334758923639	0.555964646538542	-5.37534958963879
Dhx9	-0.0992170702541149	7.23383148283471	-1.42829421250263	0.170616212507341	0.498872451513001	-5.3755380548085
Pcbp3	0.0912600828532399	5.66232306196531	1.25750996737676	0.224908675495123	0.557912993476274	-5.3756218967122
Dhrs1	-0.109031136593715	4.8719374237748	-1.11350874403629	0.280384009388451	0.607651830504022	-5.37564027397509
Pcdhb21	-0.069157466235656	3.04120538817532	-0.48734140653657	0.631997495419782	0.84930369584826	-5.37576326599777
Zbtb25	-0.107543627885984	4.44516232642056	-1.01184852601566	0.325243904461091	0.64199087092465	-5.37594116493123
Chac2	0.0093663575360905	2.63650733968797	0.0493015753665782	0.961231052426026	0.985216834372701	-5.37605580313106
Stk40	-0.0968964248047142	5.79053161830702	-1.27633918789882	0.218329635341108	0.551212270530575	-5.37632617041812
Cd53	-0.048936709670627	2.77724690101977	-0.287318886855057	0.777204929252112	0.913864652573541	-5.37634562506794
Usp54	0.0972586405725551	8.32651152989665	1.48647854009064	0.154748948776184	0.482288330760493	-5.37649008031855
Srpr	-0.086179175837402	6.38312096461173	-1.35163130389282	0.193516007149271	0.520381803968796	-5.37656475970468
Plk3	-0.0666721086175652	2.87356127836618	-0.370408989303095	0.715473333357004	0.885490827769787	-5.37680652946149
Npr3	-0.0269863723996697	2.65766625858879	-0.112349463529005	0.911897897151241	0.968047753578517	-5.37683299309104
Syndig1l	-0.0813780564947266	3.02355430386134	-0.473173821348069	0.641872328518362	0.854154957715237	-5.37714146479575
Ostc	0.104425164981398	4.48443234589011	1.02044605071271	0.321263287498764	0.637603897845047	-5.37720353272749
Dnah1	-0.160331926744504	3.78884240497126	-0.811595325789752	0.430580299347691	0.727327069849849	-5.37726125608769
Mageh1	-0.0989918109021861	4.94891774398345	-1.12841170076631	0.274209776411185	0.60195326562623	-5.37727817172691
Zbtb12	0.0801883496219227	3.05376252757148	0.490326183346479	0.629926082332323	0.848349536711751	-5.37762679623412
Arhgap10	-0.143137255304985	4.89256715917523	-1.1143860308125	0.282048110352026	0.608444588285143	-5.37772054306782
Gmpr	0.0807099536065499	5.45184631838745	1.22148628767022	0.237922765635535	0.566750906062513	-5.37808139193667
Rem2	0.0884454644830628	3.62604179254064	0.755646478086581	0.459800150316494	0.749008180183179	-5.37821115134424
RGD1311558	-0.0955334444601057	6.27436688248605	-1.33824566113041	0.197755686604349	0.526831995655074	-5.37822744161521
Mss51	-0.0917876429584736	3.4289254004033	-0.676238822766787	0.507630167213806	0.781396735810041	-5.378412667671
Tmco1	-0.100331116900124	4.31370776482394	-0.97411378078843	0.343126164437211	0.655179478602467	-5.37870371174452
Emid1	0.083692895313852	3.72857488724856	0.792485096985991	0.438571667186434	0.734327445212127	-5.37878186429427
Tc2n	0.00246249941180476	2.64537084633449	0.0103382886529579	0.991872997788425	0.996728384218903	-5.37914823559167
Pi16	-0.0463700275119123	2.80417748774372	-0.30228131183832	0.765960999074283	0.909390623082518	-5.37920467063229
Gpr21	-0.00204650021663744	2.64594737327439	-0.0114984286360141	0.990954398832334	0.996173321564796	-5.37927636092518
Zfp879	0.0200068362927133	2.67604130395185	0.131399262049105	0.896941546508661	0.962752682318405	-5.3793216738052
Tmem63c	0.0967599780933508	6.60577930854265	1.37204952632909	0.187188911140622	0.513907482515763	-5.37942283469817
Bai3	-0.0740100985623791	8.34758288404177	-1.48531897655745	0.155052873997025	0.482403258098093	-5.37945023991437
Pak2	-0.042891647672592	2.79721244527886	-0.292570256159527	0.773252716576567	0.913012483192005	-5.37994893309469
Cd276	0.113988861917492	3.99219783864857	0.878224587576202	0.391588123719821	0.694830931017998	-5.38037612929024
Sv2c	0.108671318051352	4.41605530268356	0.999351058986368	0.331092131405195	0.644992370579861	-5.38050365967793
Rras	0.0571909523075895	2.97827044464873	0.435098833673881	0.668749702584031	0.865599847186312	-5.38065695904159
Elmod2	-0.0628550234253789	3.03408162464432	-0.470895159599965	0.64346706999629	0.855231092299002	-5.38077931757846
G6pc3	0.0789141784587901	5.3150165938235	1.19548721031538	0.247668903167391	0.575542864532823	-5.38083720491712
Rpap2	-0.0953005518890686	4.69493080565356	-1.06759335659062	0.300049735085547	0.622771961508417	-5.38145991253925
Inpp5a	0.0848029163488926	5.47281856599191	1.22180174183115	0.237806344073222	0.566750906062513	-5.38168067874346
Pdk4	-0.0354774724329698	2.7018789302128	-0.162294628083352	0.872950586544486	0.954770251253099	-5.38172616468724
Blnk	0.0652721247894053	2.95566812255848	0.415747247011221	0.682592061892412	0.872822081657616	-5.38203213207597
Dqx1	0.0504046721447913	2.9214847716565	0.391050372079359	0.700427315528562	0.879982585791081	-5.38203629121041
Fdx1	0.0753984746773884	3.37547584836549	0.646685831689426	0.526133335003217	0.791495578174968	-5.38206064185789
Fgfr2	-0.112423262568776	7.44507668368142	-1.43648445308122	0.169654654273729	0.497397639045585	-5.3824958278137
Myd88	-0.0494317756295564	2.84840700103345	-0.330062201197191	0.74522746667854	0.898462256648027	-5.38263916653933
Mlxipl	0.0850921986709472	3.38725102134054	0.650768782765987	0.523554853248285	0.789942699118199	-5.38268794270528
Ankrd34c	0.0845555956552366	3.01445852177609	0.453068305666682	0.656004500733123	0.861290288374029	-5.38284639194908
Zfp444	0.0941051888384958	5.34106434960298	1.19775095372074	0.246808407781208	0.574452639749319	-5.38334944849555
Ebp	-0.0850424648576817	3.44910937112767	-0.676520597133092	0.507455549332077	0.781363766874187	-5.38345181014276
Grm6	0.0124795536720184	2.66945840363308	0.0600196868979363	0.952812454881731	0.981718782303916	-5.38346903928422
Il1rapl1	-0.0965760593053338	4.4616384252417	-1.00775906088953	0.327149497309728	0.642870374993331	-5.38365372651533
Rnf5	0.0952397731069743	5.65618565883119	1.24941073084962	0.227785509435136	0.559663875893884	-5.38387772118588
Svop	0.0794298460294911	7.45920501121843	1.436113242214	0.16840966893865	0.495853058459237	-5.38401141694966
Hdhd3	0.0764945548203806	3.31106786736633	0.613190181650378	0.547550122569652	0.801900134594278	-5.38414705711153
Icmt	0.0844875577629995	5.28311185571692	1.18659619119915	0.251070642421383	0.578676629467525	-5.38438158952072
Cep78	0.0990170010430855	4.00765527467003	0.877868134655488	0.391776351365641	0.694879984148104	-5.38458448138487
Arnt	0.0842446648901385	5.6862514393312	1.25292539135053	0.22653362744654	0.55849907716678	-5.38522225675875
Klhl42	0.0859246511497664	5.20219016484342	1.17086008955537	0.257177960347305	0.584082164832323	-5.38531918769914
Abhd6	0.0728122975575376	6.31199827371254	1.33677561826296	0.198225765024501	0.527140341238834	-5.38534494278021
Ppm1f	0.078471290171545	5.66352354010704	1.24929616391073	0.22782640683217	0.559663875893884	-5.385368088478
Ap4b1	-0.079933931293688	4.67567387275739	-1.05907731917506	0.30380464264019	0.625282578593038	-5.3853927061535
Pde4b	-0.0848757993493363	6.47850704038374	-1.35455205485839	0.192600610067957	0.518943694289096	-5.38542973425456
Pip4k2b	0.0657976146337296	7.07959746707111	1.40921129477292	0.176100267884953	0.503937641922221	-5.3857454372775
LOC679168	0.0776694831656335	3.55608437427081	0.716873122809096	0.482805917903033	0.764245993256471	-5.38585875873669
Pfn1	0.0728238222612783	6.93044141315091	1.39688007748539	0.179719355053702	0.507065504414425	-5.38592939708391
Elp6	0.0766828359395788	3.59005932474467	0.729865358502735	0.475022199028314	0.759030918699965	-5.38619128265103
Clk3	0.0866341925222018	6.0947532596805	1.310081749254	0.206916918328146	0.537164416943504	-5.38630488114287
Zfp3	-0.0922660185246027	3.44055492135508	-0.667539583946378	0.513037984499447	0.785623261274311	-5.38657543104387
Abl2	0.0742308025551379	6.56222830510195	1.36209101136857	0.190253789503175	0.516482869872661	-5.3865968582482
Npepo	-0.106106675919713	5.45718148362132	-1.21468710740081	0.240442709507444	0.568946646246409	-5.38666078153376
Gfer	-0.018573052783049	2.69710955951657	-0.107610168502461	0.915515367850015	0.969139560948397	-5.38680063592447
RGD1562310	0.0872108198666171	5.16086217734539	1.16175319974482	0.260763238761514	0.587270552209743	-5.38681330580707
Hps4	0.107993293437761	5.6981353266244	1.25325695407297	0.22641580430284	0.55849907716678	-5.38689551950759
Egln3	-0.0889884571009398	4.19982814121722	-0.932519698562857	0.363615189395748	0.672410709747941	-5.38715946370251
Cript	0.085287213771764	5.01322579308103	1.13205578018006	0.272715511613194	0.600636592378856	-5.38748653200773
Tmem200c	-0.105469956358149	5.45768372505122	-1.21391272827319	0.24073100484758	0.5691337098526	-5.38762717803654
Cdh23	-0.113979807872142	3.68102395553037	-0.761648946890796	0.456299081125408	0.747368943736133	-5.3880633579313
Xylb	-0.108811807060189	3.9003756895511	-0.838719375363235	0.412811291576621	0.712692296469952	-5.38813428762041
Mesdc1	0.0913762625589989	4.65922660445658	1.05213301051908	0.306891554715578	0.626332792216373	-5.38827203223459
Pramef8	-0.0409040596524197	2.82991500887491	-0.290730652639974	0.774636492799387	0.913701994533942	-5.38846137176261
Slc7a3	0.0465811877675697	2.80827394199384	0.266871643762216	0.792652482830515	0.91995419564509	-5.38875389827904
Pear1	0.11985208683803	4.11804313408708	0.905829164141164	0.37719270960226	0.684503193449284	-5.38916263776779
Ephb6	0.101332214803164	7.29379284255898	1.42170626322827	0.172730584332018	0.501451600793691	-5.38946828628902
Cercam	0.076165663630968	3.74113560192933	0.781370589735533	0.444911245761234	0.739665669322406	-5.38983505220858
Jmjd7	0.00854185837610455	2.69353570874049	0.0479756131674145	0.962272883881723	0.985460182288512	-5.38983820069444
Rps20	-0.0734824505560923	6.25376913573059	-1.32626532527265	0.20161256356892	0.530167466337279	-5.39013139432824
LOC683519	0.0944113000223634	4.56731608520399	1.02754883012573	0.318000903659008	0.634020493276527	-5.39020533507425
Olfml2a	-0.102799075217051	4.03977885009356	-0.880863664897028	0.390196394796825	0.694139742464229	-5.3902258279656
Eva1a	-0.0553515064918217	2.94083636003065	-0.38090323464853	0.707808330617331	0.882219170843838	-5.39024379876355
Magi1	0.0757778057460827	6.55880045747452	1.35882566189496	0.191267445887705	0.517108830475489	-5.39025039179095
Adat2	-0.00483583910945562	2.69330438190509	-0.0329253413786651	0.974102583321509	0.990119217725898	-5.39029557537331
Cope	0.0819846717157597	4.9538820389178	1.11642224562305	0.279168952463545	0.606138136660022	-5.39080720688465
Azi2	0.0930502778454363	5.34673645120708	1.19185811645438	0.24905315370264	0.577145540422732	-5.39095855348658
Fn3k	-0.0861896334371677	4.81370516770181	-1.08544118094355	0.292289585139923	0.617640255778943	-5.39105853863951
Fam136a	0.0933911005047663	3.75493997487441	0.783800844951505	0.443520224993094	0.737844044025208	-5.39154586497371
Ankrd27	-0.0849001059159917	5.81483075402138	-1.26645325504592	0.22176488147291	0.555177613995688	-5.39217322619408
Wnk2	0.116082376775159	8.69870239280746	1.49274920723116	0.155520688397438	0.482403258098093	-5.39223346682314
Rnf6	-0.0698835154614192	6.71046147389088	-1.3715606278896	0.187338447083498	0.513941870995953	-5.3927802565284
Zfp867	-0.086669073045758	3.22529150063922	-0.55333682873771	0.58695506958231	0.822205633713858	-5.39279360518139
Lef1	0.0581573295909652	2.8619865498703	0.304602319669733	0.764221531163925	0.909390623082518	-5.39287213091566
Scly	0.0758404835327355	3.64206269108904	0.739679830350652	0.469192215434969	0.754703031332416	-5.39301929363362
Rpl13a	-0.0701812325407793	7.94549327749131	-1.45535972787457	0.163077323472454	0.489321919299587	-5.3930548056904
Ghr	-0.116829231304834	4.17966509583479	-0.919456376769826	0.370218557293373	0.678054268818823	-5.39313677559713
Ddx52	-0.115489181334331	3.92164055643207	-0.839155164550147	0.412573198505833	0.712592951002738	-5.39315732157614
Zdhhc4	-0.0856932942363331	3.62596324635655	-0.733128975972034	0.473078765926761	0.757765808115778	-5.39320571414168
Ubl7	0.0947384318331519	6.37481119037184	1.33727284116934	0.19806666784604	0.527015247289048	-5.39321055314654
Cd302	-0.110751706771648	3.82977356408213	-0.807849507326872	0.429901437026096	0.726970412627281	-5.39331638526794
Gosr1	-0.0920885958637303	5.61493375565458	-1.23451968185821	0.233148988567087	0.5640784957994	-5.39354607217151
Sgca	-0.0296062361279765	2.72675172778249	-0.110673381557547	0.913382883250355	0.968955320764807	-5.39366821316704
LOC688765	0.0430583585535218	2.79589310330294	0.228063562915909	0.822210775980524	0.93344098837845	-5.39385829703603
Tefm	0.0178494277224277	2.73372294628228	0.124153986031271	0.902592465602028	0.965225675815812	-5.39409726168432
C1qtnf1	-0.0151984817986821	2.72098764907222	-0.0856686797409786	0.932691447885315	0.974215776768925	-5.39439665077125
Mettl25	-0.0784612520356731	3.43576847725287	-0.65192861918878	0.52282367517842	0.789345742213139	-5.39452169214781
G3bp1	0.0843676556659512	7.13836120483268	1.40685268228546	0.176787896870837	0.504749188048129	-5.39453892924199
Ykt6	-0.0818248956320433	5.1838976127579	-1.15858922185035	0.26201761472941	0.588983717964426	-5.39487295871488
Fam210a	-0.09875723265265	6.47360714975546	-1.34633293399732	0.19518543223405	0.522672287153942	-5.39501350821567
Ddost	0.0703089925925395	6.511454553992	1.35018241390314	0.193971392194474	0.520688910709725	-5.3950633369004
RGD1303130	-0.0886624176601085	4.67512394772336	-1.04887154927192	0.308349118355319	0.626791829465815	-5.39513895452224
Skp1	-0.102590517667952	8.34484310591472	-1.47360399455254	0.158688293872021	0.48419544771542	-5.39522375512724
Timm22	0.0790268006903405	4.60424173276315	1.03112318110718	0.316368113609879	0.632617753916199	-5.39551820994427
Mrps11	0.0900459724352451	4.35763536258018	0.966882316075451	0.346629723423209	0.658602988229107	-5.39567778138257
Gtpbp10	-0.0522538877597003	2.89628873699247	-0.325933669872643	0.748296473857759	0.89960946249419	-5.39571832963155
Efnb3	0.150169783978704	7.13663848749071	1.40528355876602	0.183999442273099	0.510461924014869	-5.39580633066854
Pik3r2	0.085031373297582	7.73176383949054	1.44195978518082	0.16677501098852	0.493276392909751	-5.39617497748646
Pard3b	-0.074136444886836	3.13571348149399	-0.495794543802212	0.626139281969164	0.845444678383569	-5.39621718127774
Adora2b	-0.0236901914302963	2.74917793333255	-0.138682713792619	0.891266573250038	0.960846628434301	-5.39626976112642
Ppid	-0.11423531274446	5.70233851421782	-1.24563022013105	0.229454386817	0.560751062122407	-5.39628886562826
Mvd	0.130894179418963	4.52715116576553	1.00979263506021	0.326842278090499	0.642691337537246	-5.39661290643706
RGD1559909	-0.0810951142503962	5.28083741069304	-1.17487648342981	0.255608610031656	0.582534913519987	-5.39673880642521
Tvp23a	0.0887317711514122	4.49003826119157	1.0008115750965	0.33040488740408	0.644781939849105	-5.39679652296409
Gtf2f1	0.0939165419235035	6.29466312310629	1.32527204728888	0.201934991079282	0.530326635720415	-5.39696990126366
Usp16	-0.113597528442378	4.90246078069723	-1.09899433273879	0.286495303668091	0.612270458438192	-5.39729240297764
Qtrt1	0.108232297669756	3.41068519749088	0.634660448096308	0.533905387384962	0.794389159041706	-5.3976130840053
MGC112715	0.0968161826410174	5.02081743963936	1.12360142727831	0.27619153546106	0.603625970842532	-5.39787664169782
Smoc1	-0.105771297334977	3.5551107627596	-0.697045529494518	0.494828697027041	0.772415527066601	-5.39799766804749
Ghdc	0.135370804693731	2.9849483619222	0.384038852705563	0.708476146139161	0.882219170843838	-5.39806879027682
F11r	-0.0404438356182677	2.79802697145525	-0.208039914743321	0.837572916419967	0.940012686549651	-5.39810200187775
Rab35	0.0705979753953194	6.36773743546214	1.33234906185673	0.199646615472479	0.528398045498225	-5.39838280369724
Zfp579	0.117351738909202	4.07709081549172	0.881235277722189	0.390000685826505	0.694128490396266	-5.39912588662849
Senp8	0.0534829045513643	2.9621786871334	0.369651510074718	0.716027816688267	0.885774035880426	-5.39925201727624
Dap	-0.0818436475483924	3.26719510777039	-0.562112052767046	0.581089301764468	0.819050602823865	-5.39926241687002
Isoc2b	-0.0344287348219732	2.81741309822005	-0.227668371266386	0.822513273846208	0.933543127419856	-5.39927908135729
Dnajc17	0.0683678252709496	3.05933730164765	0.440019585125015	0.665249021962725	0.864744248381654	-5.39932738497416
Txnrd2	-0.109858559951608	4.11605102069533	-0.89265368120184	0.384018840290102	0.689345814610841	-5.3995364427843
Rrs1	0.0823967019903904	4.20964909637387	0.920364340417792	0.369756988916156	0.677721704751985	-5.39982369004621
Vkorc1l1	-0.0870997735141303	3.12478976922468	-0.480114893049781	0.637025633916741	0.851400737894457	-5.40004654838331
Hcr	0.0954122563246478	3.51507024845824	0.676792809569584	0.507286889608983	0.781214629716311	-5.40011104135254
Srpk3	-0.0824935659549726	2.86584487806043	-0.276240014331585	0.786804611477495	0.917812176785155	-5.40017579984974
Pgm5	-0.0848684196727563	3.27762012343117	-0.565302286967603	0.578964209971181	0.817582317117678	-5.40034164859248
Pias2	-0.0927905805025775	6.27039021345889	-1.3192308870405	0.203904810056487	0.533598648600091	-5.40097241437664
Traf2	0.0845506617753498	3.90964787065587	0.824448658253336	0.420656897557647	0.71871027723417	-5.40130836848916
Tor4a	0.0742928568593171	3.06248567401555	0.43554987319045	0.668428500185362	0.865572842280591	-5.40181428581706
Pcca	-0.0803722413997434	5.34290152411978	-1.18110946922149	0.253187490655173	0.579688530792988	-5.40206336339832
Lsm4	0.0941765402794923	5.11302559575812	1.13802414108372	0.270281256821314	0.598059807650172	-5.40211632239012
Gsdmd	0.00495861966941247	2.74259887044729	0.0341761271217049	0.973119175382467	0.989508874059638	-5.40230237609007
