"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000136859",6504.12083691592,-0.895177073494395,0.13806545214156,-6.48371522063724,8.94910668176974e-11,6.32664726290459e-09
"ENSG00000112658",1320.56685920264,0.956874796730059,0.147609430903987,6.48247737878251,9.02286161599533e-11,6.3495284427057e-09
"ENSG00000172831",1320.8233353686,-0.559672381038825,0.0864111435808489,-6.4768542325236,9.36545885664419e-11,6.56052531140541e-09
"ENSG00000088888",2939.4519715176,0.617731810906386,0.0957830890430738,6.44927843816554,1.12383924390263e-10,7.83673538214105e-09
"ENSG00000130513",476.221860475217,-1.96570049276285,0.304979829293549,-6.44534590145247,1.15337062021731e-10,8.00627089807865e-09
"ENSG00000177614",155.082821989204,-2.58805671973837,0.401722649412477,-6.44239682159677,1.17601311426763e-10,8.126674408099e-09
"ENSG00000009413",8391.06888900911,0.969287576217049,0.150655684985085,6.4337935625397,1.24457868739373e-10,8.56192001942027e-09
"ENSG00000172403",9228.92524751233,1.71749601911918,0.267277093014538,6.425900550429,1.31091089319181e-10,8.97798393413196e-09
"ENSG00000182552",1076.4276583749,1.08901190118063,0.169491837367974,6.42515839164777,1.31732278231465e-10,8.98179946821733e-09
"ENSG00000067082",3251.07269442946,1.00305881371522,0.156376035368394,6.41440238174726,1.41376344935704e-10,9.59670136132141e-09
"ENSG00000107338",346.317273057369,-0.930897231228241,0.145155698541781,-6.41309463272843,1.42594941379178e-10,9.63677971673112e-09
"ENSG00000124702",1042.62385313163,0.628585445037472,0.0981108495093966,6.40689024894509,1.48517646792714e-10,9.99302289231154e-09
"ENSG00000107968",518.417869348272,1.04586202678913,0.163540899540003,6.39510990664025,1.60431916857717e-10,1.07475372773548e-08
"ENSG00000154767",1862.38409749906,-0.582289379826344,0.0910952384095068,-6.39209458137359,1.63628627866888e-10,1.09140294787214e-08
"ENSG00000205978",1619.01985391599,-1.14993392157557,0.180076204564712,-6.38581829484489,1.70483338799413e-10,1.13220125563714e-08
"ENSG00000113719",6880.15736766063,0.77990394407618,0.122338941479574,6.37494435250115,1.83029396802409e-10,1.21028188635593e-08
"ENSG00000243244",1803.38725690852,1.36928128245855,0.215300885568147,6.35984974629908,2.01951197776396e-10,1.32967095497326e-08
"ENSG00000128699",1837.30741529404,1.04145068611819,0.164160108249625,6.3441154932387,2.23706962934674e-10,1.46661902494908e-08
"ENSG00000172939",1236.30437978796,0.477043489952479,0.0752693325249609,6.33782011809765,2.33038671566057e-10,1.52129628106165e-08
"ENSG00000214814",258.66807379434,-3.09424169860472,0.488441416828154,-6.33492900478862,2.37450585012881e-10,1.5435294172384e-08
"ENSG00000214944",635.215713829466,1.08637356182752,0.171541809002783,6.33299583432686,2.40446057539466e-10,1.55640631591263e-08
"ENSG00000083290",1549.36124054848,1.22116050755921,0.193110955673868,6.32362106695568,2.55503845099722e-10,1.64692625532556e-08
"ENSG00000164294",3507.75986925622,-0.488818009684509,0.077314367720127,-6.32247309392736,2.57409855452944e-10,1.65226970397641e-08
"ENSG00000100033",55.0214985454832,3.9435076916902,0.624099700886805,6.3187142792838,2.63748397567079e-10,1.6859017362819e-08
"ENSG00000072210",956.239056328403,-1.06932055483083,0.169403224650717,-6.3122798107037,2.74954509714116e-10,1.75023947449139e-08
"ENSG00000168917",252.590790996742,0.822839265168414,0.130444047505541,6.30798630449936,2.82689222824733e-10,1.79203940799761e-08
"ENSG00000132155",2894.66488502842,0.824731096164404,0.130795201657919,6.30551492493894,2.87237321241219e-10,1.81337767290599e-08
"ENSG00000241553",2036.7939347824,0.48938920053333,0.0782746747137791,6.25220356804855,4.04701399988773e-10,2.54447712181466e-08
"ENSG00000168398",6175.18161180621,-1.96438948871852,0.314308882761746,-6.24986946426066,4.10795873416275e-10,2.57225285472615e-08
"ENSG00000079691",1515.59822697316,1.17011830422255,0.187588791790331,6.23767706511162,4.4411628578071e-10,2.76958859356174e-08
"ENSG00000113916",1870.61940927366,0.842855009327372,0.135384698999711,6.22562974660211,4.79625537928626e-10,2.97892120541014e-08
"ENSG00000196616",44782.2595556311,1.07972408614026,0.173557456165613,6.22113339290911,4.93576297607726e-10,3.05320725064521e-08
"ENSG00000131446",5557.41023556291,0.852623401393111,0.137172360682922,6.21570844992584,5.10935950017388e-10,3.1478989595248e-08
"ENSG00000279232",395.504277481888,-0.939639401704776,0.151191679124623,-6.21488832682558,5.13611641065904e-10,3.15172647423681e-08
"ENSG00000175130",628.109358917708,-1.11041808458264,0.178861274260039,-6.20826441708252,5.35729568408456e-10,3.26307206230654e-08
"ENSG00000175482",693.786100877775,0.880371346597493,0.14180823906654,6.2081819250601,5.36010794407957e-10,3.26307206230654e-08
"ENSG00000091136",31518.6136485942,0.83387531358057,0.134476981514539,6.20087768322206,5.61491411382943e-10,3.40467973993112e-08
"ENSG00000143507",326.268589069196,-1.28178174489842,0.206820857655569,-6.19754583472932,5.73503407588083e-10,3.46382510858613e-08
"ENSG00000146122",2629.50779450155,1.64277454461752,0.265229788654081,6.1937784324824,5.87387831943008e-10,3.53377126660301e-08
"ENSG00000182010",120.220013189824,-1.75411341653408,0.283425612189424,-6.18897284188185,6.05575144079508e-10,3.62895636145458e-08
"ENSG00000168309",170.406386626521,4.0590327022775,0.657439057565697,6.17400602469057,6.65810020210901e-10,3.9743935875702e-08
"ENSG00000173068",2841.63743058306,-0.965115309455469,0.156472660273622,-6.16794849507754,6.91816690848068e-10,4.11362785050396e-08
"ENSG00000168890",502.587897399503,0.924375843535316,0.150146295984234,6.15650114760325,7.43696361820845e-10,4.40503702188941e-08
"ENSG00000033867",2356.63321774993,-1.02187298050179,0.166030257414977,-6.15473948189884,7.52010091360151e-10,4.43714877367542e-08
"ENSG00000182718",25337.5736806926,0.67466431872042,0.109775465785172,6.14585703549389,7.95328956440581e-10,4.67476686618964e-08
"ENSG00000128165",61.3918707096325,-2.69948028514584,0.439437953636489,-6.14302943750484,8.09622714881574e-10,4.74061911030467e-08
"ENSG00000100784",180.190558477259,-1.81604023461446,0.295690682964912,-6.14168906644231,8.16485649461148e-10,4.76262598797851e-08
"ENSG00000183726",2553.96258891928,0.711532579041917,0.115942959512002,6.13691924060521,8.41371298993578e-10,4.8891958704017e-08
"ENSG00000119508",218.387702989375,2.08258665926881,0.339541619959053,6.13352395361713,8.59534694832645e-10,4.97589500129344e-08
"ENSG00000124496",484.060538524035,-0.780526763539674,0.127296257033016,-6.13157669936231,8.70123674650284e-10,5.01825838075564e-08
"ENSG00000119714",61.5481477647446,-3.10214816314692,0.505993516431396,-6.13080615148064,8.74348879562035e-10,5.02374013534127e-08
"ENSG00000165272",140.16648772188,-2.94471275290359,0.480581200483541,-6.12739897012357,8.93272831894095e-10,5.11332034107735e-08
"ENSG00000277196",36.1901302568853,7.24681333436471,1.18427528981196,6.11919660631892,9.40483093080658e-10,5.36355060630126e-08
"ENSG00000196507",1019.36101014415,1.07880277838859,0.176391930556593,6.11594178364338,9.59883653076541e-10,5.45391671179526e-08
"ENSG00000196850",525.408735772489,1.21096709905618,0.198107070303175,6.11268995701651,9.79655876824462e-10,5.54571985474689e-08
"ENSG00000154930",672.611511675864,1.8696801821067,0.305981518445377,6.11043500799042,9.93599350542598e-10,5.60397339583603e-08
"ENSG00000140105",2847.98843007123,-1.38533069509328,0.227583726936762,-6.08712544494984,1.14955900216004e-09,6.43627177085299e-08
"ENSG00000167641",239.909910350848,2.79861210602689,0.459750321795962,6.08724338700718,1.14871279778159e-09,6.43627177085299e-08
"ENSG00000064115",1485.99431108556,0.980617075377212,0.161311821600554,6.07901557150257,1.20922617537751e-09,6.74572318416957e-08
"ENSG00000066322",1037.61690920666,0.495159612633193,0.081557502300936,6.07129446909889,1.26883279096683e-09,7.05259559645728e-08
"ENSG00000132622",66.5973767313926,-2.362530261985,0.389451582144878,-6.06630033179868,1.30890269222449e-09,7.24905278029453e-08
"ENSG00000100994",3076.64939375019,0.632510556855309,0.104406484115564,6.05815397590826,1.37692563226686e-09,7.59835112395894e-08
"ENSG00000114450",2051.24846273034,0.949064827841539,0.156728877045178,6.05545605720105,1.40020395165778e-09,7.6928335544047e-08
"ENSG00000164104",1072.4290460514,1.25788467666445,0.207742739208923,6.05501150824541,1.40407626310757e-09,7.6928335544047e-08
"ENSG00000198189",1532.36970526682,0.709488281794907,0.11723755259398,6.05171522346619,1.43311650766107e-09,7.82400012243008e-08
"ENSG00000176974",155.450218773783,1.09528143924257,0.181276429237568,6.042051047945,1.52167301556177e-09,8.27800912472806e-08
"ENSG00000111728",205.085915430282,-1.38394467874769,0.229081308378675,-6.04128153685943,1.52894922209826e-09,8.28820141915527e-08
"ENSG00000013297",3473.51661188046,-1.64957285806498,0.273177505479901,-6.03846519195319,1.55586980056225e-09,8.40443613043151e-08
"ENSG00000260914",558.748084912865,0.570315759834305,0.0945995153366444,6.02873870764309,1.65244194119429e-09,8.8947760771444e-08
"ENSG00000137266",215.367386980664,-1.28522685727686,0.213235660257208,-6.02726042973582,1.66762174938055e-09,8.94509974029618e-08
"ENSG00000116962",9623.1457893985,1.57086378468274,0.26067889796643,6.0260488936279,1.6801637430081e-09,8.98097281584922e-08
"ENSG00000161813",1039.36615840631,0.803120360052245,0.133532992791299,6.0143964668526,1.80558119218838e-09,9.61785453797288e-08
"ENSG00000008311",714.926322098101,1.13782474997719,0.189240333954131,6.01259111206699,1.82581151506065e-09,9.69196347838942e-08
"ENSG00000213639",4844.05933497674,0.939670353170628,0.157635226920925,5.9610429186745,2.50633122211331e-09,1.32584921649794e-07
"ENSG00000117143",1603.24068885167,0.641094385204816,0.107590102995624,5.95867433299968,2.54292280173497e-09,1.34058346052977e-07
"ENSG00000100626",539.065338456334,-0.889750570283445,0.149550012702931,-5.94951852027497,2.6893241240833e-09,1.41290826669732e-07
"ENSG00000160408",3832.73903714315,0.447617653732698,0.0754055089327083,5.93613994611655,2.91810741666179e-09,1.52787323819142e-07
"ENSG00000116711",112.05087665294,-2.48459293368599,0.419245257393324,-5.92634714375555,3.09747436942045e-09,1.61627055446527e-07
"ENSG00000164442",7569.27463761189,1.57480006768336,0.265884007205616,5.92288375759856,3.16344463883431e-09,1.64509844760533e-07
"ENSG00000123358",252.880673492217,1.38952452804749,0.234856655204359,5.91647925343402,3.28905938085168e-09,1.70464391762316e-07
"ENSG00000158716",159.827819084471,1.3099297439108,0.221651543643021,5.9098606866483,3.42397179446596e-09,1.76859095282499e-07
"ENSG00000165507",18622.9253736255,1.63234339881224,0.276411364168546,5.90548584614956,3.51608974889696e-09,1.8100782831486e-07
"ENSG00000115419",4336.31336479654,1.05135410161104,0.178073960040966,5.90403055769172,3.54726413798021e-09,1.820019369256e-07
"ENSG00000147526",8590.20817555019,0.861204180961732,0.14595218172082,5.90059134990567,3.62201008669676e-09,1.85217522466716e-07
"ENSG00000067445",662.744651431154,-0.818231717390795,0.138809927644849,-5.89461957997899,3.75545555592064e-09,1.91343047934354e-07
"ENSG00000144827",336.486695104845,-0.719115816840338,0.12200554630822,-5.89412398534451,3.76674274663809e-09,1.91343047934354e-07
"ENSG00000145675",3405.45079196902,1.44734040336933,0.246316122144075,5.87594669309851,4.20433613437065e-09,2.12867064809835e-07
"ENSG00000198369",897.541323884179,0.622354182172719,0.105931633983707,5.87505505927004,4.22702831920579e-09,2.1331197843729e-07
"ENSG00000102984",94.0592876496531,-1.2346443084436,0.210170206931187,-5.87449727757007,4.24128448916189e-09,2.13329656879451e-07
"ENSG00000116704",636.969352874686,0.876880702804785,0.149332652555511,5.87199576113352,4.30579756965579e-09,2.15866799072188e-07
"ENSG00000168646",482.094355622195,1.2382763160863,0.211540669225978,5.85360876760543,4.81019418126387e-09,2.40368693598596e-07
"ENSG00000091317",2266.21918474758,0.638283531455493,0.109233138663581,5.84331402781799,5.11724209657286e-09,2.54881853907546e-07
"ENSG00000162664",920.750281288416,-0.511271437749595,0.0877445285663346,-5.82681844786567,5.64940124820069e-09,2.80477231549019e-07
"ENSG00000096384",10448.0439393761,-0.353828572518917,0.0607747615563383,-5.82196562286662,5.8159514054422e-09,2.87814550035125e-07
"ENSG00000197860",557.923109459773,0.72973248192945,0.125463749459809,5.81628147629378,6.01711133841485e-09,2.96811913320329e-07
"ENSG00000163251",55.2268720770709,2.40843912223097,0.415608332670311,5.79497313433681,6.83321188313022e-09,3.35988152240708e-07
"ENSG00000100813",4349.0664850073,-0.485248385751716,0.0839434373392612,-5.78065899053625,7.44085799314432e-09,3.64697132501045e-07
"ENSG00000079462",83.0446582046078,-1.13103714908618,0.19577153252975,-5.77733204859241,7.5894416825629e-09,3.69617856673643e-07
"ENSG00000182199",1350.76917987759,-0.653560610096068,0.113123026722727,-5.77743213764953,7.58492983082246e-09,3.69617856673643e-07
"ENSG00000008256",3740.92435461127,1.1968352108601,0.207374531184536,5.77137030291863,7.86294670022179e-09,3.8172615610159e-07
"ENSG00000134294",20621.3295878028,1.1018211512018,0.191013616070352,5.76828591526162,8.00818592763807e-09,3.87550726548567e-07
"ENSG00000175197",644.267859578971,-1.03705463246673,0.180150019414704,-5.7566168232235,8.58164005715157e-09,4.13996667033843e-07
"ENSG00000167552",8184.00481690659,-1.27115636720404,0.220967501665726,-5.75268470531477,8.78372147074228e-09,4.22417150729333e-07
"ENSG00000140807",181.229014001512,2.3936438692108,0.416646114375046,5.74502866251659,9.19054170983391e-09,4.40600313658006e-07
"ENSG00000168621",236.351482389002,1.9457420249834,0.338778730106691,5.74340078661557,9.27937421684881e-09,4.43473145983419e-07
"ENSG00000168542",83565.7362017914,-0.843270372211611,0.147042958610104,-5.73485721575833,9.7594528085408e-09,4.64968215949765e-07
"ENSG00000105711",112.259790574475,-1.38981196470835,0.242462305608217,-5.73207435779349,9.92097592192875e-09,4.71200283648015e-07
"ENSG00000136830",18190.1468508336,0.679128571763624,0.118726907156243,5.72008980971683,1.06467761853482e-08,5.04111708208105e-07
"ENSG00000167460",50683.2263320668,0.752571780530847,0.131602342112093,5.71852877732098,1.07450321247762e-08,5.07198577926743e-07
"ENSG00000137880",80.759235820225,1.78611548807074,0.312931004685261,5.7076974199702,1.14514760917481e-08,5.38886793630392e-07
"ENSG00000147130",1012.76452660113,-0.543330896562251,0.0953876330442036,-5.69603080842216,1.22628727600295e-08,5.75304987803098e-07
"ENSG00000125430",327.631266853252,0.916144164538582,0.160938416540816,5.69251384616571,1.25182443328308e-08,5.85495080213283e-07
"ENSG00000165030",1443.82833809435,1.16705588355989,0.20504376538304,5.69174040176119,1.25750944443897e-08,5.86366333955571e-07
"ENSG00000138604",1495.35127509886,0.914227105617134,0.160666774509123,5.69020638156411,1.26885918931371e-08,5.89865721917019e-07
"ENSG00000083223",1508.80625959994,1.14098185134797,0.200568291738299,5.68874492303461,1.2797646158627e-08,5.93138035406334e-07
"ENSG00000177570",100.213918870975,-1.8316818503164,0.322080679032882,-5.68702803228193,1.29269244006757e-08,5.97325142261343e-07
"ENSG00000120526",248.830702078316,0.682027576984999,0.120026992935928,5.68228496192579,1.32906969374577e-08,6.10456831489638e-07
"ENSG00000165915",3075.26411875668,0.652697916641033,0.114857163047331,5.68269230515527,1.32590691200137e-08,6.10456831489638e-07
"ENSG00000141522",4637.60126839868,0.507027731148945,0.0894090064990803,5.67087982522388,1.42066029123116e-08,6.50577597844098e-07
"ENSG00000263956",417.051579692529,-0.549777282345916,0.097141503638259,-5.6595508794388,1.51769650048698e-08,6.9294589327294e-07
"ENSG00000272325",1984.30251633489,0.493980500687686,0.0872961365743649,5.65867540159557,1.52545760127613e-08,6.94422702112082e-07
"ENSG00000092969",216.673053855209,-1.83722584626783,0.325362426309159,-5.64670563564736,1.63551511514058e-08,7.42320632584959e-07
"ENSG00000169750",73.100918951143,1.3684532686438,0.242697598986372,5.63851177085868,1.71526097686296e-08,7.76218839116658e-07
"ENSG00000114019",3733.12635874444,0.89837231592164,0.159400706310963,5.63593685820358,1.74109169788987e-08,7.84475683083203e-07
"ENSG00000168610",7823.31821278909,0.57492497257465,0.102015271296778,5.63567557353355,1.74373383698176e-08,7.84475683083203e-07
"ENSG00000111859",1858.0254022736,1.61744196914856,0.287427928436297,5.62729578140849,1.83056685088281e-08,8.21132340917929e-07
"ENSG00000198795",940.328665196907,-0.843016108019305,0.150390690786357,-5.60550725321744,2.07645926234293e-08,9.26016323941945e-07
"ENSG00000241978",7636.1749946274,1.12528351524897,0.200738833669146,5.6057091429735,2.07404006861341e-08,9.26016323941945e-07
"ENSG00000205364",43.7683097649515,2.55606827816828,0.456040759128075,5.60491190097863,2.08360917819972e-08,9.26511547906143e-07
